post_timestamp,post_title,post_content
2024-08-25 22:56:46,마그누센 씹 갱뱅 ㅋㅋㅋㅋ,
2024-08-25 22:56:46,오늘 씹 명장면이네 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-08-25 22:56:46,마그누센 4대 따잇 ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-08-25 22:56:47,ㅋㅋㅋㅋㅋㅋ,
2024-08-25 22:56:46,마그누센 한방에 4명ㅋㅋㅋ,
2024-08-25 22:56:47,개 허벌이네 ㅋㅋㅋ,- dc official App
2024-08-25 22:56:48,나스카 보는줄 알았노ㅋㅋㅋ,ㅋ
2024-08-25 22:56:48,뭔 나스카같다,5대ㅋㅋㅋㅋ
2024-08-25 22:56:50,마그누센 오열 ㅋㅋㅋㅋㅋㅌ,"ㅋㅋㅋㅋㅋㅋㅋ
- dc official App"
2024-08-25 22:56:52,진짜 인디500 스타트 같았다 ㅋㅋㅋㅋㅋㅋ,"오픈휠 여러대가 사바사로 오벌 돌아 나온다고?
컄ㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2024-08-25 22:56:54,4명 돌림빵 ㅋㅋㅋ,ㅋㅋ
2024-08-25 22:56:56,나스카 오벌같이 달리네 ㅋㅋㅋㅋㅋ,떼빙 ㅋㅋㅋㅋㅋㅋㅋ
2024-08-25 22:56:57,마그네슘 그냥 다 보내주는데,머임
2024-08-25 22:56:58,셒카가안뜨네,"아ㅋㄲㅋㅋ
- dc official App"
2024-08-25 22:56:59,사인지 병신 따겠는데?,"어차피 앞에 아무도 없어서 병신 딸깍도 못할텐데
- dc official App"
2024-08-25 22:57:01,마그누센 카메라맨 이노 ㅋㅋㅋㅋ,"ㅋㅋ
- dc official App"
2024-08-25 22:57:06,체코 따잇당하냐,진짜 ㅅㅂ
2024-08-25 22:57:06,씨발 이게 F1이야 나스카야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,아닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-08-25 22:57:09,인디카 오벌같네 ㅋㅋㅋㅋ,ㄹㅇ 개쩌네
2024-08-25 22:57:13,세이프티카 제발,사전트야 제발 !!
2024-08-25 22:57:15,ㄹㅇ 멋있네,
2024-08-25 22:57:15,나스카 왜 보는지 알겠네 ㅋㅋㅋ,저런 걸 맨날 보는 거 아냐
2024-08-25 22:57:23,르끌 곧 따이겠네 씨발,아
2024-08-25 22:57:25,케이막 5p zz,
2024-08-25 22:57:31,사실 체코가 못하는게 아니라,딱 저정도급 차 성능인데 막스가 차력쇼 하는거 같기도 하네
2024-08-25 22:57:35,똠 저거 They race me hard시전하던 멘탈나왔네,세나처럼 대가리들이밀고보는 심장을 가져보라고
2024-08-25 22:57:36,진짜 보다가 오 뭐야 말나옴ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-08-25 22:57:39,셒카뜨면 르끌우승가능하냐?,"어림도없겠지
- dc official App"
2024-08-25 22:57:44,순간 르끌이 막스 따는건줄ㅋㅋ,설렜다
2024-08-25 22:57:46,아까 줄줄이 박았으면 그냥 나스카 아니냐ㅋㅋㅋ,- dc official App
2024-08-25 22:57:47,뱅크 위에서 다섯대 우루루 ㅈㄴ 멋있네 ㅋㅋㅋ,양키들 나스카 왜보는지 알거같고
2024-08-25 22:57:50,2022~2024,"No.1 Max Verstappen
2015~2021 / 2025~
No.33 Max Verstappen
- ORACLE RED BULL RACING RB20"
2024-08-25 22:57:51,진짜 10초차이는 어케했노,"22부터 꾸준한 놈들을 반짝해서 다 때려잡노
- dc official App"
2024-08-25 22:58:01,르끌 저 개새끼는,페이스 존나 떨어지노
2024-08-25 22:58:08,르끌 피아제한테 따이겟노ㅋㅋ,"ㅅㅂㅋㅎㅋㅎㅋㅎ
- dc official App"
2024-08-25 22:58:08,르끌 망했네,"페라리 ㅅㅂ
- dc official App"
2024-08-25 22:58:12,몽골 강점기가 이렇게 막을 내리는구나,잘가라 최강...존나 길었던 메르강점기에 비하면 비교적 짧긴 했지만...
2024-08-25 22:58:16,당장 인디애나폴리스 복귀해야,"하는김에 데이토나 그레이드1 승격해서 껴줘
마이애미 같은건 빼고"
2024-08-25 22:58:22,아니 케로햄이 DRS 써도 추월어렵다매,ㅅㅂ 죄다 추월하는데?
2024-08-25 22:58:24,셒카뜨면 맥라렌 1 2등인데...,미디엄 남아있으니까
2024-08-25 22:58:33,스트롤 도련님 알본 따잇,ㅇ
2024-08-25 22:58:34,르끌은 왤케 하드 관리를,못하는거같지
2024-08-25 22:58:36,근데 병신은 몽골이랑 같은 차 맞노?,왜 페라리 똥차랑 좆비비고 있노
2024-08-25 22:58:37,뉴이신 그립읍니다,"돌아오십시오 제바루 ㅅㅂ
- ORACLE RED BULL RACING RB20"
2024-08-25 22:58:38,지금 상위권중에 원스탑 노리는게 피아제 체코 사인지 인가,원스탑이 되나 근데
2024-08-25 22:58:43,알론소는 오늘 가슬리 똥꼬 냄새만 맡고 진짜 ㅈㄴ 쳐지네,
2024-08-25 22:58:45,케로말이나 뉴스 보면 레드불 인재 유출 많은건 맞는듯,레드불 <- 노잼에서 꿀잼팀으로 바뀜 ㅋㅋ
2024-08-25 22:58:54,맥 메르 갭 계속 커지네,뭐냐
2024-08-25 22:59:00,피아제 거의 다왔노,ㅌㅇ
2024-08-25 22:59:02,"""자꾸 돌아대니까 내가 우스워보이냐?""","""난 저새끼보다 1챔 많아"""
2024-08-25 22:59:06,전트야 오콘한테 범프한번만 해줘봐,ㅈㄱㄴ
2024-08-25 22:59:07,ㅈㅂㅈㅂㅈㅂ,
2024-08-25 22:59:09,아니 사전트 안 박고 뭐함?,시트 뺏기지 말고 니가 불태우는거야
2024-08-25 22:59:10,사인지 빠르다,
2024-08-25 22:59:14,몽골 저거 피아제도 위험해 보임,ㄹㅇ
2024-08-25 22:59:14,아까 3초차 아니였냐,ㅆㅂ 르끌아
2024-08-25 22:59:14,오랜만에 보면서 졸리는 경기는 처음이야,"일본 이후로 처음인거 같음
중국은 셒카라도 많이 나왔지"
2024-08-25 22:59:15,잠깐 얘들아!! 노잼인 건 알겠어.,"하지만 이 상황에서 최선의 선택이 뭘까?
바로 지금 당장 파파야단에 합류해서 남은 시즌과 25시즌을 해-피하게 즐기는 게 그나마 이 상황에서의 최선이라고 생각해.
그럼 좋은 판단 기다릴게!"
2024-08-25 22:59:24,발등에 부랄이 떨어젠 체코 ㅋㅋ,
2024-08-25 22:59:25,레이스의 정상화 ㅇㄷ?,"리스타트 ㅇㄷ?  ㅅㅂ?
- ORACLE RED BULL RACING RB20"
2024-08-25 22:59:27,르끌레 따이겠노 ㅋㅋ 맥 차 존나 사기네,"지리긴 하네
- dc official App"
2024-08-25 22:59:27,페라리 전략은 좋았는데,"차가 개병신이네 몬자까지 언제기다리냐
- dc official App"
2024-08-25 22:59:38,페라리 언더컷도 좋았는데 아오 차빨시치,"르끌은 최선을 다했다
모두 몬자 준비!!"
2024-08-25 22:59:53,미끌레 곧 따잇 예정 ㅋㅋㅋㅋ,ㅋㅋ
2024-08-25 22:59:52,2-3위차는 개조금씩 줄어드는데 1-2는 계속 늚,ㅋㅋ
2024-08-25 23:00:04,자우버 타이어 관리 1도 안 되나 보다,
2024-08-25 23:00:06,저우관유는 혼자 f2하냐?,"머함 혼자?
- dc official App"
2024-08-25 23:00:11,유키상은 오늘 ㄹㅇ ㅈ망했네,전략때문인가 왜 리카도보다 훨씬 밑이지
2024-08-25 23:00:18,중연) 노리스 스핀 ㅋㅋㅋㅋ,
2024-08-25 23:00:20,저우도 심각하누,
2024-08-25 23:00:21,대체코 ㅋㅋㅋ,ㅋㅋ
2024-08-25 23:00:25,연습) 병신.jpg,병신
2024-08-25 23:00:27,아 ㄲㅂㄲㅂ,
2024-08-25 23:00:29,대 체 코 ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-08-25 23:00:29,르끌 모가지 따러 가즈아,다 따라잡았따
2024-08-25 23:00:29,어우,"정상화 ㄲㅂ
- ORACLE RED BULL RACING RB20"
2024-08-25 23:00:30,자우버는 그냥 개좆망이네,
2024-08-25 23:00:35,❗+❗+❗+THE ONLY WAY❗+❗+❗+,
2024-08-25 23:00:44,체호ㅓㅇㄷㄷㄷㄷㄷ,
2024-08-25 23:00:45,북딱스 왜 또 핏인함,따였다고?
2024-08-25 23:00:48,맥라렌이 스타트할때 가속빼곤 다 개쩌는거로 보면 되는거지?,ㅋㅋㅋ미쳤네
2024-08-25 23:00:50,개같이 미끌ㅋㅋ,- dc official App
2024-08-25 23:00:56,방금 체코 방어 너무 미친듯이 하는데,ㄷㄷ
2024-08-25 23:00:56,르끌 빡침,말하지 말래
2024-08-25 23:00:58,피아제 drs on,ㅋㅋ
2024-08-25 23:00:58,유키야 이렇게 된 이상 구국의 결단이다,병장님의 옆구리에 진주만 어택을 날려서 셒카를 불러내는거야
2024-08-25 23:01:10,맥라렌 원투 되겠는데??,존나 빠르네 ㅋㅋ
2024-08-25 23:01:14,이제 누리스견으로 전향하면 되냐?,강팀충은 오늘도 고고하게 크루징을 즐긴다
2024-08-25 23:01:14,happy? << ㅋㅋㅋㅋㅋㅋ,
2024-08-25 23:01:26,좆라리 업뎃 안했냐,업뎃하면 더 느려져서 안되나
2024-08-25 23:01:32,해피해피해피,
2024-08-25 23:01:33,맥라렌 원쓰리 가보자 가보자,
2024-08-25 23:01:34,어차피 르끌 좆된거 셒카 제발,ㅈㅂ
2024-08-25 23:01:38,차빨소리 한번만이라도 듣고싶은 르장연 모여라,Why are we so slow?
2024-08-25 23:01:38,차빨 받으니까 happy?,존나 해피
2024-08-25 23:01:38,happy 붙이는거 왤캐 애새끼 달래는거처럼 느껴지냐 ㅋㅋㅋㅋ,ㄹㅇㅋㅋ
2024-08-25 23:01:45,아니 레드불이 저리 ㅈ망임?,노리스가 몽골 따는거 보고 씻으러 갔다가 딴짓하고 오니 11초차이?
2024-08-25 23:01:46,누리스 피트스탑 안해서 10초차인인교?,웰케 차이 많이남?
2024-08-25 23:01:48,대 병 신,"아까 막은 곳에서 또 막기 ㅋㅋㅋ
- dc official App"
2024-08-25 23:02:01,옐로플랙 하나가 없네,"사전트행동 한번만 해줘라
- dc official App"
2024-08-25 23:02:04,걍 누가 반자이 안하냐,"백마커놈들아 어뢰좀박아봐
'크비얏'  하라고 ㅅㅂ
- ORACLE RED BULL RACING RB20"
2024-08-25 23:02:05,12초 차이는 압도적이네,노리스 미쳐버린거냐
2024-08-25 23:02:07,랜도 노리스의 첫 월드 챔피언을 축하드립니다,"레알
- dc official App"
2024-08-25 23:02:10,병신님 혹시 좆라리에 따이시나요?????,레드불차가 이제 위닝카는 아니여도 3강 차인데 에이 설마...
2024-08-25 23:02:12,맥라렌 1 2등 먹겠네,ㅇㅇ
2024-08-25 23:02:12,체황 오늘 앱솔루틀리 애니멀 모드노 ㅋㅋㅋㅋ,근데 왜 페라리한테
2024-08-25 23:02:13,몽골 ← 해외 주유소로 끌려가겠노 ㅋㅋ,
2024-08-25 23:02:42,르끌은 4등해도 성공이지,4르끌 해주면 만족ㅇㅇ
2024-08-25 23:02:44,노리스가 똑같이 크루징하니까 개씹좆노잼이네,여름방학전이 개레전드였는데
2024-08-25 23:02:44,아오 병신,
2024-08-25 23:02:47,대인지ㅋㅋㅋ,ㅋㅋㅋ
2024-08-25 23:02:49,도파민 달라고,맥라렌만 신나지 말고!!
2024-08-25 23:02:49,대인츠 ㅋㅋㅋ,
2024-08-25 23:02:52,병신ㅋㅋㅋㅋㅋ,- dc official App
2024-08-25 23:02:51,병신 따잇 ㅋㅋ,
2024-08-25 23:02:53,체코 따잇ㅋㅋㅋㅋ,
2024-08-25 23:02:53,대 인 츠 ㅋㅋ,
2024-08-25 23:02:53,대 인 지,
2024-08-25 23:02:54,메르 차 왤케 ㅂㅅ?,"업그레이드 했다며 씨발
- dc official App"
2024-08-25 23:02:54,대인지 쨔스 ㅅㅅㅅㅅ,ㅛㅛㅛ
2024-08-25 23:02:55,대 라 리,르끌만 좀 어케 해봐라
2024-08-25 23:02:55,^병신^,ㅋㅋㅋㅋㅋㅋㅋ
2024-08-25 23:02:56,ㅅㅅㅅㅅㅅ,
2024-08-25 23:02:56,병신 따잇ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-08-25 23:02:56,대인지ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-08-25 23:02:55,체코따잇 ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-08-25 23:02:57,병신 따잇ㅋㅋㅋ,- dc official App
2024-08-25 23:02:57,병신,"개병신
- ORACLE RED BULL RACING RB20"
2024-08-25 23:03:00,대 인 지 따잇성공 ㅋㅋㅋ,"2번막은 복수를 했네 ㅋㅋㅋ
- dc official App"
2024-08-25 23:03:03,병신따잇 ㅋㅋㅋㅋㅋ,
2024-08-25 23:03:04,뉴비)배터리 아낀다는게 무슨 말임?,ㅇㅇ
2024-08-25 23:03:04,레이트브레이킹 ㄷㄷ,ㄷ
2024-08-25 23:03:05,병신ㅋㅋㅋㅋ,
2024-08-25 23:03:06,대 병 신 ㅋㅋㅋㅋ,ㅁㄴㅇㄴ
2024-08-25 23:03:09,체코 따잇 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-08-25 23:03:11,사인지 병신따잇ㅅㅅㅅㅅ,
2024-08-25 23:03:12,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,- dc official App
2024-08-25 23:03:13,싱크 왜 이래,- dc official App
2024-08-25 23:03:15,좆망했네 레드불,"어휴 시이이발
- dc official App"
2024-08-25 23:03:15,레드불 진짜 멸망했네,내년부터 맥의 강점기라니
2024-08-25 23:03:25,대 병 신ㅋㅋㅋㅋ,ㅇㅋㅋㅋ
2024-08-25 23:03:24,미끌ㅋㅋㅋㅋ,
2024-08-25 23:03:24,미끌 ㅋㅋㅋㅋㅋㅋㅋ,
2024-08-25 23:03:26,미끌레 ㅋㅋㅋ,ㅋㅋ
2024-08-25 23:03:26,르끌르끌아...,"너밖에없다 버텨주라 ㅅㅂ
- ORACLE RED BULL RACING RB20"
2024-08-25 23:03:27,미끌 ㅋㅋ,
2024-08-25 23:03:27,미끌ㅋㅋ,ㅋㅋ
2024-08-25 23:03:30,미끌미끌 시발ㅋㅋㅋ,
2024-08-25 23:03:30,미끌,
2024-08-25 23:03:34,러셀은 피아스트리랑 같은 전략 쓰는게 맞지 않았나??,"좆된거 같은데
마이걸"
2024-08-25 23:03:35,미끌미끌 ㅋㅋ,
2024-08-25 23:03:37,어김없이 미끌,ㅋㅋㅋㅋ
2024-08-25 23:03:37,체코 안짜른거 후회중인 호너면ㄱㅊ ㅋㅋㅋㅋㅋㅋ,ㅇㄷㄴㅂㅌ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-08-25 23:03:39,사인지는 레드불 넘었는데 르끌은 못넘네,이럼 사인지 > 르끌 맞지?
2024-08-25 23:03:43,몽골견들 행동패턴 ㅋㅋㅋㅋㅋ,"https://m.dcinside.com/board/formula1/725903
몽골견 대화패턴…..txt
- F1 마이너 갤러리
메르강점기때: 저 엠흑새끼 메르차빨받아서 7챔먹은건데??차빨 없었으면 ㅈ도아닌 거품새끼가 해밀턴인데??레드불강점기때: 애초에 차빨챔이라는 단어 자체가 웃긴거 아님?원래 F1이 차빨 겨루는 경기잖아??드라이버도 결국 부
m.dcinside.com"
2024-08-25 23:03:46,와 이번에 따이겠노,
2024-08-25 23:03:49,중요한건 사인츠는 윌리엄스고 체코는 레드불이라는거지,ㄹㅇ
2024-08-25 23:03:50,대 아 제,
2024-08-25 23:03:51,미끌 씨벌,아
2024-08-25 23:04:06,누리스 크루징을 보게될줄이야,ㅋㅋㅋ
2024-08-25 23:04:07,맥라렌 원투각이다,ㄹㅇ
2024-08-25 23:04:09,좆노잼이네 셒카나와라 ㅅㅂ,
2024-08-25 23:04:10,어릴때 갔던 쥬유소 생각나면 개추,너부터 ㅋㅋ
2024-08-25 23:04:13,황 끌 레 그래도 존나오래잡아두네,- dc official App
2024-08-25 23:04:19,버텨도 안될거같어 이번랩에,
2024-08-25 23:04:26,몽골<- 진짜 차빨 ㅋㅋ,^12^초차
2024-08-25 23:04:26,어 ㅅㅂ?,"ㅖ?
- ORACLE RED BULL RACING RB20"
2024-08-25 23:04:31,르끌 미끄러져서 셒카제밯,
2024-08-25 23:04:38,르끌 왜 잘 막음?,"????
설마 이걸 원스탑..?"
2024-08-25 23:04:44,레 = 페 ㄷㄷㄷㄷ,
2024-08-25 23:04:48,존나 잘막네,ㄹㅇ
2024-08-25 23:04:48,맥라렌 얼마나 빠른거임ㅋㅋㅋ,
2024-08-25 23:04:53,앞에 백마커들 있어서 몇바퀴 더 갈듯ㅋㅋㅋ,.
2024-08-25 23:04:53,아니 피아제랑 노리스랑 같은 차 맞ㄴㅑ?,"분명 노리스는 막잡을때 스트레이트에서 완전 로켓이엇는데
피아제는 영 느리노"
2024-08-25 23:04:53,"와 근데 저기 3,4번 코너 항공뷰 개멋지네",저기서 달리면 ㄹㅇ 무슨느낌일까
2024-08-25 23:04:54,르끌레 이정도면 오래 잡아뒀다,보내줄 때가 온거같다 르끌아
2024-08-25 23:04:55,"""솔직히 내 잘못 아님""",페라리 똥차에도 따이게 만든 엔지니어들 탓인거 같아요.
2024-08-25 23:04:58,지금 막스 우승각아님?,걍 체코새끼가 노짱 피아제 어뢰하면 우승아니야??
2024-08-25 23:05:03,르끌이 빠른게 아니라 막가가 느려진거 아니냐?,몽골 전의 상실하고 힘빠진 것 같은데 ㅋㅋㅋ
2024-08-25 23:05:06,맥라렌 f0이라는 얘기네요,gp2가 어떻게 저렇게 됐대
2024-08-25 23:05:05,77 BOT,"777 183 777
- dc official App"
2024-08-25 23:05:06,셒카로는 안된다,"레드플랙 ㅈㅂ
- ORACLE RED BULL RACING RB20"
2024-08-25 23:05:11,지금 내가 구글맵에서 주유소 치고 있는 요스면 개추 ㅋㅋ,차에서 내리기만 해봐라
2024-08-25 23:05:14,좁밥대전ㅋㅋㅋ,
2024-08-25 23:05:15,아니 좆밥대전 ㅈㄴ 웃기네 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ
2024-08-25 23:05:17,물탕인 2스탑이네,
2024-08-25 23:05:20,르끌 ㅈㄴ 잘막노ㅋㅎㅋㅎㅋㅋㅎ,"막스 2등 먹여주기ㅋㅎㅋㅋ
- dc official App"
2024-08-25 23:05:28,물탕 소프트 입갤,- dc official App
2024-08-25 23:05:33,아니 몽골견드라 노리스가 차빨이라매,"왜 페라리랑 막스도 페이스가 같노???
드디어 페라리도 차빨이 생겨난거임???"
2024-08-25 23:05:34,소프트경 ㅋㅋ,
2024-08-25 23:05:37,소미소?,
2024-08-25 23:05:38,해머타임 ㅋㅋㅋㅋ,ㅋㅋ
2024-08-25 23:05:39,르끌 포디움 가자,ㄹㅇ
2024-08-25 23:05:44,루이스 잇츠 해머타임,ㅇ
2024-08-25 23:05:44,오히려 좋아 ㅋㅋㅋㅋ,
2024-08-25 23:05:44,소미소????,
2024-08-25 23:05:45,근데르를 하드로 22랩 달릴수있나,흠
2024-08-25 23:05:46,레드불은 전투력특정이 너무 빡셈,"몽골이 병신차가지고 차력쇼하는건지
체코가 좋은차가지고 병신짓하는건지 모르겠음 ㄹㅇ"
2024-08-25 23:05:49,퀄리 때 아껴둔(못 쓴)~,소프트 해머타임 3번째 on
2024-08-25 23:05:51,티포시는 오늘도 운다,"시즌초엔 몽골한테 밀려
시즌중엔 병신짓해서 밀려
지금은 잘하는데 뜬금없이 맥라렌한테 밀려"
2024-08-25 23:05:53,물탕적 사고 ㅋㅋㅋㅋㅋ,- dc official App
2024-08-25 23:05:54,물탕적 사고,
2024-08-25 23:05:57,소프트가 두세트나 남았잖아 완전 러키비기잖아,- dc official App
2024-08-25 23:05:58,오히려 좋아 ㅇㅈㄹ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,드립 존나치넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-08-25 23:05:58,물탕적 사고ㅋㅋㅋㅋ,
2024-08-25 23:06:00,렄키 해물탕이잖아!,씨발ㅋㅋ
2024-08-25 23:06:02,세카마렵다 재미가 없다,
2024-08-25 23:06:02,르끌 잇몸으로 막기 ㅋㅋ,ㅋㅋ
2024-08-25 23:06:03,르끌 생각보다 방어잘하네,맥 차가 진짜 좋은거같은데
2024-08-25 23:06:06,물탕적 사고 ㅋㅋㅋ,
2024-08-25 23:06:09,맥라렌 늅인데 내앞에서 셒카 금지어야,우승보자 좀 ㅅㅂ...힝
2024-08-25 23:06:11,경이 페레즈는 따겠다 ㅋㅋ,
2024-08-25 23:06:12,물탕적 사고 ㅋㅋㅋㅋ,
2024-08-25 23:06:17,근데 르끌 은근 잘버틴다,ㅇㅇ
2024-08-25 23:06:18,피아제 막스는 못딸듯,르끌 뒤에 질질 끌려가누
2024-08-25 23:06:18,"준비됐어 ""충""?","물론이지 ""돌""."
2024-08-25 23:06:21,셒카보다는,"레드플랙이
- ORACLE RED BULL RACING RB20"
2024-08-25 23:06:23,이거완전 럭키물탕이자나 ㅋㅋㅋㅋㅋ,- dc official App
2024-08-25 23:06:28,좆밥 세대 기차 ㅅㅂㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-08-25 23:06:42,피아제는 슈벌 왜이리 넘어가질 못해,스읍
2024-08-25 23:06:44,몽골사랑은 르평ㅋㅋㅋㅋㅋ,
2024-08-25 23:06:48,ㅇ?,"누구세요 ㅅㅂ
- ORACLE RED BULL RACING RB20"
2024-08-25 23:06:57,몽골견인데 미끌레만 믿는다,열심히 막아서 2등은 하게 해줘라!
2024-08-25 23:06:58,슬슬 경이랑 싸울때 행동패턴 가져올 몽골견은 개추 ㅋㅋ,"F1은 원래 차빨 스포츠-> 노리스는 차빨
테세전환들어갈 몽골견은 개추 ㅋㅋ"
2024-08-25 23:07:00,노리스 <- 그냥 빠른놈,ㅋㅋ
2024-08-25 23:07:00,다시 ~ 돌아온 주유소 ~,
2024-08-25 23:07:00,경 지금 소하소 아님?,- dc official App
2024-08-25 23:07:02,체코ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-08-25 23:07:07,근데 르끌은 피트 함더 들러야 되잖아,피아제는 원스탑각 나오고
2024-08-25 23:07:08,뭐야 왜 베르스타펜 따임?,스타트하고 1등하는거 보다가 잠들었는데 추월당함?
2024-08-25 23:07:14,F1 마이너 갤러리는 맥라렌의 2024년 컨챔 우승을,"축하합니다~
- dc official App"
2024-08-25 23:07:15,???? 피아제왜느림????,?
2024-08-25 23:07:14,체코는 진짜 점점 추해지네,불쌍하다
2024-08-25 23:07:18,맥라렌 1스탑 작전임?,지금 페이스 보니까 타이어 안갈아도 될거 같은데
2024-08-25 23:07:28,체코는 물탕이 신경써야하노 ㅋㅋㅋㅋ,
2024-08-25 23:07:29,13초는 애미요ㅋㅋ,"F1 F2 수준인뎁쇼
- ORACLE RED BULL RACING RB20"
2024-08-25 23:07:32,뜬금 셒카 경 우승 마렵다,ㄹㅇ
2024-08-25 23:07:34,13초는 시발 ...,패배선언해야겠노..
2024-08-25 23:07:37,셒카한번만제발,가슬리랑 제대로 배틀 한번만 제발
2024-08-25 23:07:39,내가 말했지 애새끼 이번에 우승한다고,"하응
피아제가 왕자님만 따줘라
- dc official App"
2024-08-25 23:07:45,막스 만나는 방법 ㅋㅋ,TinQ로 가면 되겠노 ㅋㅋ
2024-08-25 23:07:55,르끌 ㄹㅇ 타이어 버티나? 근데 이게 플랜a?,
2024-08-25 23:07:55,레드불은 내년에 차 뜯어 고쳐야겠노,ㄹㅇ
2024-08-25 23:08:02,님들 저 순위표에 보라색 스톱워치 모양 머임,뉴비라 잘 몰라요...
2024-08-25 23:08:02,황끌레 눈물의방어 ㅋㅋㅋㅋㅋ,- dc official App
2024-08-25 23:08:06,르끌 방어 잘하노 ㄷㄷ,
2024-08-25 23:08:10,뭐야 왜 노리스따잇이 아님?,"알바 이제끝났는데 13초 무슨일이고;;
- dc official App"
2024-08-25 23:08:14,신물탕 패랩,ㅇ
2024-08-25 23:08:19,경 슬슬 패랩 박기 시작하네 ㅋㅋ,빨간맛 클린에어 ㅋㅋ
2024-08-25 23:08:19,먼가 이번랩에 따일거같은데,ㄹㅇ
2024-08-25 23:08:16,몽골은 그냥 노잼 그 자체면 개추 ㅋㅋ,배틀하다 둘이 같이 뒤져야 재밌는데 끝도없이 벌어지노 ㅋㅋㅋ
2024-08-25 23:08:34,미끌레가 잘하는 걸까 피아제가 못하는 걸까....,뭘까....
2024-08-25 23:08:36,체코랑 경이랑 핏스탑 차이나는거지?,둘사이 차이가 왜저러냐
2024-08-25 23:08:40,물탕견 패랩 입갤,- dc official App
2024-08-25 23:08:42,르바오 살려,
2024-08-25 23:08:45,? 이새끼 왜 잘 버팀?,차 느린건 물론이고 타이어가 거의 10랩차이나는데?
2024-08-25 23:08:54,황끌레 우주방어중ㅋㅋ,"대 르 끌
- ORACLE RED BULL RACING RB20"
2024-08-25 23:08:55,아니네 대 르 끌,
2024-08-25 23:09:06,르끌 잘버티네,
2024-08-25 23:09:07,레드불 망했냐?,랩타임 왜 저래
2024-08-25 23:09:09,14초,ㅋㅋㅋㅋ
2024-08-25 23:09:17,진짜 20랩 더버티냐?,?
2024-08-25 23:09:19,르끌 철옹성이노,"잘막네
- dc official App"
2024-08-25 23:09:23,르끌어케 버티는거임ㅋㅋㅋㅋ,
2024-08-25 23:09:24,르끌 저번 레이스 막스도 존나 잘막았긴했는데,오늘도 잘 해보자 ㅈㅂ
2024-08-25 23:09:26,대황끌 잘버틴다!,
2024-08-25 23:09:28,막스 존나 조용한거 오랜만이네 ㅋㅋㅋ,"시무룩했노 ㅋㅋㅋㅌㅋㅌ
- dc official App"
2024-08-25 23:09:28,이제 14초 차이나네,ㄷㄷ
2024-08-25 23:09:31,르끌 울면서 막노ㅋㅎㅋㅎㅋㅎ,- dc official App
2024-08-25 23:09:36,대라리 대황끌 1초갭 다시 on,
2024-08-25 23:09:37,그냥 페라리 페이스가 괜찮은거 같은데,상위권 다른팀이랑 별 차이 안 나노
2024-08-25 23:09:39,체코 해물탕한테 추격 당하지는 않겠지 24촌데?,20랩 남았는데 1초씩 따라가야하는데 설마
2024-08-25 23:09:39,drs 나갔잖아 씨발ㅋㅋㅋㅋㅋ,좆아제 뭔데
2024-08-25 23:09:45,모나코 왕자님 바다에서 완전 나오신거 맞는거 같은디?,"피아스트리가 그렇게 빨딱선 상태 아니라고 해도
사자처럼 잘막네"
2024-08-25 23:09:46,노짱하고 몽골은 20초까지 가겠네,"지금 맥라렌이 클린에어 효율 존나 잘받는거 같음
더티에어도 딱히 안 받는거고"
2024-08-25 23:09:47,르클럭 가고 르끌레 왔나 ?,"ㅋㅋ
- dc official App"
2024-08-25 23:09:49,피아제 drs 박탈 ㅋㅋㅋㅋㅋ,
2024-08-25 23:09:53,"주유소에 버려두고 갔다던가, 때린다던가 했다는 게 언급된다",그만 알아보자
2024-08-25 23:10:02,피아제 못넘겠는데 이러다가 스읍,더블 포디움 까빈데
2024-08-25 23:10:03,르끌레 기적의 포디움 드가나,
2024-08-25 23:10:05,F1 위상 좆된 이유,난쟁이 어좁 대두 강점기되게 생김
2024-08-25 23:10:05,왕자님 드디어 잠수종료 ㅋㅋㅋㅋㅋㅋㅋ,
2024-08-25 23:10:05,코너마다 있는 크레인은 뭐노,카메라 달아두려고?
2024-08-25 23:10:06,논두렁이 보인다~~~~~,"피아제이제 drs도못쓰노
- dc official App"
