post_timestamp,post_title,post_content
2024-04-21 16:54:28,브레이크 테스트는 시발 병신아 ㅋㅋ,꺼져제발
2024-04-21 16:54:28,케이막 화들짝 ㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-04-21 16:54:28,저새끼 뭐하노 ㅋㅋ,"ㅋㅋ
- dc official App"
2024-04-21 16:54:28,대 국 왕,ㅋㅋㅋㅋㅋㅋㅋ
2024-04-21 16:54:28,플랜 D(destroy) 무섭노 ㄷ,ㄷ ㄷ
2024-04-21 16:54:29,경기 존나웃기면 개추 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-21 16:54:30,또 너야 씨발아 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ
2024-04-21 16:54:30,알론소가 주범인거네 씹 ㅋㅋㅋㅋㅋ,
2024-04-21 16:54:30,중국GP<-순수재미 GOAT면 개추ㅋㅋ,"ㅋㅋ
Oracle Red Bull Racing RB20"
2024-04-21 16:54:30,대체 누가 중국 노잼이라 그랬냐,제일 재밌는데 ㅋㅋ
2024-04-21 16:54:32,엪갤붕이들 스트롤의 큰 뜻을 못알아보네,도련놈 사실 유키 사고날거 알고 들어간거임 ㅎㅎ
2024-04-21 16:54:32,피아제 말고 지금 포인트권 공통점,"한번이라도 여기 달려본적 있음
루키들이 뒤에서 스핀하고 고생 많이하네"
2024-04-21 16:54:33,도련놈 진짜 재미 원툴이네 ㅋㅋ,실력 좆도 없지만 애비빨로 레이스 기어와서 재미 만들어주기 ㅋㅋㅋ
2024-04-21 16:54:33,알국왕..,
2024-04-21 16:54:31,ㅋㅋㅋㅋㅋ영감님 나비효과,
2024-04-21 16:54:34,ㅋㅋㅋㅋㅋㅋ알국왕 ㅋㅋㅋㅋ,- dc official App
2024-04-21 16:54:33,또 씨발 너냐 좆론소?,파동 그만쏴
2024-04-21 16:54:34,또 알국왕 ㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-04-21 16:54:35,또 알론소 급정거야?,"??
- dc official App"
2024-04-21 16:54:36,난리났네,난리다 난리
2024-04-21 16:54:37,좆틀딱 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-04-21 16:54:36,어뢰는역시도련님ㅋㅋㅋ,소리 둔탁한거 봐라 ㅋㅋㅋ
2024-04-21 16:54:37,알론소 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-04-21 16:54:38,또론소 ㅋㅋㅋ,"브레이크로 뒤에 테스트 사망 ㅋㅋ
- dc official App"
2024-04-21 16:54:38,소프트 - 휠락 - 뒷빵 ㅋㅋㅋㅋ,재미는 애평 ㅋㅋ
2024-04-21 16:54:38,안전거리 미확보 ㅋㅋㅋㅋ,"ㅋㅋㅋ
- dc official App"
2024-04-21 16:54:39,또 국왕이야?ㅋㅋㅋㅋㅋ,
2024-04-21 16:54:39,국왕님 큰그림 ㅋㅋㅋㅋㅋㅋㅋ,- dc official App
2024-04-21 16:54:41,유령정체냐고 ㅋㅋㅋ,ㄹㅇ 엪문철 등판각
2024-04-21 16:54:42,알국왕트레인 또 너야 시발 ㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋㅋ
- dc official App"
2024-04-21 16:54:41,저거도 씨발 패널티 주지 그러냐 마피아새끼들아??,
2024-04-21 16:54:42,어뢰가 이제나오노 ㅋㅋ,ㅋㅋㅋ
2024-04-21 16:54:42,팀킬은 알평 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,- 天上天下 唯我獨尊의 호로고아 씨부랄 JOAT 알핀 F1팀
2024-04-21 16:54:44,좆그누센 ㅋㅋㅋㅋ 시발아,
2024-04-21 16:54:43,역시 고의사고는 주작소 ㅋㅋㅋㅋㅋ,
2024-04-21 16:54:44,개론소때문에 대련님이 사망ㅋㅋㅋ,ㅋㅋㅋㅋ
2024-04-21 16:54:44,시발 어룈ㅋㅋㅋㅋㅋㅋㅋ,
2024-04-21 16:54:45,알국왕 큰그림ㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋ
- dc official App"
2024-04-21 16:54:45,사고가 두개였네 ㅋㅋㅋㅋㅋㅋ,- dc official App
2024-04-21 16:54:46,알론소 미친놈ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-04-21 16:54:46,바이킹 점마 뭐하노 리바련아,아
2024-04-21 16:54:47,또국왕ㅋㅋㅋㅋ,ㅋㅋㅋ
2024-04-21 16:54:47,아,"어우
Oracle Red Bull Racing RB20"
2024-04-21 16:54:47,아니 씨발 마그누센 개색기야,
2024-04-21 16:54:49,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ좆꿀잼이노 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-21 16:54:50,개염병하네 시발ㅋㅋ,
2024-04-21 16:54:51,경기를 지배하는 애스턴마틴,꿀잼 G O A T
2024-04-21 16:54:51,마그누센 ㅅㅂㅋㅋㅋ,
2024-04-21 16:54:52,좆그누센 행동 또 ㅋㅋㅋㅋ,
2024-04-21 16:54:53,마그누센 왜 크비얏하노,
2024-04-21 16:54:54,그저 담구기 GOAT 국왕 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-04-21 16:54:51,아주 난리가 났네ㅋㅋㅋ시발ㅋㅋㅋ,
2024-04-21 16:54:54,알론소 틀딱은 브레이킹하나로 다보내네 ㅋㅋㅋ,ㅋㅋ
2024-04-21 16:54:54,뭔십 범퍼카를 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-04-21 16:54:56,국왕님...,국왕님이 쏘아올린 작은 공 ㅋㅋㅋㅋㅋㅋ
2024-04-21 16:54:56,창조적 팀메 담구기ㅋㅋㅋ,"ㅋㅋ,"
2024-04-21 16:54:56,알론소가 쏘아 올린 작은 공..,"아이고
- dc official App"
2024-04-21 16:54:57,빨리 츠노다 라디오 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-04-21 16:54:59,분탕은 역시 알국왕,시발ㅋㅋ
2024-04-21 16:54:59,도련님이ㅅㅂ...이...,알국왕 앞에서 개고생하고 계시는데 님...........
2024-04-21 16:54:59,국왕님의 뜻대로,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-21 16:55:00,RB 사이좋게 사망하노 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-21 16:55:00,플랜D : RB 퇴장 ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-04-21 16:54:59,노다 담궈졌네 ㅋㅋ,
2024-04-21 16:55:01,한순간에 알비 둘다 나가리ㅋㅋ,ㅋㅋ
2024-04-21 16:55:02,아오 틀딱시치,40 넘으면 슈퍼라이센스 뺐어야 ㅉㅉ
2024-04-21 16:55:01,세카 끝나자마자 세카ㅋㅋㅋㅋ,
2024-04-21 16:55:04,한번 스타트만에 4킬ㅋㅋㅋㅋㅋ,ㅋㅋ
2024-04-21 16:55:05,물탕 행동 ㅋㅋㅋㅋ,"ㅋㅋㅋㅋ
- dc official App"
2024-04-21 16:54:59,또 틀론소랑 러셀임? ㅋㅋㅋㅋㅋ,
2024-04-21 16:55:08,성질 안부리노 ㅋㅋㅋㅋㅋㅋ,
2024-04-21 16:55:08,ㄹㅇ 좆지랄염병낫노 ㅋㅋㅋㅋ시발,
2024-04-21 16:55:09,RB 나락,ㅋㅋㅋ
2024-04-21 16:55:10,불쌍하노 ㅠㅠ,ㅠㅠ
2024-04-21 16:55:10,씹론소 알발련아ㅋㅋㅋ,ㄱㅋㅋㅋㅋ
2024-04-21 16:55:04,걍 상황이 존나웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Mclaren F1 team 2007~
2024-04-21 16:55:13,크래쉬게이트는 알평 ㅋㅋㅋ,레이스 개꿀잼이고
2024-04-21 16:55:14,츠노다 욕 한바가지 쏟아내야지 ㅋㅋ,"ㅋㅋ
- dc official App"
2024-04-21 16:55:15,세카 오늘 자주본다?,
2024-04-21 16:55:16,좆론소 밴 당할꺼 같으면 개추 ㅋㅋㄲㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ
2024-04-21 16:55:15,애마 전략이 이거였니,소프트 끼운게??
2024-04-21 16:55:14,"""나와야겠지?""",
2024-04-21 16:55:18,알국왕 저거 이러다가 12포인트 채우겠는데,출장 정지 당하겠는데
2024-04-21 16:55:19,츠노다가 욕 안할때까지만 살아야겠다,에휴
2024-04-21 16:55:20,신사적이노ㅋㅋㅋㅋ,ㅋㅋ
2024-04-21 16:55:20,지랄 났네 ㅋㅋㅋㅋ,"개판이네 ㅋㅋㅋㅋ
- dc official App"
2024-04-21 16:55:21,츠노다 왜케 차분해졌냐 ㅋㅋㅋㅋㅋ,쌍욕안하네 ㅋㅋㅋㅋㅋ
2024-04-21 16:55:23,이거 츠노다는 억울한거임??,"ㅇㅇ?
- dc official App"
2024-04-21 16:55:23,저거 못살리나?,
2024-04-21 16:55:23,또세카ㅋㅋㅋㅋㅋㅋㅋ,.
2024-04-21 16:55:24,앞에서막고 뒤에서박고 씨발 ㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-04-21 16:55:25,오늘 존나재밌네,개꿀잼
2024-04-21 16:55:25,새카가 시발 또 뜨노 ㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-04-21 16:55:25,ㅎㅇㅋㅋ,Oracle Red Bull Racing RB20
2024-04-21 16:55:26,ㅅㅂ 셒카 재입갤 ㅋㅋㅋㅋ,
2024-04-21 16:55:26,또다시 입갤ㅋㅋㅋ,
2024-04-21 16:55:29,크래쉬 게이트에 이은 브레이크 게이트 ㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋ
- dc official App"
2024-04-21 16:55:26,재입갤ㅋㅋㅋㅋㅋ,
2024-04-21 16:55:31,결국 또 셒카 엔딩ㅋㅋㅋ,"ㅋㅋㅋ
- dc official App"
2024-04-21 16:55:31,츠노다 이걸 쌍욕을 참네,점마 성격상 삐소리 10초는 나와야겠는디 ㅋㅋㅋㅋㅋ
2024-04-21 16:55:32,끝났는데요,"안 끝났습니다
- dc official App"
2024-04-21 16:55:33,ㅋㅋㅋㅋㅋㅋ,개꿀잼
2024-04-21 16:55:34,이 정도면 예능 pd보다 각 잘보노 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-21 16:55:34,SC 입갤 ㅋㅋㅋㅋㅋㅋ,
2024-04-21 16:55:35,츠노다 저거 피트 못끌고가나? 힘든가,
2024-04-21 16:55:36,츠노다 분노조절 뭔데ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,성장했노 ㅋㅋㅋㅋㅋㅋㅋ
2024-04-21 16:55:36,세이프티 카 “그만좀 부르라고 ㅅㅂ”,아오
2024-04-21 16:55:37,다시 세이프티카 ㅋㅋㅋㅋㅋㅋ,
2024-04-21 16:55:37,야 오늘 미친거 같다 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-04-21 16:55:38,해밀톤 단번에 포인트권 ㅋㅋㅋ,개웃기네
2024-04-21 16:55:38,알국왕 그거 아니냐 비접촉 사고유발 ㅋㅋㅋㅋㅋㅋㅋㅌㅌ,- dc official App
2024-04-21 16:55:38,알론소 시발 파동권 ㅋㅋ,
2024-04-21 16:55:39,끝났었는데요.. ㅋㅋ,
2024-04-21 16:55:39,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 미친,ㅋㅋㅋㅋㅋㅋ
2024-04-21 16:55:42,츠노다 해탈한듯,"ㅈㄴ 웃기네ㅋㅋㅋㅋ
- dc official App"
2024-04-21 16:55:43,스트롤 2분 ㅋㅋㅋㅋㅋ,"처음보네
- dc official App"
2024-04-21 16:55:44,알론소 패널티 받을수있음?,"???
- dc official App"
2024-04-21 16:55:46,또 SC 씹ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,이게뭐놐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-21 16:55:46,있었눈대요 없었숩니다 ㅋㅋㅋㅋㅋ,ㅋㅋ
2024-04-21 16:55:47,21 제다 나왔노ㅋㅋ,"ㅋㅋ
Oracle Red Bull Racing RB20"
2024-04-21 16:55:49,마그누센 언제나 안보냐,인간 데브리같은 새기 매주 뭔 짓인가 싶네
2024-04-21 16:55:49,셒티카 드라이버 식은땀 ㅈㄴ나겠노,"ㅋㅋㅋㅋㅋㅋㅋ
- dc official App"
2024-04-21 16:55:50,플래그 마샬 또 흔들어야 됨 ㅋㅋㅋㅋㅋㅋㅋㅋ,팔 빠지겠노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-21 16:55:52,2연 세카 전략은 토토 애비도 모를 듯,ㄷ ㄷ ㄷ
2024-04-21 16:55:53,이제 비만 내리면 되긋노,ㅋㅋㅋㅋㅋ
2024-04-21 16:55:53,이정도면 크래쉬게이트가아닌지,헉
2024-04-21 16:55:54,sc 주유하자마자 나오겠네 ㅋㅋㅋ,엌ㅋㅋ
2024-04-21 16:55:54,알론소 달리지도 못 하고 타이어 또 바꾸겠노 ㅋㅋㅋㅋㅋㅋㅋ,애 마 얏 됐 다
2024-04-21 16:55:55,셒카 들어가자마자 바로 ㅋㅋㅋㅋㅋㅋㅋ,"셒카 운전수는 어리둥절이겠네 ㅋㅋㅋㅋㅋㅋ
- dc official App"
2024-04-21 16:55:49,시발 짬밥이 20년쯤 되니깐 생각만으로 담그노 ㅋㅋㅋ,
2024-04-21 16:55:57,그저 꿀잼메이커 알국왕 ㅋㅋㅋ,
2024-04-21 16:55:59,끝났는데요 끝나지 않았습니다,푸하하
2024-04-21 16:56:00,이게 누군데 씨발,ㅋㅋㅋ
2024-04-21 16:56:02,벌점 드챔 1위 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,- 天上天下 唯我獨尊의 호로고아 씨부랄 JOAT 알핀 F1팀
2024-04-21 16:56:03,셒티카 드라이브스루 페널티 ㅋㅋㅋㅋㅋㅋㅋ,
2024-04-21 16:56:04,예술적이 리스타트나 감상하시죠,"ㅋㅋ
Oracle Red Bull Racing RB20"
2024-04-21 16:56:05,애마 샌드위치ㅋㅋㅋ,
2024-04-21 16:56:07,오늘 막스 제일 많이보네,누나 이쁜거봐라
2024-04-21 16:56:09,알론소 소프트로 쭉 갈수있음?,개판이노ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-21 16:56:10,와 먼지 ㅈ되네 레코드라인 바깥은 ㅋㅋㅋㅋ,- dc official App
2024-04-21 16:56:12,지금 상황 정리좀해줘,게시판 보다가 경기 보다가 하니까 방금 상황이 전혀 이해가 안된다
2024-04-21 16:56:12,와 방금 누구냐?,
2024-04-21 16:56:13,누나 뭐야 ㅅㅂ,존나이쁘네
2024-04-21 16:56:14,누나 존나이쁘네 ㅅㅂ,ㅅㅂ
2024-04-21 16:56:13,■ 오늘 레이스 요약 ■,
2024-04-21 16:56:15,누구세요?,구?
2024-04-21 16:56:17,f1생방 첨보는데 골때리노 ㅋㅋ,"원래 이러냐 ㅋㅋㅋ
- dc official App"
2024-04-21 16:56:18,메르세데스 선두 복귀,ㅋㅋㅋㅋㅋ
2024-04-21 16:56:19,이대로 세카 3번만 더 나오면 알론소의 승리다,ㅇㅇ
2024-04-21 16:56:19,누구임.?,ㅋㅋ
2024-04-21 16:56:20,츠노다 요즘 명상하나 ㅋㅋㅋ,욕을 안하네
2024-04-21 16:56:20,이정도면 알론소 타이어 다쓰겠는뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-21 16:56:20,저여자는 왜중국인이냐 ㅋㅋㅋㅋ,
2024-04-21 16:56:23,포인트권에서 하나만 더 죽어주면 개좆핀 포인튼데,대런은 플로어도 작살났는데다 핏인도 또해야하고
2024-04-21 16:56:25,엘리구?? 저년 뭐노 맛나보이노,ㄷㄷ
2024-04-21 16:56:26,올림픽 2회 메달ㄷㄷ,"ㄷㄷ
Oracle Red Bull Racing RB20"
2024-04-21 16:56:27,RB 좆망…,
2024-04-21 16:56:28,중국그랑프리는 모든순간 꿀잼이고 ㅋㅋ,본레이스 졸릴만하니까 2연셒카 ㅋㅋ
2024-04-21 16:56:27,카도도 리타각?,
2024-04-21 16:56:29,야로워데미지 입갤 ㅋㅋㅋㅋ,
2024-04-21 16:56:30,리카도 플로어사망 ㅠㅠ,
2024-04-21 16:56:34,진짜 츠노다 요즘 잘풀린다 싶었는데 바로 좆박았네..,슬프다진짜
2024-04-21 16:56:36,RB 전멸 ㅋㅋ,"진짜 개판이다
- dc official App"
2024-04-21 16:56:37,소프트 ㅈ됨ㅋㅋㅋㅋㅋㅋㅋ,
2024-04-21 16:56:38,스트롤은 진짜 개트롤이네,그 급정지 상황에서 아무도 사고안냈는데 스트롤 혼자서만 사고를 내노 ㅋㅋㅋㅋㅋ
2024-04-21 16:56:40,예쁘면됐지 누군지가 무슨 상관이냐,예쁘다
2024-04-21 16:56:41,해물탕 단숨에 11위 ㅋㅋㅋ,"ㅋㅋㅋㅋㅋ이게 짬인가
- dc official App"
2024-04-21 16:56:42,엘리구 점마 맛있어보이네 츄릅 ㅋㅋㅋㅋ,ㅋㅋㅋ
2024-04-21 16:56:43,한 40랩쯤에 비도 오면 올시즌 베스트gp확정?,스프린트부터 레이스 25랩까지는 일단 존잼ㅋㅋㅋ
2024-04-21 16:56:44,물탕 포인트 따겠네 ㅅㅅ,
2024-04-21 16:56:45,rb 장렬히 사망 ㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-04-21 16:56:49,5명만 더 리타하면 저우 포인트 딴다,
2024-04-21 16:56:49,가만있던 저우관유 떡상중ㅋㅋ,ㅋㅋㅋ
2024-04-21 16:56:49,역시 팀메 담그기는 알평 ㅋㅋ,이렇게도 담그네 ㅋㅋㅋ
2024-04-21 16:56:51,짱깨 머니 쪽 빨고 팽한 양키녀 나왔노 ㅋㅋㅋㅋㅋ,제곧내
2024-04-21 16:56:54,중국인이라고?,러시아인 아니노
2024-04-21 16:56:55,마샬 현재상황,- dc official App
2024-04-21 16:56:55,공중에 떴다 떨어졌는데 멀쩡할리 있나,토로로쏘 오늘 난리났네 ㅅㅂㅋㅋㅋ
2024-04-21 16:56:55,츠노다는 부활 안되냐,"펑쳐면 그냥 교체해봐...
Oracle Red Bull Racing RB20"
2024-04-21 16:56:57,금쪽이새낔ㅋㅋㅋㅋ반응 존나 어른된거같노 ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅅㅂ
2024-04-21 16:56:57,오콘 싱글벙글 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,- 天上天下 唯我獨尊의 호로고아 씨부랄 JOAT 알핀 F1팀
2024-04-21 16:57:00,알론소 소프트로 세카만 한 10랩 도는거 아니냐,괜찮음?ㅋㅋㅋㅋ
2024-04-21 16:57:01,누나 누구야,ㅇ
2024-04-21 16:57:02,알론소가 쏘아올린 작은 공,ㅋㅋ
2024-04-21 16:57:05,막스>근2년만에 카메라 제일 잡히는거같으면 개추 ㅋㅋㅋ,- dc official App
2024-04-21 16:57:06,오늘 가장 바쁜 새끼,
2024-04-21 16:57:13,쁠란비 뽀 델따 뽀 카~,
2024-04-21 16:57:17,애스터마틴이 알비한테 독을 풀었네 ㅋㅋㅋ,"한방으로 두놈 다담궈버리노
- dc official App"
2024-04-21 16:57:20,물탕이 포인트 피니시각 날카롭네,ㄷㄷ
2024-04-21 16:57:26,대론소 ㄷㄷ,
2024-04-21 16:57:27,무슨 파닉스 공부하냐고,플랜 ABCD ㅋㅋㅋㅋㅋㅋㅋ
2024-04-21 16:57:30,이걸 위해 소프트를 ㅋㅋㅋ,그립은 알평 ㅋㅋ
2024-04-21 16:57:31,오늘은 경기 내용이 재밌는게 아니라,그냥 순수 주말 예능이노 ㅋㅋㅋㅋㅋ
2024-04-21 16:57:32,알론소 소포트 갈갈갈ㅋㅋㅋ,"ㅋㅋ
Oracle Red Bull Racing RB20"
2024-04-21 16:57:33,이새끼들 이제는 머리좀 쓰네ㅋㅋㅋㅋㅋ,
2024-04-21 16:57:36,알핀 입갤 ㅋㅋㅋㅋ,ㅋㅋㅋ
2024-04-21 16:57:36,그 와중에 물탕햄 11위ㅋㅋㅋㅋㅋ,"경의 품격ㅋㅋㅋㅋㅋ
- dc official App"
2024-04-21 16:57:39,누나 누군데,사진좀 올려줘봐
2024-04-21 16:57:41,오늘 리카도 아쉽네,"섀시 잘 맞는지 페이스 좋았는데 졸라 아쉽다
- dc official App"
2024-04-21 16:57:41,대롱,
2024-04-21 16:57:42,알핀이 도와주는 중,오
2024-04-21 16:57:42,어우 중장비,"헠
Oracle Red Bull Racing RB20"
2024-04-21 16:57:42,아까 나왔던 선수 사진,아
2024-04-21 16:57:42,시발 사람을 왜케 씀ㅋㅋㅌㅌㅌㅌ,
2024-04-21 16:57:43,알론소랑 상관없네,ㅋㅋㅋ
2024-04-21 16:57:46,인해전술 실패 ㅋㅋㅋ,.
2024-04-21 16:57:52,이번엔 낑차낑차 안 하네,
2024-04-21 16:57:55,경 이러다 포인트 줍겠네,알아서 하나둘 자체퇴장중임
2024-04-21 16:58:01,인해전술 갖다버린ㅋㅋ,
2024-04-21 16:58:04,막스 좀 누가 박아라,응?
2024-04-21 16:58:05,존버한 르끌은 그럼 어쩌냐,타이어 걸레짝 아니노
2024-04-21 16:58:10,sc로 몇랩 태운거냐 지금 ㅋㅋㅋ,
2024-04-21 16:58:13,이게 F1이지 ㅋㅋㅋㅋㅋ,WWE랑 사실상 비슷한 재질아니겠냐
2024-04-21 16:58:14,뉴비인데 세이프티카 리스타트 타이밍 언제가 좋은거임?,직선에서 하는거 아니면 코너에서??
2024-04-21 16:58:17,츠노다 피트까지는 끌고가볼만했던거같은데 먼가 일찍 포기했네,아님말고
2024-04-21 16:58:18,알국왕 주기적으로 세카 띄워서 소프트로 끝까지 가는 전략ㄷㄷ,대 론 소
2024-04-21 16:58:23,리까도 이악물고 완주 가능?,아깝노
2024-04-21 16:58:25,차박이 퇴출 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-04-21 16:58:31,트랙 ㅈㄴ 더럽네ㅋㅋㅋㅋㅋ,
2024-04-21 16:58:48,해밀턴 기적의 부활ㅋㅋ,"ㅋㅋ
Oracle Red Bull Racing RB20"
2024-04-21 16:59:03,이제 비만 오자 ㅋㅋㅋ,"대환장 레이스 스타트 ㅋㅋㅋ
갭따위 ㅈ까 ㅋㅋ"
2024-04-21 16:59:04,이거 패널티 나옴?,브레이킹으로 사고 유발하면 패털티 줌?
2024-04-21 16:59:04,좆물탕 노포 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,- 天上天下 唯我獨尊의 호로고아 씨부랄 JOAT 알핀 F1팀
2024-04-21 16:59:07,이러면 하드 교체한애들 완주하려나,
2024-04-21 16:59:12,설레는 메르견이면 개추 ㅋㅋㅋㅋㅋㅋ,ㅇㄷㄴㅂㅌ
2024-04-21 16:59:15,어이 경 뭐하는거야 어서 올라오지않고,ㅋㅋㅋ
2024-04-21 16:59:19,날이 흐린거임 미세먼지임?,ㅇㅇ?
2024-04-21 16:59:22,"좆밀턴년, 차가 구리다. 바퀴가 구리다, 차 고장난거같다 ㅋㅋㅋㅋ",ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ시발
2024-04-21 16:59:22,스프린트 시작이네 이제 ㅋㅋㅋㅋㅋㅋ,셉카로 다태웟노
2024-04-21 16:59:24,중국gp < 그냥 중국산 다움 ㅋㅋ,
2024-04-21 16:59:25,인천 되면 꼭 마샬하러 간다,F1에서 마샬 해보려고 지난 3년 동안 서킷 다녔다
2024-04-21 16:59:25,좆물탕 개같이 부활각?!,운은 존나 좋네
2024-04-21 16:59:25,짱깨가족 ㅠㅠ,
2024-04-21 16:59:30,리타한새끼 얼굴들고 좋다노 ㅋㅋ,ㅋㅋㅋ
2024-04-21 16:59:32,몇 명(5명),
2024-04-21 16:59:39,물탕경 징징 거리더만 11위 ㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋ
- dc official App"
2024-04-21 16:59:41,시밤쾅,"ㅋㅋ
Oracle Red Bull Racing RB20"
2024-04-21 16:59:41,진짜 미친새끼 저걸쳐박네 ㅋㅋㅋㅋ,
2024-04-21 16:59:45,20분째 ㅇㅈㄹ중ㅋㅋㅋㅋㅋ,
2024-04-21 16:59:46,스트롤 저게 f1 드라이버임?,
2024-04-21 16:59:46,걍 쳐 때려박네 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-04-21 16:59:52,아오 파슬리 피트스탑만 제대로 했어도,아쉽네
2024-04-21 17:00:00,피아제 똥꼬도 뚫렸네,아
2024-04-21 17:00:03,아니 근데 저건 지가 잘못한거 아니냐 ? ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-21 17:00:06,어떻게 RB만 동시에 뒤빵맞냐ㅅㅂㅋㅋㅋㅋ,
2024-04-21 17:00:09,스트롤 뭐노,.
2024-04-21 17:00:10,장수풍뎅이 ㅋㅋㅋ,들박 ㅋㅋ
2024-04-21 17:00:13,리카도 친정팀에 대한 최선의 노력 ㅋㅋ,
2024-04-21 17:00:20,반응속도 씨발 일반인이냐?,에휴
2024-04-21 17:00:24,알바오 등장,
2024-04-21 17:00:25,자생병원 입원하자.,그냥 쳐박네
2024-04-21 17:00:26,푸바오입갤ㅋㅋㅋㅋ,.
2024-04-21 17:00:26,알바오ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-04-21 17:00:29,알바오 ㅋㅋㅋ,
2024-04-21 17:00:30,RB 조졌네,리카도도 좀 안 좋아 보이는데
2024-04-21 17:00:30,판다ㅋㅋ,"ㅋㅋ
Oracle Red Bull Racing RB20"
2024-04-21 17:00:30,스트롤 “박을께”,"리카도의 셰시가
활처럼 휘었다"
2024-04-21 17:00:30,알바오 ㅋㅋㅋㅋㅋ,- dc official App
2024-04-21 17:00:30,리카도가 피아스트리 두번 살린 셈이네,- dc official App
2024-04-21 17:00:31,알바오 입갤ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-21 17:00:31,알바오 죽지마 ㅠㅠㅠㅠㅠㅠ,
2024-04-21 17:00:31,알바오 ㅋㅋㅋ,
2024-04-21 17:00:31,알바오~~,
2024-04-21 17:00:31,알바오 입갤ㅋㅋ,
2024-04-21 17:00:32,알바오 입갤 ㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-04-21 17:00:33,알바오 ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-21 17:00:34,리카도 리어 디퓨저는 다 떨어졌겠노,"아쉽다
- dc official App"
2024-04-21 17:00:35,알바오 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,- 天上天下 唯我獨尊의 호로고아 씨부랄 JOAT 알핀 F1팀
2024-04-21 17:00:36,알바오 ㅋㅋㅋㅋ,"ㅋㅋㅋ
- dc official App"
