post_timestamp,post_title,post_content,Lap_Label,LapNumber,combined_raw_text,processed_text,Toxicity_Score
2024-12-02 02:03:49,엔페 디렉터가 일 더 잘하겠다,"오늘은
- dc official App",38,38.0,"엔페 디렉터가 일 더 잘하겠다 오늘은
- dc official App",엔페 디렉터가 일 더 잘하겠다 오늘은 - dc official App,0.1970413625240326
2024-12-02 02:03:56,레이스 디렉터 바꿀수록 병신이 오노 ㅋㅋㅋㅋㅋ,바꾸면 바꿀수록 새로운병신,38,38.0,레이스 디렉터 바꿀수록 병신이 오노 ㅋㅋㅋㅋㅋ 바꾸면 바꿀수록 새로운병신,레이스 디렉터 바꿀수록 병신이 오노 ㅋㅋㅋㅋㅋ 바꾸면 바꿀수록 새로운병신,0.9471555352210999
2024-12-02 02:03:56,근데 다 치우긴 한건가 저서,,38,38.0,근데 다 치우긴 한건가 저서 ,근데 다 치우긴 한건가 저서,0.10801815986633301
2024-12-02 02:04:02,오늘 거의 브라질급 아님?ㅋㅋㅋ,,38,38.0,오늘 거의 브라질급 아님?ㅋㅋㅋ ,오늘 거의 브라질급 아님?ㅋㅋㅋ,0.2631084620952606
2024-12-02 02:04:04,발테리 보타스+60초 패널티,뜨면 갤 터지냐?,38,38.0,발테리 보타스+60초 패널티 뜨면 갤 터지냐?,발테리 보타스+60초 패널티 뜨면 갤 터지냐?,0.31656986474990845
2024-12-02 02:04:05,디렉터새끼야 언랩좀 시켜줘라 슬슬,,38,38.0,디렉터새끼야 언랩좀 시켜줘라 슬슬 ,디렉터새끼야 언랩좀 시켜줘라 슬슬,0.8059768080711365
2024-12-02 02:04:10,언랩이나 시켜시발아,,38,38.0,언랩이나 시켜시발아 ,언랩이나 시켜시발아,0.9380990266799927
2024-12-02 02:04:12,물탕이 몽골행동 ㅋㅋㅋㅋ,,38,38.0,물탕이 몽골행동 ㅋㅋㅋㅋ ,물탕이 몽골행동 ㅋㅋㅋㅋ,0.8508369326591492
2024-12-02 02:04:12,딱봐도 세이프티카 끝나고 르클레 조지겟네,ㄹㅇ,38,38.0,딱봐도 세이프티카 끝나고 르클레 조지겟네 ㄹㅇ,딱봐도 세이프티카 끝나고 르클레 조지겟네 ㄹㅇ,0.40219008922576904
2024-12-02 02:04:13,아 누리스 락업이었너,,38,38.0,아 누리스 락업이었너 ,아 누리스 락업이었너,0.08587959408760071
2024-12-02 02:04:16,디렉터는 상줘야 할 듯,"컨챔 갈드컵 그런 건 모르겠고 앺갤 대동단결을 이뤄냄
- dc official App",38,38.0,"디렉터는 상줘야 할 듯 컨챔 갈드컵 그런 건 모르겠고 앺갤 대동단결을 이뤄냄
- dc official App",디렉터는 상줘야 할 듯 컨챔 갈드컵 그런 건 모르겠고 앺갤 대동단결을 이뤄냄 - dc official App,0.10554545372724533
2024-12-02 02:04:24,언제부터 F1에 아이템전 생겼냐,지뢰를 떨궈버리네 ㅋㅋㅋ,38,38.0,언제부터 F1에 아이템전 생겼냐 지뢰를 떨궈버리네 ㅋㅋㅋ,언제부터 F1에 아이템전 생겼냐 지뢰를 떨궈버리네 ㅋㅋㅋ,0.6958772540092468
2024-12-02 02:04:27,아니 언랩좀 시켜라,- dc official App,38,38.0,아니 언랩좀 시켜라 - dc official App,아니 언랩좀 시켜라 - dc official App,0.2939167022705078
2024-12-02 02:04:32,대물탕 ㅅㅂㅋㅋㅋㅋ,늙으면 죽어야지 ㄹㅇ,38,38.0,대물탕 ㅅㅂㅋㅋㅋㅋ 늙으면 죽어야지 ㄹㅇ,대물탕 ㅅㅂㅋㅋㅋㅋ 늙으면 죽어야지 ㄹㅇ,0.9594502449035645
2024-12-02 02:04:35,치웠나보네,,38,38.0,치웠나보네 ,치웠나보네,0.4175053834915161
2024-12-02 02:04:44,물탕 북딱 또 붙었노 ㅋㅋㅋㅋㅋ,,38,38.0,물탕 북딱 또 붙었노 ㅋㅋㅋㅋㅋ ,물탕 북딱 또 붙었노 ㅋㅋㅋㅋㅋ,0.9369352459907532
2024-12-02 02:04:46,이게 진짜 치매 걸린 티포시들을 위한 안락사 아닐까,아..,38,38.0,이게 진짜 치매 걸린 티포시들을 위한 안락사 아닐까 아..,이게 진짜 치매 걸린 티포시들을 위한 안락사 아닐까 아..,0.9254996180534363
2024-12-02 02:04:50,세이프티카 조수석 앉아보고싶네,ㄹㅇ,38,38.0,세이프티카 조수석 앉아보고싶네 ㄹㅇ,세이프티카 조수석 앉아보고싶네 ㄹㅇ,0.11049511283636093
2024-12-02 02:04:59,콜라핀토꿀잼관정중ㅋㅋㅋㅋ,ㅋㅋ,38,38.0,콜라핀토꿀잼관정중ㅋㅋㅋㅋ ㅋㅋ,콜라핀토꿀잼관정중ㅋㅋㅋㅋ ㅋㅋ,0.097603440284729
2024-12-02 02:04:59,그저 팀 밖에 모르는 새끼 ㅋㅋㅋㅋㅋㅋㅋ,황 타 스,38,38.0,그저 팀 밖에 모르는 새끼 ㅋㅋㅋㅋㅋㅋㅋ 황 타 스,그저 팀 밖에 모르는 새끼 ㅋㅋㅋㅋㅋㅋㅋ 황 타 스,0.9351769089698792
2024-12-02 02:04:59,언랩 <- 설명 좀,"뭐 아까 케로도 해밀턴 보내준다 그 이야기하던데 그게 머냐
세카 보다 먼저 가서 한 바퀴 돌고 붙으라고?",38,38.0,"언랩 <- 설명 좀 뭐 아까 케로도 해밀턴 보내준다 그 이야기하던데 그게 머냐
세카 보다 먼저 가서 한 바퀴 돌고 붙으라고?",언랩 <- 설명 좀 뭐 아까 케로도 해밀턴 보내준다 그 이야기하던데 그게 머냐 세카 보다 먼저 가서 한 바퀴 돌고 붙으라고?,0.19651830196380615
2024-12-02 02:05:04,짱저우 9위 버틸수있냐?,,38,38.0,짱저우 9위 버틸수있냐? ,짱저우 9위 버틸수있냐?,0.9274805188179016
2024-12-02 02:05:04,사인스 나가리네,맥라렌의 컨챔을 축하어쩌구,38,38.0,사인스 나가리네 맥라렌의 컨챔을 축하어쩌구,사인스 나가리네 맥라렌의 컨챔을 축하어쩌구,0.568773090839386
2024-12-02 02:05:04,직원체험ㅋㅋㅋ,- dc official App,38,38.0,직원체험ㅋㅋㅋ - dc official App,직원체험ㅋㅋㅋ - dc official App,0.20452171564102173
2024-12-02 02:05:04,저우 제발 포인트,자우버 포인트 보고 싶다,38,38.0,저우 제발 포인트 자우버 포인트 보고 싶다,저우 제발 포인트 자우버 포인트 보고 싶다,0.11758033186197281
2024-12-02 02:05:06,리타 3명은 왜 갔음?,ㅇㅇ,38,38.0,리타 3명은 왜 갔음? ㅇㅇ,리타 3명은 왜 갔음? ㅇㅇ,0.3154767155647278
2024-12-02 02:05:06,억까ㅋㅋㅋㅋㅋㅋ,- dc official App,38,38.0,억까ㅋㅋㅋㅋㅋㅋ - dc official App,억까ㅋㅋㅋㅋㅋㅋ - dc official App,0.6362298130989075
2024-12-02 02:05:07,해밀턴 보타스 오랜만에 보네,근데 순위가 리버스인,38,38.0,해밀턴 보타스 오랜만에 보네 근데 순위가 리버스인,해밀턴 보타스 오랜만에 보네 근데 순위가 리버스인,0.08087961375713348
2024-12-02 02:05:12,억까 ㅋㅋㅋㅋ,ㅋㅋㅋ,38,38.0,억까 ㅋㅋㅋㅋ ㅋㅋㅋ,억까 ㅋㅋㅋㅋ ㅋㅋㅋ,0.749549150466919
2024-12-02 02:05:15,마그누센 하드 9랩쓰고 미디엄 한세트로 끝까지가는거 실화?,미친거아닌지,38,38.0,마그누센 하드 9랩쓰고 미디엄 한세트로 끝까지가는거 실화? 미친거아닌지,마그누센 하드 9랩쓰고 미디엄 한세트로 끝까지가는거 실화? 미친거아닌지,0.5504574775695801
2024-12-02 02:05:15,페레즈 포디움 진짜 마지막 기회다,,38,38.0,페레즈 포디움 진짜 마지막 기회다 ,페레즈 포디움 진짜 마지막 기회다,0.0721459910273552
2024-12-02 02:05:15,진짜 자우버 기회다ㅋㅋㅋ,,38,38.0,진짜 자우버 기회다ㅋㅋㅋ ,진짜 자우버 기회다ㅋㅋㅋ,0.154578298330307
2024-12-02 02:05:17,좆타스씨발ㅋㅋㅋㅋ,이탈리아 입국금지당하겟노,38,38.0,좆타스씨발ㅋㅋㅋㅋ 이탈리아 입국금지당하겟노,좆타스씨발ㅋㅋㅋㅋ 이탈리아 입국금지당하겟노,0.9471614956855774
2024-12-02 02:05:18,억까,ㅋㅋㅋ,38,38.0,억까 ㅋㅋㅋ,억까 ㅋㅋㅋ,0.7586848735809326
2024-12-02 02:05:19,브레이킹 테스트는 니가 하는거고 물탕병신아,ㅋㅋ물탕이 브레이킹테스트 하고자빠졌네 병신,38,38.0,브레이킹 테스트는 니가 하는거고 물탕병신아 ㅋㅋ물탕이 브레이킹테스트 하고자빠졌네 병신,브레이킹 테스트는 니가 하는거고 물탕병신아 ㅋㅋ물탕이 브레이킹테스트 하고자빠졌네 병신,0.9539798498153687
2024-12-02 02:05:23,9저우 ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋ시발,38,38.0,9저우 ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋ시발,9저우 ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋ시발,0.9245184659957886
2024-12-02 02:05:25,저우 포인트 진짜 가냐 ㅋㅋㅋ,보고싶긴하네,38,38.0,저우 포인트 진짜 가냐 ㅋㅋㅋ 보고싶긴하네,저우 포인트 진짜 가냐 ㅋㅋㅋ 보고싶긴하네,0.07554089277982712
2024-12-02 02:05:26,세이프티카 소리 오우야,헤,38,38.0,세이프티카 소리 오우야 헤,세이프티카 소리 오우야 헤,0.10238207876682281
2024-12-02 02:05:28,세이프티카 저것도 ㅈㄴ 빠르다며,250까지 나온다면서,38,38.0,세이프티카 저것도 ㅈㄴ 빠르다며 250까지 나온다면서,세이프티카 저것도 ㅈㄴ 빠르다며 250까지 나온다면서,0.379905641078949
2024-12-02 02:05:28,본능의 질주 마지막화 컨챔으로 이야기 풀텐데 ㅋㅋ,미러 얘기만 10분 뽑겠노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,38,38.0,본능의 질주 마지막화 컨챔으로 이야기 풀텐데 ㅋㅋ 미러 얘기만 10분 뽑겠노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,본능의 질주 마지막화 컨챔으로 이야기 풀텐데 ㅋㅋ 미러 얘기만 10분 뽑겠노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.3869873285293579
2024-12-02 02:05:35,근데 사인지 왜 생각보다 위에 있냐 ㅋㅋㅋㅋ,셉카 전에 핏스탑하지 않았었나,39,39.0,근데 사인지 왜 생각보다 위에 있냐 ㅋㅋㅋㅋ 셉카 전에 핏스탑하지 않았었나,근데 사인지 왜 생각보다 위에 있냐 ㅋㅋㅋㅋ 셉카 전에 핏스탑하지 않았었나,0.14208480715751648
2024-12-02 02:05:39,자기가 발뻗고 관전중인 스트롤이면 개추 ㅋㅋ,,39,39.0,자기가 발뻗고 관전중인 스트롤이면 개추 ㅋㅋ ,자기가 발뻗고 관전중인 스트롤이면 개추 ㅋㅋ,0.8876677751541138
2024-12-02 02:05:40,근데 상황 자체는 존나 웃기네,- dc official App,39,39.0,근데 상황 자체는 존나 웃기네 - dc official App,근데 상황 자체는 존나 웃기네 - dc official App,0.4198148250579834
2024-12-02 02:05:39,다소의역)지금 디렉터는 병신이다,- dc official App,39,39.0,다소의역)지금 디렉터는 병신이다 - dc official App,다소의역)지금 디렉터는 병신이다 - dc official App,0.7999250292778015
2024-12-02 02:05:50,또 방금 데브리 튀었는데,저건 뭐지,39,39.0,또 방금 데브리 튀었는데 저건 뭐지,또 방금 데브리 튀었는데 저건 뭐지,0.18713244795799255
2024-12-02 02:05:53,알핀 한탕충 씹ㅋㅋ,,39,39.0,알핀 한탕충 씹ㅋㅋ ,알핀 한탕충 씹ㅋㅋ,0.9355951547622681
2024-12-02 02:05:55,하스 초비상ㅋㅋㅋ,!!!!,39,39.0,하스 초비상ㅋㅋㅋ !!!!,하스 초비상ㅋㅋㅋ !!!!,0.0842825174331665
2024-12-02 02:05:57,핏스트레이트에서 위빙치다가,못 치운 잔여파편 다 밟고 타이어 다 터지면 갤도 터짐?,39,39.0,핏스트레이트에서 위빙치다가 못 치운 잔여파편 다 밟고 타이어 다 터지면 갤도 터짐?,핏스트레이트에서 위빙치다가 못 치운 잔여파편 다 밟고 타이어 다 터지면 갤도 터짐?,0.4351022243499756
2024-12-02 02:06:00,그러게 가슬리 왜 저깄음?,ㅅㅂㅋㅋㅋㅋㅋㅋ,39,39.0,그러게 가슬리 왜 저깄음? ㅅㅂㅋㅋㅋㅋㅋㅋ,그러게 가슬리 왜 저깄음? ㅅㅂㅋㅋㅋㅋㅋㅋ,0.9218953847885132
2024-12-02 02:06:03,알핀의 윾쾌한 반란 ㅋㅋ,- dc official App,39,39.0,알핀의 윾쾌한 반란 ㅋㅋ - dc official App,알핀의 윾쾌한 반란 ㅋㅋ - dc official App,0.5781925916671753
2024-12-02 02:06:03,못해도 VSC를 바로 냈어야 하는거 아닌가,방구석 엪붕이도 아는 걸 대체 왜,39,39.0,못해도 VSC를 바로 냈어야 하는거 아닌가 방구석 엪붕이도 아는 걸 대체 왜,못해도 VSC를 바로 냈어야 하는거 아닌가 방구석 엪붕이도 아는 걸 대체 왜,0.9169764518737793
2024-12-02 02:06:04,가슬리 이정도면 도박사 수준인데,- dc official App,39,39.0,가슬리 이정도면 도박사 수준인데 - dc official App,가슬리 이정도면 도박사 수준인데 - dc official App,0.6072649955749512
2024-12-02 02:06:05,하늘이 맥라렌 컨챔을 돕는다 ㅇㅇ,"세카로 남들 손해볼때는 손해 안봐
이득볼땐 제대로 이득봐
축하합니다 파파야단..
- dc official App",39,39.0,"하늘이 맥라렌 컨챔을 돕는다 ㅇㅇ 세카로 남들 손해볼때는 손해 안봐
이득볼땐 제대로 이득봐
축하합니다 파파야단..
- dc official App",하늘이 맥라렌 컨챔을 돕는다 ㅇㅇ 세카로 남들 손해볼때는 손해 안봐 이득볼땐 제대로 이득봐 축하합니다 파파야단.. - dc official App,0.2845047414302826
2024-12-02 02:06:13,운빨은 가황 ㅋㅋ,,39,39.0,운빨은 가황 ㅋㅋ ,운빨은 가황 ㅋㅋ,0.49807024002075195
2024-12-02 02:06:15,가슬ㄹ리 p6뭐냐 ㅋㅋㅋㅋㅋ,"ㅋㅋㅋ
- dc official App",39,39.0,"가슬ㄹ리 p6뭐냐 ㅋㅋㅋㅋㅋ ㅋㅋㅋ
- dc official App",가슬ㄹ리 p6뭐냐 ㅋㅋㅋㅋㅋ ㅋㅋㅋ - dc official App,0.49882808327674866
2024-12-02 02:06:17,대 레 랑 스,- dc official App,39,39.0,대 레 랑 스 - dc official App,대 레 랑 스 - dc official App,0.15757860243320465
2024-12-02 02:06:18,아까 쓰루 더 피트인가 이거 무슨 의미임?,"이게 세이프티카가 피트 지나가라는 메세제임?
원래 세이프티카 상황에서는 피트 지나가야하는데
컨트롤에서 찐빠내서?
안지나가고 나중에 된거?",39,39.0,"아까 쓰루 더 피트인가 이거 무슨 의미임? 이게 세이프티카가 피트 지나가라는 메세제임?
원래 세이프티카 상황에서는 피트 지나가야하는데
컨트롤에서 찐빠내서?
안지나가고 나중에 된거?",아까 쓰루 더 피트인가 이거 무슨 의미임? 이게 세이프티카가 피트 지나가라는 메세제임? 원래 세이프티카 상황에서는 피트 지나가야하는데 컨트롤에서 찐빠내서? 안지나가고 나중에 된거?,0.12147526443004608
2024-12-02 02:06:19,과연 하드가 정답일지 소프트가 정답일지,,39,39.0,과연 하드가 정답일지 소프트가 정답일지 ,과연 하드가 정답일지 소프트가 정답일지,0.16993947327136993
2024-12-02 02:06:20,안붙이고 세카 들이면  진짜 개에바,- dc official App,39,39.0,안붙이고 세카 들이면  진짜 개에바 - dc official App,안붙이고 세카 들이면 진짜 개에바 - dc official App,0.736301839351654
2024-12-02 02:06:20,케로)전전임인 마이클마씨가 명장이다,다소의역,39,39.0,케로)전전임인 마이클마씨가 명장이다 다소의역,케로)전전임인 마이클마씨가 명장이다 다소의역,0.13632772862911224
2024-12-02 02:06:21,난장판이네 ㅋㅋㅋㅋㅋ,,39,39.0,난장판이네 ㅋㅋㅋㅋㅋ ,난장판이네 ㅋㅋㅋㅋㅋ,0.4940178096294403
2024-12-02 02:06:23,알핀 진짜 도박사 ㅋㅋㅋ,스테이크도 울고 가겠네 ㅋㅋ,39,39.0,알핀 진짜 도박사 ㅋㅋㅋ 스테이크도 울고 가겠네 ㅋㅋ,알핀 진짜 도박사 ㅋㅋㅋ 스테이크도 울고 가겠네 ㅋㅋ,0.8820492625236511
2024-12-02 02:06:23,가슬리 미듐 타이어 남은게 없었나,하드보다 미듐이 더 좋은거같은데,39,39.0,가슬리 미듐 타이어 남은게 없었나 하드보다 미듐이 더 좋은거같은데,가슬리 미듐 타이어 남은게 없었나 하드보다 미듐이 더 좋은거같은데,0.1397324651479721
2024-12-02 02:06:26,페라리는 어차피,그냥 이거 아님? 티포시들은 카타르 향해서 매일 절하자,39,39.0,페라리는 어차피 그냥 이거 아님? 티포시들은 카타르 향해서 매일 절하자,페라리는 어차피 그냥 이거 아님? 티포시들은 카타르 향해서 매일 절하자,0.7674633860588074
2024-12-02 02:06:25,저우 9위 뭐냐,진짜 자우버 포인트 따는거야?,39,39.0,저우 9위 뭐냐 진짜 자우버 포인트 따는거야?,저우 9위 뭐냐 진짜 자우버 포인트 따는거야?,0.3219396471977234
2024-12-02 02:06:27,리스타트에서 미끌레한테 따일거같은 란도면 개추,개추,39,39.0,리스타트에서 미끌레한테 따일거같은 란도면 개추 개추,리스타트에서 미끌레한테 따일거같은 란도면 개추 개추,0.9542644023895264
2024-12-02 02:06:28,세카 인 디스랩,- dc official App,39,39.0,세카 인 디스랩 - dc official App,세카 인 디스랩 - dc official App,0.10242685675621033
2024-12-02 02:06:29,한탕충 ㅅㅂㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋ
- dc official App",39,39.0,"한탕충 ㅅㅂㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ
- dc official App",한탕충 ㅅㅂㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ - dc official App,0.8890271782875061
2024-12-02 02:06:30,페레즈 ㅈㄴ 잘하고 있는데?,9위에서 5위까지 올라왔노,39,39.0,페레즈 ㅈㄴ 잘하고 있는데? 9위에서 5위까지 올라왔노,페레즈 ㅈㄴ 잘하고 있는데? 9위에서 5위까지 올라왔노,0.15177582204341888
2024-12-02 02:06:35,좆라리도 좆라린데,"폴따고 죽어버린 쥬지는..힉
- dc official App",39,39.0,"좆라리도 좆라린데 폴따고 죽어버린 쥬지는..힉
- dc official App",좆라리도 좆라린데 폴따고 죽어버린 쥬지는..힉 - dc official App,0.9570594429969788
2024-12-02 02:06:37,가슬리 페레즈 함 시원하게 박아라,ㄹㅇ,39,39.0,가슬리 페레즈 함 시원하게 박아라 ㄹㅇ,가슬리 페레즈 함 시원하게 박아라 ㄹㅇ,0.8847779631614685
2024-12-02 02:06:37,와중에 체코도 p5에 있네 ㅋㅋㅋㅋㅋㅋ,- dc official App,39,39.0,와중에 체코도 p5에 있네 ㅋㅋㅋㅋㅋㅋ - dc official App,와중에 체코도 p5에 있네 ㅋㅋㅋㅋㅋㅋ - dc official App,0.18903465569019318
2024-12-02 02:06:39,저우관유 ㄹㅇ 포인트 따겟노 ㅋㅋ,"ㅇ
- dc official App",39,39.0,"저우관유 ㄹㅇ 포인트 따겟노 ㅋㅋ ㅇ
- dc official App",저우관유 ㄹㅇ 포인트 따겟노 ㅋㅋ ㅇ - dc official App,0.18957233428955078
2024-12-02 02:06:42,알핀ㅋㅋㅋ,이정도면 도박이 팀컬러,39,39.0,알핀ㅋㅋㅋ 이정도면 도박이 팀컬러,알핀ㅋㅋㅋ 이정도면 도박이 팀컬러,0.8955672979354858
2024-12-02 02:06:45,"세이프티카 = V8, F1 = V6",구아아아악,39,39.0,"세이프티카 = V8, F1 = V6 구아아아악","세이프티카 = V8, F1 = V6 구아아아악",0.5142753720283508
2024-12-02 02:06:47,체코님이 맥라렌 패러감,,39,39.0,체코님이 맥라렌 패러감 ,체코님이 맥라렌 패러감,0.6278051137924194
2024-12-02 02:06:50,그와중에 체황 5위 ㅁㅊ,대 체 코,39,39.0,그와중에 체황 5위 ㅁㅊ 대 체 코,그와중에 체황 5위 ㅁㅊ 대 체 코,0.5944492220878601
2024-12-02 02:06:50,누가 바나나 2개만 더 던져봐 ㅅㅂ,,39,39.0,누가 바나나 2개만 더 던져봐 ㅅㅂ ,누가 바나나 2개만 더 던져봐 ㅅㅂ,0.9029697775840759
2024-12-02 02:06:52,티포신데 나쁘지 않음 ㅋㅋㅋ,어차피 페이스 맥에 밀리는데 그냥 명예로운 죽음 당한거지 ㅋㅋㅋㅋ...,39,39.0,티포신데 나쁘지 않음 ㅋㅋㅋ 어차피 페이스 맥에 밀리는데 그냥 명예로운 죽음 당한거지 ㅋㅋㅋㅋ...,티포신데 나쁘지 않음 ㅋㅋㅋ 어차피 페이스 맥에 밀리는데 그냥 명예로운 죽음 당한거지 ㅋㅋㅋㅋ...,0.7491578459739685
2024-12-02 02:06:57,저우 포인트가자,기회다,39,39.0,저우 포인트가자 기회다,저우 포인트가자 기회다,0.09284099191427231
2024-12-02 02:06:56,자우버 제발,- dc official App,39,39.0,자우버 제발 - dc official App,자우버 제발 - dc official App,0.20559510588645935
2024-12-02 02:06:58,어 결국 하늘도 인정한거야,"맥 밑 페
ㅋ
ㅋ
ㅋ",39,39.0,"어 결국 하늘도 인정한거야 맥 밑 페
ㅋ
ㅋ
ㅋ",어 결국 하늘도 인정한거야 맥 밑 페 ㅋ ㅋ ㅋ,0.9234613180160522
2024-12-02 02:06:59,지금 반포자이건 게이는 쫄리면 개추,"ㅋㅋ
- dc official App",39,39.0,"지금 반포자이건 게이는 쫄리면 개추 ㅋㅋ
- dc official App",지금 반포자이건 게이는 쫄리면 개추 ㅋㅋ - dc official App,0.928470253944397
2024-12-02 02:07:04,알본 소프트는 뭐야,이걸?,39,39.0,알본 소프트는 뭐야 이걸?,알본 소프트는 뭐야 이걸?,0.25582945346832275
2024-12-02 02:07:04,저우 포인트 가능?,레이스는 어지러운데 이건 또 흥미롭네,39,39.0,저우 포인트 가능? 레이스는 어지러운데 이건 또 흥미롭네,저우 포인트 가능? 레이스는 어지러운데 이건 또 흥미롭네,0.07860865443944931
2024-12-02 02:07:07,알본 소프트 뭐임? 미친놈인가,"ㅋㅋㅋㅋ
- dc official App",39,39.0,"알본 소프트 뭐임? 미친놈인가 ㅋㅋㅋㅋ
- dc official App",알본 소프트 뭐임? 미친놈인가 ㅋㅋㅋㅋ - dc official App,0.8855806589126587
2024-12-02 02:07:08,체코장군님 맥라렌담구러가신다,- dc official App,39,39.0,체코장군님 맥라렌담구러가신다 - dc official App,체코장군님 맥라렌담구러가신다 - dc official App,0.7138358354568481
2024-12-02 02:07:09,걍 내일 출근 ㅈ된 출근충은 개추ㅋㅋㅋ,,39,39.0,걍 내일 출근 ㅈ된 출근충은 개추ㅋㅋㅋ ,걍 내일 출근 ㅈ된 출근충은 개추ㅋㅋㅋ,0.9533631205558777
2024-12-02 02:07:10,르끌아 좀 붙어 달려라,,39,39.0,르끌아 좀 붙어 달려라 ,르끌아 좀 붙어 달려라,0.8656254410743713
2024-12-02 02:07:11,자우버 포인트 기회 ㅋㅋㅋㅋ,심지어 저우가 ㅋㅋㅋ,39,39.0,자우버 포인트 기회 ㅋㅋㅋㅋ 심지어 저우가 ㅋㅋㅋ,자우버 포인트 기회 ㅋㅋㅋㅋ 심지어 저우가 ㅋㅋㅋ,0.22814519703388214
2024-12-02 02:07:12,근데 세이프티카는 랩에서 빼야하는거아님?,진짜모름,39,39.0,근데 세이프티카는 랩에서 빼야하는거아님? 진짜모름,근데 세이프티카는 랩에서 빼야하는거아님? 진짜모름,0.1357892006635666
2024-12-02 02:07:20,K맠 타이어 뭐임?,"타이어 없어서 그런가 2번 피트인 했는데 타이어 수명이 29랩임
- dc official App",39,39.0,"K맠 타이어 뭐임? 타이어 없어서 그런가 2번 피트인 했는데 타이어 수명이 29랩임
- dc official App",K맠 타이어 뭐임? 타이어 없어서 그런가 2번 피트인 했는데 타이어 수명이 29랩임 - dc official App,0.2292558252811432
2024-12-02 02:07:21,뭐냐 소프트,"똠 시발
- dc official App",39,39.0,"뭐냐 소프트 똠 시발
- dc official App",뭐냐 소프트 똠 시발 - dc official App,0.7296207547187805
2024-12-02 02:07:23,셒카도 존나빠른데,엪원카는 그속도를 위빙차면서가네 ㅋㅋㅋ,39,39.0,셒카도 존나빠른데 엪원카는 그속도를 위빙차면서가네 ㅋㅋㅋ,셒카도 존나빠른데 엪원카는 그속도를 위빙차면서가네 ㅋㅋㅋ,0.41920384764671326
2024-12-02 02:07:23,소프트는 뭐 하는 시발 ㅋㅋㅋㅋ,,39,39.0,소프트는 뭐 하는 시발 ㅋㅋㅋㅋ ,소프트는 뭐 하는 시발 ㅋㅋㅋㅋ,0.8578624725341797
2024-12-02 02:07:27,저우야 라스트댄스를 보여줘라,,39,39.0,저우야 라스트댄스를 보여줘라 ,저우야 라스트댄스를 보여줘라,0.13405627012252808
2024-12-02 02:07:29,페레즘 ㅜ임?,ㅇㅇ,39,39.0,페레즘 ㅜ임? ㅇㅇ,페레즘 ㅜ임? ㅇㅇ,0.8131493330001831
2024-12-02 02:07:30,페레즈????,,39,39.0,페레즈???? ,페레즈????,0.7461795806884766
2024-12-02 02:07:34,체황 뭐냐?????,"ㅇ
- dc official App",39,39.0,"체황 뭐냐????? ㅇ
- dc official App",체황 뭐냐????? ㅇ - dc official App,0.22572913765907288
2024-12-02 02:07:36,병신 뭐함? ㅋㅋㅋㅋ,- dc official App,39,39.0,병신 뭐함? ㅋㅋㅋㅋ - dc official App,병신 뭐함? ㅋㅋㅋㅋ - dc official App,0.9270487427711487
2024-12-02 02:07:37,체코 어디감,?,39,39.0,체코 어디감 ?,체코 어디감 ?,0.266989529132843
2024-12-02 02:07:38,병신 어디감???,"갑자기 순위 뭐노
- dc official App",39,39.0,"병신 어디감??? 갑자기 순위 뭐노
- dc official App",병신 어디감??? 갑자기 순위 뭐노 - dc official App,0.49085140228271484
2024-12-02 02:07:38,체코 어디감???,뭐노 ㅋㅋ,39,39.0,체코 어디감??? 뭐노 ㅋㅋ,체코 어디감??? 뭐노 ㅋㅋ,0.8179264664649963
2024-12-02 02:07:38,체황 어디감,,39,39.0,체황 어디감 ,체황 어디감,0.16555097699165344
2024-12-02 02:07:38,레즈 왜 저럼,,39,39.0,레즈 왜 저럼 ,레즈 왜 저럼,0.9293780326843262
2024-12-02 02:07:39,체황 왜내려가노 ㅋㅋ,ㅋㅋㅋㅋ,39,39.0,체황 왜내려가노 ㅋㅋ ㅋㅋㅋㅋ,체황 왜내려가노 ㅋㅋ ㅋㅋㅋㅋ,0.33864447474479675
2024-12-02 02:07:40,체황 어디감?,ㅋㅋㅋㅋ,39,39.0,체황 어디감? ㅋㅋㅋㅋ,체황 어디감? ㅋㅋㅋㅋ,0.3545134663581848
2024-12-02 02:07:40,어어 병신 왜 지랄이노,,39,39.0,어어 병신 왜 지랄이노 ,어어 병신 왜 지랄이노,0.941712498664856
2024-12-02 02:07:40,병신 뭐냐,- dc official App,39,39.0,병신 뭐냐 - dc official App,병신 뭐냐 - dc official App,0.20960766077041626
2024-12-02 02:07:42,체코 뭔데,??,39,39.0,체코 뭔데 ??,체코 뭔데 ??,0.6338704228401184
2024-12-02 02:07:43,알본 소프트네 ㅋㅋ,"ㅋ
- dc official App",40,40.0,"알본 소프트네 ㅋㅋ ㅋ
- dc official App",알본 소프트네 ㅋㅋ ㅋ - dc official App,0.2450265884399414
