post_timestamp,post_title,post_content,Lap_Label,LapNumber,combined_raw_text,processed_text,Toxicity_Score
2024-08-25 23:05:49,퀄리 때 아껴둔(못 쓴)~,소프트 해머타임 3번째 on,50,50.0,퀄리 때 아껴둔(못 쓴)~ 소프트 해머타임 3번째 on,퀄리 때 아껴둔(못 쓴)~ 소프트 해머타임 3번째 on,0.21471424400806427
2024-08-25 23:05:51,티포시는 오늘도 운다,"시즌초엔 몽골한테 밀려
시즌중엔 병신짓해서 밀려
지금은 잘하는데 뜬금없이 맥라렌한테 밀려",50,50.0,"티포시는 오늘도 운다 시즌초엔 몽골한테 밀려
시즌중엔 병신짓해서 밀려
지금은 잘하는데 뜬금없이 맥라렌한테 밀려",티포시는 오늘도 운다 시즌초엔 몽골한테 밀려 시즌중엔 병신짓해서 밀려 지금은 잘하는데 뜬금없이 맥라렌한테 밀려,0.9160999059677124
2024-08-25 23:05:53,물탕적 사고 ㅋㅋㅋㅋㅋ,- dc official App,50,50.0,물탕적 사고 ㅋㅋㅋㅋㅋ - dc official App,물탕적 사고 ㅋㅋㅋㅋㅋ - dc official App,0.6807054281234741
2024-08-25 23:05:54,물탕적 사고,,50,50.0,물탕적 사고 ,물탕적 사고,0.8077091574668884
2024-08-25 23:05:57,소프트가 두세트나 남았잖아 완전 러키비기잖아,- dc official App,50,50.0,소프트가 두세트나 남았잖아 완전 러키비기잖아 - dc official App,소프트가 두세트나 남았잖아 완전 러키비기잖아 - dc official App,0.1424504667520523
2024-08-25 23:05:58,오히려 좋아 ㅇㅈㄹ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,드립 존나치넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,50,50.0,오히려 좋아 ㅇㅈㄹ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 드립 존나치넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,오히려 좋아 ㅇㅈㄹ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 드립 존나치넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.6512948274612427
2024-08-25 23:05:58,물탕적 사고ㅋㅋㅋㅋ,,50,50.0,물탕적 사고ㅋㅋㅋㅋ ,물탕적 사고ㅋㅋㅋㅋ,0.7938371300697327
2024-08-25 23:06:00,렄키 해물탕이잖아!,씨발ㅋㅋ,50,50.0,렄키 해물탕이잖아! 씨발ㅋㅋ,렄키 해물탕이잖아! 씨발ㅋㅋ,0.9394639730453491
2024-08-25 23:06:02,세카마렵다 재미가 없다,,50,50.0,세카마렵다 재미가 없다 ,세카마렵다 재미가 없다,0.3832363486289978
2024-08-25 23:06:02,르끌 잇몸으로 막기 ㅋㅋ,ㅋㅋ,50,50.0,르끌 잇몸으로 막기 ㅋㅋ ㅋㅋ,르끌 잇몸으로 막기 ㅋㅋ ㅋㅋ,0.9031187891960144
2024-08-25 23:06:03,르끌 생각보다 방어잘하네,맥 차가 진짜 좋은거같은데,50,50.0,르끌 생각보다 방어잘하네 맥 차가 진짜 좋은거같은데,르끌 생각보다 방어잘하네 맥 차가 진짜 좋은거같은데,0.07605698704719543
2024-08-25 23:06:06,물탕적 사고 ㅋㅋㅋ,,50,50.0,물탕적 사고 ㅋㅋㅋ ,물탕적 사고 ㅋㅋㅋ,0.8158407211303711
2024-08-25 23:06:09,맥라렌 늅인데 내앞에서 셒카 금지어야,우승보자 좀 ㅅㅂ...힝,50,50.0,맥라렌 늅인데 내앞에서 셒카 금지어야 우승보자 좀 ㅅㅂ...힝,맥라렌 늅인데 내앞에서 셒카 금지어야 우승보자 좀 ㅅㅂ...힝,0.8759362101554871
2024-08-25 23:06:11,경이 페레즈는 따겠다 ㅋㅋ,,50,50.0,경이 페레즈는 따겠다 ㅋㅋ ,경이 페레즈는 따겠다 ㅋㅋ,0.7409471273422241
2024-08-25 23:06:12,물탕적 사고 ㅋㅋㅋㅋ,,50,50.0,물탕적 사고 ㅋㅋㅋㅋ ,물탕적 사고 ㅋㅋㅋㅋ,0.8195935487747192
2024-08-25 23:06:17,근데 르끌 은근 잘버틴다,ㅇㅇ,50,50.0,근데 르끌 은근 잘버틴다 ㅇㅇ,근데 르끌 은근 잘버틴다 ㅇㅇ,0.11146379262208939
2024-08-25 23:06:18,피아제 막스는 못딸듯,르끌 뒤에 질질 끌려가누,50,50.0,피아제 막스는 못딸듯 르끌 뒤에 질질 끌려가누,피아제 막스는 못딸듯 르끌 뒤에 질질 끌려가누,0.8762653470039368
2024-08-25 23:06:18,"준비됐어 ""충""?","물론이지 ""돌"".",50,50.0,"준비됐어 ""충""? 물론이지 ""돌"".","준비됐어 ""충""? 물론이지 ""돌"".",0.917994499206543
2024-08-25 23:06:21,셒카보다는,"레드플랙이
- ORACLE RED BULL RACING RB20",50,50.0,"셒카보다는 레드플랙이
- ORACLE RED BULL RACING RB20",셒카보다는 레드플랙이 - ORACLE RED BULL RACING RB20,0.7659666538238525
2024-08-25 23:06:23,이거완전 럭키물탕이자나 ㅋㅋㅋㅋㅋ,- dc official App,50,50.0,이거완전 럭키물탕이자나 ㅋㅋㅋㅋㅋ - dc official App,이거완전 럭키물탕이자나 ㅋㅋㅋㅋㅋ - dc official App,0.933790385723114
2024-08-25 23:06:28,좆밥 세대 기차 ㅅㅂㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,50,50.0,좆밥 세대 기차 ㅅㅂㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,좆밥 세대 기차 ㅅㅂㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,0.9424082040786743
2024-08-25 23:06:42,피아제는 슈벌 왜이리 넘어가질 못해,스읍,50,50.0,피아제는 슈벌 왜이리 넘어가질 못해 스읍,피아제는 슈벌 왜이리 넘어가질 못해 스읍,0.9047226905822754
2024-08-25 23:06:44,몽골사랑은 르평ㅋㅋㅋㅋㅋ,,50,50.0,몽골사랑은 르평ㅋㅋㅋㅋㅋ ,몽골사랑은 르평ㅋㅋㅋㅋㅋ,0.8785611987113953
2024-08-25 23:06:48,ㅇ?,"누구세요 ㅅㅂ
- ORACLE RED BULL RACING RB20",50,50.0,"ㅇ? 누구세요 ㅅㅂ
- ORACLE RED BULL RACING RB20",ㅇ? 누구세요 ㅅㅂ - ORACLE RED BULL RACING RB20,0.8765763640403748
2024-08-25 23:06:57,몽골견인데 미끌레만 믿는다,열심히 막아서 2등은 하게 해줘라!,50,50.0,몽골견인데 미끌레만 믿는다 열심히 막아서 2등은 하게 해줘라!,몽골견인데 미끌레만 믿는다 열심히 막아서 2등은 하게 해줘라!,0.6299256682395935
2024-08-25 23:06:58,슬슬 경이랑 싸울때 행동패턴 가져올 몽골견은 개추 ㅋㅋ,"F1은 원래 차빨 스포츠-> 노리스는 차빨
테세전환들어갈 몽골견은 개추 ㅋㅋ",50,50.0,"슬슬 경이랑 싸울때 행동패턴 가져올 몽골견은 개추 ㅋㅋ F1은 원래 차빨 스포츠-> 노리스는 차빨
테세전환들어갈 몽골견은 개추 ㅋㅋ",슬슬 경이랑 싸울때 행동패턴 가져올 몽골견은 개추 ㅋㅋ F1은 원래 차빨 스포츠-> 노리스는 차빨 테세전환들어갈 몽골견은 개추 ㅋㅋ,0.9535617828369141
2024-08-25 23:07:00,노리스 <- 그냥 빠른놈,ㅋㅋ,51,51.0,노리스 <- 그냥 빠른놈 ㅋㅋ,노리스 <- 그냥 빠른놈 ㅋㅋ,0.46695393323898315
2024-08-25 23:07:00,다시 ~ 돌아온 주유소 ~,,51,51.0,다시 ~ 돌아온 주유소 ~ ,다시 ~ 돌아온 주유소 ~,0.07620085775852203
2024-08-25 23:07:00,경 지금 소하소 아님?,- dc official App,51,51.0,경 지금 소하소 아님? - dc official App,경 지금 소하소 아님? - dc official App,0.2567749619483948
2024-08-25 23:07:02,체코ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,51,51.0,체코ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,체코ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,0.684056282043457
2024-08-25 23:07:07,근데 르끌은 피트 함더 들러야 되잖아,피아제는 원스탑각 나오고,51,51.0,근데 르끌은 피트 함더 들러야 되잖아 피아제는 원스탑각 나오고,근데 르끌은 피트 함더 들러야 되잖아 피아제는 원스탑각 나오고,0.18329504132270813
2024-08-25 23:07:08,뭐야 왜 베르스타펜 따임?,스타트하고 1등하는거 보다가 잠들었는데 추월당함?,51,51.0,뭐야 왜 베르스타펜 따임? 스타트하고 1등하는거 보다가 잠들었는데 추월당함?,뭐야 왜 베르스타펜 따임? 스타트하고 1등하는거 보다가 잠들었는데 추월당함?,0.2002708613872528
2024-08-25 23:07:14,F1 마이너 갤러리는 맥라렌의 2024년 컨챔 우승을,"축하합니다~
- dc official App",51,51.0,"F1 마이너 갤러리는 맥라렌의 2024년 컨챔 우승을 축하합니다~
- dc official App",F1 마이너 갤러리는 맥라렌의 2024년 컨챔 우승을 축하합니다~ - dc official App,0.08052615821361542
2024-08-25 23:07:15,???? 피아제왜느림????,?,51,51.0,???? 피아제왜느림???? ?,???? 피아제왜느림???? ?,0.3496188819408417
2024-08-25 23:07:14,체코는 진짜 점점 추해지네,불쌍하다,51,51.0,체코는 진짜 점점 추해지네 불쌍하다,체코는 진짜 점점 추해지네 불쌍하다,0.7341212034225464
2024-08-25 23:07:18,맥라렌 1스탑 작전임?,지금 페이스 보니까 타이어 안갈아도 될거 같은데,51,51.0,맥라렌 1스탑 작전임? 지금 페이스 보니까 타이어 안갈아도 될거 같은데,맥라렌 1스탑 작전임? 지금 페이스 보니까 타이어 안갈아도 될거 같은데,0.2510457932949066
2024-08-25 23:07:28,체코는 물탕이 신경써야하노 ㅋㅋㅋㅋ,,51,51.0,체코는 물탕이 신경써야하노 ㅋㅋㅋㅋ ,체코는 물탕이 신경써야하노 ㅋㅋㅋㅋ,0.7956975698471069
2024-08-25 23:07:29,13초는 애미요ㅋㅋ,"F1 F2 수준인뎁쇼
- ORACLE RED BULL RACING RB20",51,51.0,"13초는 애미요ㅋㅋ F1 F2 수준인뎁쇼
- ORACLE RED BULL RACING RB20",13초는 애미요ㅋㅋ F1 F2 수준인뎁쇼 - ORACLE RED BULL RACING RB20,0.7230406403541565
2024-08-25 23:07:32,뜬금 셒카 경 우승 마렵다,ㄹㅇ,51,51.0,뜬금 셒카 경 우승 마렵다 ㄹㅇ,뜬금 셒카 경 우승 마렵다 ㄹㅇ,0.44926294684410095
2024-08-25 23:07:34,13초는 시발 ...,패배선언해야겠노..,51,51.0,13초는 시발 ... 패배선언해야겠노..,13초는 시발 ... 패배선언해야겠노..,0.8498921394348145
2024-08-25 23:07:37,셒카한번만제발,가슬리랑 제대로 배틀 한번만 제발,51,51.0,셒카한번만제발 가슬리랑 제대로 배틀 한번만 제발,셒카한번만제발 가슬리랑 제대로 배틀 한번만 제발,0.39944130182266235
2024-08-25 23:07:39,내가 말했지 애새끼 이번에 우승한다고,"하응
피아제가 왕자님만 따줘라
- dc official App",51,51.0,"내가 말했지 애새끼 이번에 우승한다고 하응
피아제가 왕자님만 따줘라
- dc official App",내가 말했지 애새끼 이번에 우승한다고 하응 피아제가 왕자님만 따줘라 - dc official App,0.8841516375541687
2024-08-25 23:07:45,막스 만나는 방법 ㅋㅋ,TinQ로 가면 되겠노 ㅋㅋ,51,51.0,막스 만나는 방법 ㅋㅋ TinQ로 가면 되겠노 ㅋㅋ,막스 만나는 방법 ㅋㅋ TinQ로 가면 되겠노 ㅋㅋ,0.43078097701072693
2024-08-25 23:07:55,르끌 ㄹㅇ 타이어 버티나? 근데 이게 플랜a?,,51,51.0,르끌 ㄹㅇ 타이어 버티나? 근데 이게 플랜a? ,르끌 ㄹㅇ 타이어 버티나? 근데 이게 플랜a?,0.28589779138565063
2024-08-25 23:07:55,레드불은 내년에 차 뜯어 고쳐야겠노,ㄹㅇ,51,51.0,레드불은 내년에 차 뜯어 고쳐야겠노 ㄹㅇ,레드불은 내년에 차 뜯어 고쳐야겠노 ㄹㅇ,0.44212624430656433
2024-08-25 23:08:02,님들 저 순위표에 보라색 스톱워치 모양 머임,뉴비라 잘 몰라요...,51,51.0,님들 저 순위표에 보라색 스톱워치 모양 머임 뉴비라 잘 몰라요...,님들 저 순위표에 보라색 스톱워치 모양 머임 뉴비라 잘 몰라요...,0.3193241357803345
2024-08-25 23:08:02,황끌레 눈물의방어 ㅋㅋㅋㅋㅋ,- dc official App,51,51.0,황끌레 눈물의방어 ㅋㅋㅋㅋㅋ - dc official App,황끌레 눈물의방어 ㅋㅋㅋㅋㅋ - dc official App,0.802659273147583
2024-08-25 23:08:06,르끌 방어 잘하노 ㄷㄷ,,51,51.0,르끌 방어 잘하노 ㄷㄷ ,르끌 방어 잘하노 ㄷㄷ,0.1343120038509369
2024-08-25 23:08:10,뭐야 왜 노리스따잇이 아님?,"알바 이제끝났는데 13초 무슨일이고;;
- dc official App",51,51.0,"뭐야 왜 노리스따잇이 아님? 알바 이제끝났는데 13초 무슨일이고;;
- dc official App",뭐야 왜 노리스따잇이 아님? 알바 이제끝났는데 13초 무슨일이고;; - dc official App,0.21377748250961304
2024-08-25 23:08:14,신물탕 패랩,ㅇ,51,51.0,신물탕 패랩 ㅇ,신물탕 패랩 ㅇ,0.19486771523952484
2024-08-25 23:08:19,경 슬슬 패랩 박기 시작하네 ㅋㅋ,빨간맛 클린에어 ㅋㅋ,52,52.0,경 슬슬 패랩 박기 시작하네 ㅋㅋ 빨간맛 클린에어 ㅋㅋ,경 슬슬 패랩 박기 시작하네 ㅋㅋ 빨간맛 클린에어 ㅋㅋ,0.8464264869689941
2024-08-25 23:08:19,먼가 이번랩에 따일거같은데,ㄹㅇ,52,52.0,먼가 이번랩에 따일거같은데 ㄹㅇ,먼가 이번랩에 따일거같은데 ㄹㅇ,0.7175822854042053
2024-08-25 23:08:16,몽골은 그냥 노잼 그 자체면 개추 ㅋㅋ,배틀하다 둘이 같이 뒤져야 재밌는데 끝도없이 벌어지노 ㅋㅋㅋ,52,52.0,몽골은 그냥 노잼 그 자체면 개추 ㅋㅋ 배틀하다 둘이 같이 뒤져야 재밌는데 끝도없이 벌어지노 ㅋㅋㅋ,몽골은 그냥 노잼 그 자체면 개추 ㅋㅋ 배틀하다 둘이 같이 뒤져야 재밌는데 끝도없이 벌어지노 ㅋㅋㅋ,0.9547509551048279
2024-08-25 23:08:34,미끌레가 잘하는 걸까 피아제가 못하는 걸까....,뭘까....,52,52.0,미끌레가 잘하는 걸까 피아제가 못하는 걸까.... 뭘까....,미끌레가 잘하는 걸까 피아제가 못하는 걸까.... 뭘까....,0.6879246234893799
2024-08-25 23:08:36,체코랑 경이랑 핏스탑 차이나는거지?,둘사이 차이가 왜저러냐,52,52.0,체코랑 경이랑 핏스탑 차이나는거지? 둘사이 차이가 왜저러냐,체코랑 경이랑 핏스탑 차이나는거지? 둘사이 차이가 왜저러냐,0.14802248775959015
2024-08-25 23:08:40,물탕견 패랩 입갤,- dc official App,52,52.0,물탕견 패랩 입갤 - dc official App,물탕견 패랩 입갤 - dc official App,0.8089147806167603
2024-08-25 23:08:42,르바오 살려,,52,52.0,르바오 살려 ,르바오 살려,0.1388600766658783
2024-08-25 23:08:45,? 이새끼 왜 잘 버팀?,차 느린건 물론이고 타이어가 거의 10랩차이나는데?,52,52.0,? 이새끼 왜 잘 버팀? 차 느린건 물론이고 타이어가 거의 10랩차이나는데?,? 이새끼 왜 잘 버팀? 차 느린건 물론이고 타이어가 거의 10랩차이나는데?,0.9198141098022461
2024-08-25 23:08:54,황끌레 우주방어중ㅋㅋ,"대 르 끌
- ORACLE RED BULL RACING RB20",52,52.0,"황끌레 우주방어중ㅋㅋ 대 르 끌
- ORACLE RED BULL RACING RB20",황끌레 우주방어중ㅋㅋ 대 르 끌 - ORACLE RED BULL RACING RB20,0.7064995169639587
2024-08-25 23:08:55,아니네 대 르 끌,,52,52.0,아니네 대 르 끌 ,아니네 대 르 끌,0.4726713001728058
2024-08-25 23:09:06,르끌 잘버티네,,52,52.0,르끌 잘버티네 ,르끌 잘버티네,0.11940702050924301
2024-08-25 23:09:07,레드불 망했냐?,랩타임 왜 저래,52,52.0,레드불 망했냐? 랩타임 왜 저래,레드불 망했냐? 랩타임 왜 저래,0.5003860592842102
2024-08-25 23:09:09,14초,ㅋㅋㅋㅋ,52,52.0,14초 ㅋㅋㅋㅋ,14초 ㅋㅋㅋㅋ,0.33444109559059143
2024-08-25 23:09:17,진짜 20랩 더버티냐?,?,52,52.0,진짜 20랩 더버티냐? ?,진짜 20랩 더버티냐? ?,0.24674779176712036
2024-08-25 23:09:19,르끌 철옹성이노,"잘막네
- dc official App",52,52.0,"르끌 철옹성이노 잘막네
- dc official App",르끌 철옹성이노 잘막네 - dc official App,0.1483381688594818
2024-08-25 23:09:23,르끌어케 버티는거임ㅋㅋㅋㅋ,,52,52.0,르끌어케 버티는거임ㅋㅋㅋㅋ ,르끌어케 버티는거임ㅋㅋㅋㅋ,0.23221762478351593
2024-08-25 23:09:24,르끌 저번 레이스 막스도 존나 잘막았긴했는데,오늘도 잘 해보자 ㅈㅂ,52,52.0,르끌 저번 레이스 막스도 존나 잘막았긴했는데 오늘도 잘 해보자 ㅈㅂ,르끌 저번 레이스 막스도 존나 잘막았긴했는데 오늘도 잘 해보자 ㅈㅂ,0.3689099848270416
2024-08-25 23:09:26,대황끌 잘버틴다!,,52,52.0,대황끌 잘버틴다! ,대황끌 잘버틴다!,0.08762647211551666
2024-08-25 23:09:28,막스 존나 조용한거 오랜만이네 ㅋㅋㅋ,"시무룩했노 ㅋㅋㅋㅌㅋㅌ
- dc official App",52,52.0,"막스 존나 조용한거 오랜만이네 ㅋㅋㅋ 시무룩했노 ㅋㅋㅋㅌㅋㅌ
- dc official App",막스 존나 조용한거 오랜만이네 ㅋㅋㅋ 시무룩했노 ㅋㅋㅋㅌㅋㅌ - dc official App,0.8688433766365051
2024-08-25 23:09:28,이제 14초 차이나네,ㄷㄷ,52,52.0,이제 14초 차이나네 ㄷㄷ,이제 14초 차이나네 ㄷㄷ,0.0867212787270546
2024-08-25 23:09:31,르끌 울면서 막노ㅋㅎㅋㅎㅋㅎ,- dc official App,52,52.0,르끌 울면서 막노ㅋㅎㅋㅎㅋㅎ - dc official App,르끌 울면서 막노ㅋㅎㅋㅎㅋㅎ - dc official App,0.5558198094367981
2024-08-25 23:09:36,대라리 대황끌 1초갭 다시 on,,53,53.0,대라리 대황끌 1초갭 다시 on ,대라리 대황끌 1초갭 다시 on,0.27788469195365906
2024-08-25 23:09:37,그냥 페라리 페이스가 괜찮은거 같은데,상위권 다른팀이랑 별 차이 안 나노,53,53.0,그냥 페라리 페이스가 괜찮은거 같은데 상위권 다른팀이랑 별 차이 안 나노,그냥 페라리 페이스가 괜찮은거 같은데 상위권 다른팀이랑 별 차이 안 나노,0.0937681496143341
2024-08-25 23:09:39,체코 해물탕한테 추격 당하지는 않겠지 24촌데?,20랩 남았는데 1초씩 따라가야하는데 설마,53,53.0,체코 해물탕한테 추격 당하지는 않겠지 24촌데? 20랩 남았는데 1초씩 따라가야하는데 설마,체코 해물탕한테 추격 당하지는 않겠지 24촌데? 20랩 남았는데 1초씩 따라가야하는데 설마,0.8226712942123413
2024-08-25 23:09:39,drs 나갔잖아 씨발ㅋㅋㅋㅋㅋ,좆아제 뭔데,53,53.0,drs 나갔잖아 씨발ㅋㅋㅋㅋㅋ 좆아제 뭔데,drs 나갔잖아 씨발ㅋㅋㅋㅋㅋ 좆아제 뭔데,0.9486634731292725
2024-08-25 23:09:45,모나코 왕자님 바다에서 완전 나오신거 맞는거 같은디?,"피아스트리가 그렇게 빨딱선 상태 아니라고 해도
사자처럼 잘막네",53,53.0,"모나코 왕자님 바다에서 완전 나오신거 맞는거 같은디? 피아스트리가 그렇게 빨딱선 상태 아니라고 해도
사자처럼 잘막네",모나코 왕자님 바다에서 완전 나오신거 맞는거 같은디? 피아스트리가 그렇게 빨딱선 상태 아니라고 해도 사자처럼 잘막네,0.3220176696777344
2024-08-25 23:09:46,노짱하고 몽골은 20초까지 가겠네,"지금 맥라렌이 클린에어 효율 존나 잘받는거 같음
더티에어도 딱히 안 받는거고",53,53.0,"노짱하고 몽골은 20초까지 가겠네 지금 맥라렌이 클린에어 효율 존나 잘받는거 같음
더티에어도 딱히 안 받는거고",노짱하고 몽골은 20초까지 가겠네 지금 맥라렌이 클린에어 효율 존나 잘받는거 같음 더티에어도 딱히 안 받는거고,0.44784700870513916
2024-08-25 23:09:47,르클럭 가고 르끌레 왔나 ?,"ㅋㅋ
- dc official App",53,53.0,"르클럭 가고 르끌레 왔나 ? ㅋㅋ
- dc official App",르클럭 가고 르끌레 왔나 ? ㅋㅋ - dc official App,0.25013092160224915
2024-08-25 23:09:49,피아제 drs 박탈 ㅋㅋㅋㅋㅋ,,53,53.0,피아제 drs 박탈 ㅋㅋㅋㅋㅋ ,피아제 drs 박탈 ㅋㅋㅋㅋㅋ,0.8766826391220093
2024-08-25 23:09:53,"주유소에 버려두고 갔다던가, 때린다던가 했다는 게 언급된다",그만 알아보자,53,53.0,"주유소에 버려두고 갔다던가, 때린다던가 했다는 게 언급된다 그만 알아보자","주유소에 버려두고 갔다던가, 때린다던가 했다는 게 언급된다 그만 알아보자",0.22364865243434906
2024-08-25 23:10:02,피아제 못넘겠는데 이러다가 스읍,더블 포디움 까빈데,53,53.0,피아제 못넘겠는데 이러다가 스읍 더블 포디움 까빈데,피아제 못넘겠는데 이러다가 스읍 더블 포디움 까빈데,0.42166799306869507
2024-08-25 23:10:03,르끌레 기적의 포디움 드가나,,53,53.0,르끌레 기적의 포디움 드가나 ,르끌레 기적의 포디움 드가나,0.09939329326152802
2024-08-25 23:10:05,F1 위상 좆된 이유,난쟁이 어좁 대두 강점기되게 생김,53,53.0,F1 위상 좆된 이유 난쟁이 어좁 대두 강점기되게 생김,F1 위상 좆된 이유 난쟁이 어좁 대두 강점기되게 생김,0.9599899053573608
2024-08-25 23:10:05,왕자님 드디어 잠수종료 ㅋㅋㅋㅋㅋㅋㅋ,,53,53.0,왕자님 드디어 잠수종료 ㅋㅋㅋㅋㅋㅋㅋ ,왕자님 드디어 잠수종료 ㅋㅋㅋㅋㅋㅋㅋ,0.5567967891693115
2024-08-25 23:10:05,코너마다 있는 크레인은 뭐노,카메라 달아두려고?,53,53.0,코너마다 있는 크레인은 뭐노 카메라 달아두려고?,코너마다 있는 크레인은 뭐노 카메라 달아두려고?,0.6499794125556946
2024-08-25 23:10:06,논두렁이 보인다~~~~~,"피아제이제 drs도못쓰노
- dc official App",53,53.0,"논두렁이 보인다~~~~~ 피아제이제 drs도못쓰노
- dc official App",논두렁이 보인다~~~~~ 피아제이제 drs도못쓰노 - dc official App,0.775331437587738
2024-08-25 23:10:08,르끌 뭐냐 ㄷㄷ,ㅇㅇ,53,53.0,르끌 뭐냐 ㄷㄷ ㅇㅇ,르끌 뭐냐 ㄷㄷ ㅇㅇ,0.27097630500793457
2024-08-25 23:10:10,ㅅㅂ 이러다 진짜 메르강점기처럼 되겠네,레드불 강점기는 체코가 ¡개자식!이라 원투 못처먹어서 놀릴 재미라도 있었지 피아제 짬 쌓이고 퀄리 잘뛰기 시작하면 햄보막 마냥 노피막 ㅇㅈㄹ 나겠다,53,53.0,ㅅㅂ 이러다 진짜 메르강점기처럼 되겠네 레드불 강점기는 체코가 ¡개자식!이라 원투 못처먹어서 놀릴 재미라도 있었지 피아제 짬 쌓이고 퀄리 잘뛰기 시작하면 햄보막 마냥 노피막 ㅇㅈㄹ 나겠다,ㅅㅂ 이러다 진짜 메르강점기처럼 되겠네 레드불 강점기는 체코가 ¡개자식!이라 원투 못처먹어서 놀릴 재미라도 있었지 피아제 짬 쌓이고 퀄리 잘뛰기 시작하면 햄보막 마냥 노피막 ㅇㅈㄹ 나겠다,0.9525356292724609
2024-08-25 23:10:22,몽골견들 논리가 딱 이거아님??,"https://m.dcinside.com/board/formula1/725903
몽골견 대화패턴…..txt
- F1 마이너 갤러리
메르강점기때: 저 엠흑새끼 메르차빨받아서 7챔먹은건데??차빨 없었으면 ㅈ도아닌 거품새끼가 해밀턴인데??레드불강점기때: 애초에 차빨챔이라는 단어 자체가 웃긴거 아님?원래 F1이 차빨 겨루는 경기잖아??드라이버도 결국 부
m.dcinside.com",53,53.0,"몽골견들 논리가 딱 이거아님?? https://m.dcinside.com/board/formula1/725903
몽골견 대화패턴…..txt
- F1 마이너 갤러리
메르강점기때: 저 엠흑새끼 메르차빨받아서 7챔먹은건데??차빨 없었으면 ㅈ도아닌 거품새끼가 해밀턴인데??레드불강점기때: 애초에 차빨챔이라는 단어 자체가 웃긴거 아님?원래 F1이 차빨 겨루는 경기잖아??드라이버도 결국 부
m.dcinside.com",몽골견들 논리가 딱 이거아님?? 몽골견 대화패턴…..txt - F1 마이너 갤러리 메르강점기때: 저 엠흑새끼 메르차빨받아서 7챔먹은건데??차빨 없었으면 ㅈ도아닌 거품새끼가 해밀턴인데??레드불강점기때: 애초에 차빨챔이라는 단어 자체가 웃긴거 아님?원래 F1이 차빨 겨루는 경기잖아??드라이버도 결국 부 m.dcinside.com,0.9392407536506653
2024-08-25 23:10:22,막스 라디오 고장난거같으면 개추 ㅋㅋㅋ,왜 말이 없노 ㅋㅋㅋ,53,53.0,막스 라디오 고장난거같으면 개추 ㅋㅋㅋ 왜 말이 없노 ㅋㅋㅋ,막스 라디오 고장난거같으면 개추 ㅋㅋㅋ 왜 말이 없노 ㅋㅋㅋ,0.7850188612937927
2024-08-25 23:10:23,23년 실버스톤 레드불 맥라렌 격차가 생각나네,"그때 맥라렌 대규모 업뎃 성공해서 희망이 보인다 생각했는데
올해는 그때 그 격차 역으로 내니까 기분 ㅈㄴ 좋다",53,53.0,"23년 실버스톤 레드불 맥라렌 격차가 생각나네 그때 맥라렌 대규모 업뎃 성공해서 희망이 보인다 생각했는데
올해는 그때 그 격차 역으로 내니까 기분 ㅈㄴ 좋다",23년 실버스톤 레드불 맥라렌 격차가 생각나네 그때 맥라렌 대규모 업뎃 성공해서 희망이 보인다 생각했는데 올해는 그때 그 격차 역으로 내니까 기분 ㅈㄴ 좋다,0.11894343793392181
2024-08-25 23:10:27,피아제 미끌한테 패배선언 ㅋㅋㅋㅋ,ㅋㅋㅋ,53,53.0,피아제 미끌한테 패배선언 ㅋㅋㅋㅋ ㅋㅋㅋ,피아제 미끌한테 패배선언 ㅋㅋㅋㅋ ㅋㅋㅋ,0.9069550633430481
2024-08-25 23:10:27,드디어 르끌 샤브샤브 종료 ㅋㅋㅋㅋㅋ,,53,53.0,드디어 르끌 샤브샤브 종료 ㅋㅋㅋㅋㅋ ,드디어 르끌 샤브샤브 종료 ㅋㅋㅋㅋㅋ,0.12780940532684326
2024-08-25 23:10:30,맥라렌 차 검사해봐라 ㅅㅂㅋㅋㅋㅋ,"저정도는 뭔짓해야 14.5가 나오냐ㅋㅋ
- ORACLE RED BULL RACING RB20",53,53.0,"맥라렌 차 검사해봐라 ㅅㅂㅋㅋㅋㅋ 저정도는 뭔짓해야 14.5가 나오냐ㅋㅋ
- ORACLE RED BULL RACING RB20",맥라렌 차 검사해봐라 ㅅㅂㅋㅋㅋㅋ 저정도는 뭔짓해야 14.5가 나오냐ㅋㅋ - ORACLE RED BULL RACING RB20,0.9084044098854065
2024-08-25 23:10:30,근데 2승했는데 저정도 차이면 차이 적노,,53,53.0,근데 2승했는데 저정도 차이면 차이 적노 ,근데 2승했는데 저정도 차이면 차이 적노,0.10698942840099335
