post_timestamp,post_title,post_content,Lap_Label,LapNumber,combined_raw_text,processed_text,Toxicity_Score
2024-06-23 23:08:13,기습페널티❗+❗+,- dc official App,47,47.0,기습페널티❗+❗+ - dc official App,기습페널티❗+❗+ - dc official App,0.25451070070266724
2024-06-23 23:08:18,2.8은 선녀엿노,ㅋㅋㅋ,48,48.0,2.8은 선녀엿노 ㅋㅋㅋ,2.8은 선녀엿노 ㅋㅋㅋ,0.5956068634986877
2024-06-23 23:08:19,러셀 앞으로 나오면 된 거 아니냐,"뭘 더 바람
- dc official App",48,48.0,"러셀 앞으로 나오면 된 거 아니냐 뭘 더 바람
- dc official App",러셀 앞으로 나오면 된 거 아니냐 뭘 더 바람 - dc official App,0.1505776345729828
2024-06-23 23:08:23,빨챔이는 오늘도 운이 좋네,유리스 ㅠ,48,48.0,빨챔이는 오늘도 운이 좋네 유리스 ㅠ,빨챔이는 오늘도 운이 좋네 유리스 ㅠ,0.5195693373680115
2024-06-23 23:08:24,오늘은 팀들 머리싸움이 잼나네,다들 박터지게 계산하는듯,48,48.0,오늘은 팀들 머리싸움이 잼나네 다들 박터지게 계산하는듯,오늘은 팀들 머리싸움이 잼나네 다들 박터지게 계산하는듯,0.11405812203884125
2024-06-23 23:08:25,저럴거면 걍 빨리 드가지 처음에 ㅋㅋㅋㅋ,,48,48.0,저럴거면 걍 빨리 드가지 처음에 ㅋㅋㅋㅋ ,저럴거면 걍 빨리 드가지 처음에 ㅋㅋㅋㅋ,0.7970334887504578
2024-06-23 23:08:25,어우막이고 메르 2등가보자 ㅋㅋㅋ,,48,48.0,어우막이고 메르 2등가보자 ㅋㅋㅋ ,어우막이고 메르 2등가보자 ㅋㅋㅋ,0.21864277124404907
2024-06-23 23:08:26,에휴이씨발 에휴 개씨발,,48,48.0,에휴이씨발 에휴 개씨발 ,에휴이씨발 에휴 개씨발,0.918757438659668
2024-06-23 23:08:28,오늘멕라렌피트크루 왤케병신이지,,48,48.0,오늘멕라렌피트크루 왤케병신이지 ,오늘멕라렌피트크루 왤케병신이지,0.8861048221588135
2024-06-23 23:08:35,그래도 쥬지 앞으로 나온게 다행이네,진짜 좆될뻔 ㅋㅋ,48,48.0,그래도 쥬지 앞으로 나온게 다행이네 진짜 좆될뻔 ㅋㅋ,그래도 쥬지 앞으로 나온게 다행이네 진짜 좆될뻔 ㅋㅋ,0.9200516939163208
2024-06-23 23:08:41,막스 따이겠는데?,"?
- dc official App",48,48.0,"막스 따이겠는데? ?
- dc official App",막스 따이겠는데? ? - dc official App,0.45801109075546265
2024-06-23 23:08:44,5초 패널티 ㄴㄱ? 못 봄,ㅈㄱㄴ,48,48.0,5초 패널티 ㄴㄱ? 못 봄 ㅈㄱㄴ,5초 패널티 ㄴㄱ? 못 봄 ㅈㄱㄴ,0.7811353802680969
2024-06-23 23:08:47,어휴 저 바보들,머리 박자,48,48.0,어휴 저 바보들 머리 박자,어휴 저 바보들 머리 박자,0.9268273711204529
2024-06-23 23:08:47,엪국가 입갤 30분전,아,48,48.0,엪국가 입갤 30분전 아,엪국가 입갤 30분전 아,0.13916824758052826
2024-06-23 23:08:52,해물탕 포디움좀 보고싶다 시발,물탕아..,48,48.0,해물탕 포디움좀 보고싶다 시발 물탕아..,해물탕 포디움좀 보고싶다 시발 물탕아..,0.9411896467208862
2024-06-23 23:08:53,실버워 입갤ㅋㅋㅋㅋ,,48,48.0,실버워 입갤ㅋㅋㅋㅋ ,실버워 입갤ㅋㅋㅋㅋ,0.31017759442329407
2024-06-23 23:08:54,그래도 3.7이었으면 3등했는디,불행중 다행이네,48,48.0,그래도 3.7이었으면 3등했는디 불행중 다행이네,그래도 3.7이었으면 3등했는디 불행중 다행이네,0.11184647679328918
2024-06-23 23:08:58,아니 이거 페라리 낀 캐나다 구도잖아,,48,48.0,아니 이거 페라리 낀 캐나다 구도잖아 ,아니 이거 페라리 낀 캐나다 구도잖아,0.1299409121274948
2024-06-23 23:08:58,피아 들어가기 한랩전에 노리스 들여보냈어야지 에휴 ㅅㅂ,ㅋㅋ,48,48.0,피아 들어가기 한랩전에 노리스 들여보냈어야지 에휴 ㅅㅂ ㅋㅋ,피아 들어가기 한랩전에 노리스 들여보냈어야지 에휴 ㅅㅂ ㅋㅋ,0.8096559643745422
2024-06-23 23:09:00,갭 좁히러 가즈아ㅏㅏㅏㅏㅏㅏㅏㅏ,ㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱ,48,48.0,갭 좁히러 가즈아ㅏㅏㅏㅏㅏㅏㅏㅏ ㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱ,갭 좁히러 가즈아ㅏㅏㅏㅏㅏㅏㅏㅏ ㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱ,0.22934308648109436
2024-06-23 23:09:01,근데 몽골이랑 타이어 몇랩 차이안나는데,"노리스가 잡을수있냐
- dc official App",48,48.0,"근데 몽골이랑 타이어 몇랩 차이안나는데 노리스가 잡을수있냐
- dc official App",근데 몽골이랑 타이어 몇랩 차이안나는데 노리스가 잡을수있냐 - dc official App,0.2538416385650635
2024-06-23 23:09:04,내전입갤 ㅋㅋㅋ,,48,48.0,내전입갤 ㅋㅋㅋ ,내전입갤 ㅋㅋㅋ,0.6055905222892761
2024-06-23 23:09:04,2.5 로 끊었으면 할만했겠는데,,48,48.0,2.5 로 끊었으면 할만했겠는데 ,2.5 로 끊었으면 할만했겠는데,0.10482022911310196
2024-06-23 23:09:05,페라리는 정신차리면 보면 스타트 그리드 그대로네,아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,48,48.0,페라리는 정신차리면 보면 스타트 그리드 그대로네 아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,페라리는 정신차리면 보면 스타트 그리드 그대로네 아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.3212932348251343
2024-06-23 23:09:06,갑자기 노잼됐으면 개추 ㅋㅋ,아,48,48.0,갑자기 노잼됐으면 개추 ㅋㅋ 아,갑자기 노잼됐으면 개추 ㅋㅋ 아,0.6017026305198669
2024-06-23 23:09:08,끝났네,먼수로 따라잡노,48,48.0,끝났네 먼수로 따라잡노,끝났네 먼수로 따라잡노,0.7926514148712158
2024-06-23 23:09:08,7초 차이고 18랩 남았으니까 랩당 대충 .4초?,힘들지도,48,48.0,7초 차이고 18랩 남았으니까 랩당 대충 .4초? 힘들지도,7초 차이고 18랩 남았으니까 랩당 대충 .4초? 힘들지도,0.1733463555574417
2024-06-23 23:09:08,지금 봤는데 몽골 피트인 한거임?,"ㅇㅇ
- dc official App",48,48.0,"지금 봤는데 몽골 피트인 한거임? ㅇㅇ
- dc official App",지금 봤는데 몽골 피트인 한거임? ㅇㅇ - dc official App,0.09997601062059402
2024-06-23 23:09:10,오늘 10팀 피트크루 단체로 요스의 주유소 투어 가야겠는데,버스 한 5대는 대여해야 할 듯,48,48.0,오늘 10팀 피트크루 단체로 요스의 주유소 투어 가야겠는데 버스 한 5대는 대여해야 할 듯,오늘 10팀 피트크루 단체로 요스의 주유소 투어 가야겠는데 버스 한 5대는 대여해야 할 듯,0.1374705731868744
2024-06-23 23:09:10,근데 이래도 쥬지 앞으로 나왔다,씨발 맥라렌 개새끼들아 이번에도 0.1초 싸움 뜨면 너넨 사망이다,48,48.0,근데 이래도 쥬지 앞으로 나왔다 씨발 맥라렌 개새끼들아 이번에도 0.1초 싸움 뜨면 너넨 사망이다,근데 이래도 쥬지 앞으로 나왔다 씨발 맥라렌 개새끼들아 이번에도 0.1초 싸움 뜨면 너넨 사망이다,0.9627887606620789
2024-06-23 23:09:13,노리스 왤케 빠르냐,???,48,48.0,노리스 왤케 빠르냐 ???,노리스 왤케 빠르냐 ???,0.10706309974193573
2024-06-23 23:09:14,이몰라 시즌2 가자,제발,48,48.0,이몰라 시즌2 가자 제발,이몰라 시즌2 가자 제발,0.5408836007118225
2024-06-23 23:09:14,누리스 은근히 빠른데,막스 잡을수있나??,48,48.0,누리스 은근히 빠른데 막스 잡을수있나??,누리스 은근히 빠른데 막스 잡을수있나??,0.10930798947811127
2024-06-23 23:09:17,둘이 타이어 수명 똑같음 ㅇㅇ,노리스가 3랩 쓴 타이어라서,48,48.0,둘이 타이어 수명 똑같음 ㅇㅇ 노리스가 3랩 쓴 타이어라서,둘이 타이어 수명 똑같음 ㅇㅇ 노리스가 3랩 쓴 타이어라서,0.2594206929206848
2024-06-23 23:09:18,17랩이면 막스 딸 수 있는거 아니냐,타이어수명 어느정도 차이나지,48,48.0,17랩이면 막스 딸 수 있는거 아니냐 타이어수명 어느정도 차이나지,17랩이면 막스 딸 수 있는거 아니냐 타이어수명 어느정도 차이나지,0.2306821495294571
2024-06-23 23:09:22,엪원에서 개꿀잼 장면이 나오면 일단 이 나라를 찍어보면 된다,대부분 적중함,48,48.0,엪원에서 개꿀잼 장면이 나오면 일단 이 나라를 찍어보면 된다 대부분 적중함,엪원에서 개꿀잼 장면이 나오면 일단 이 나라를 찍어보면 된다 대부분 적중함,0.22016459703445435
2024-06-23 23:09:30,페라리 전략팀은 오늘 레이스 버렸네,어휴 좀 번뜩인다 싶더니,48,48.0,페라리 전략팀은 오늘 레이스 버렸네 어휴 좀 번뜩인다 싶더니,페라리 전략팀은 오늘 레이스 버렸네 어휴 좀 번뜩인다 싶더니,0.25121062994003296
2024-06-23 23:09:29,그래도 격차 개같이 줄이네 오네가이!!,"오네가이!!
- dc official App",48,48.0,"그래도 격차 개같이 줄이네 오네가이!! 오네가이!!
- dc official App",그래도 격차 개같이 줄이네 오네가이!! 오네가이!! - dc official App,0.2133217751979828
2024-06-23 23:09:36,아니 또 귀신같이 좁히네,"노리스 무서워
- dc official App",48,48.0,"아니 또 귀신같이 좁히네 노리스 무서워
- dc official App",아니 또 귀신같이 좁히네 노리스 무서워 - dc official App,0.3023659288883209
2024-06-23 23:09:37,노리스 갭 줄이는거봐라 ㄷㄷ,"ㄷ
- dc official App",48,48.0,"노리스 갭 줄이는거봐라 ㄷㄷ ㄷ
- dc official App",노리스 갭 줄이는거봐라 ㄷㄷ ㄷ - dc official App,0.10684745758771896
2024-06-23 23:09:38,이몰라엔딩 나겠는데,ㅋㅋ,48,48.0,이몰라엔딩 나겠는데 ㅋㅋ,이몰라엔딩 나겠는데 ㅋㅋ,0.27242180705070496
2024-06-23 23:09:42,친절한중계화면ㅋㅋㅋㅋ,,49,49.0,친절한중계화면ㅋㅋㅋㅋ ,친절한중계화면ㅋㅋㅋㅋ,0.08052012324333191
2024-06-23 23:09:36,이몰라 시즌2 ㄷㄷ,,48,48.0,이몰라 시즌2 ㄷㄷ ,이몰라 시즌2 ㄷㄷ,0.49656087160110474
2024-06-23 23:09:46,네덜란드 국가가 들리는 엪붕이는 개추 ㅋㅋㅋ,앗,49,49.0,네덜란드 국가가 들리는 엪붕이는 개추 ㅋㅋㅋ 앗,네덜란드 국가가 들리는 엪붕이는 개추 ㅋㅋㅋ 앗,0.9279140830039978
2024-06-23 23:09:46,이제부턴 순수하게 노리스가 맥스 따야지,"순수하게 스피드 싸움이지 뭐
- dc official App",49,49.0,"이제부턴 순수하게 노리스가 맥스 따야지 순수하게 스피드 싸움이지 뭐
- dc official App",이제부턴 순수하게 노리스가 맥스 따야지 순수하게 스피드 싸움이지 뭐 - dc official App,0.15635792911052704
2024-06-23 23:09:49,친절한 중계화면 ㅋㅋㅋㅋ,쿠사리 ㅋㅋㅋ,49,49.0,친절한 중계화면 ㅋㅋㅋㅋ 쿠사리 ㅋㅋㅋ,친절한 중계화면 ㅋㅋㅋㅋ 쿠사리 ㅋㅋㅋ,0.6147534847259521
2024-06-23 23:09:49,노리스 벌써 6초 입갤ㅋㅋㅋㅋ,ㅋㅋㅋㅋ,49,49.0,노리스 벌써 6초 입갤ㅋㅋㅋㅋ ㅋㅋㅋㅋ,노리스 벌써 6초 입갤ㅋㅋㅋㅋ ㅋㅋㅋㅋ,0.2459017038345337
2024-06-23 23:09:50,몽골 타이어 관리중인거임?,너무 빨리 따이는데,49,49.0,몽골 타이어 관리중인거임? 너무 빨리 따이는데,몽골 타이어 관리중인거임? 너무 빨리 따이는데,0.6569296717643738
2024-06-23 23:09:51,누리스 포디움에 만족해야겠는데,쉽지않아보이네,49,49.0,누리스 포디움에 만족해야겠는데 쉽지않아보이네,누리스 포디움에 만족해야겠는데 쉽지않아보이네,0.0817677304148674
2024-06-23 23:09:54,뽀꺼스 죠지 뽀꺼스,"안비키냐 조지야
- dc official App",49,49.0,"뽀꺼스 죠지 뽀꺼스 안비키냐 조지야
- dc official App",뽀꺼스 죠지 뽀꺼스 안비키냐 조지야 - dc official App,0.9432109594345093
2024-06-23 23:09:54,노리스 챔피언 각에 눈 돌아갔노 ㅋㅋ,ㅋㅋㅋ,49,49.0,노리스 챔피언 각에 눈 돌아갔노 ㅋㅋ ㅋㅋㅋ,노리스 챔피언 각에 눈 돌아갔노 ㅋㅋ ㅋㅋㅋ,0.8663703799247742
2024-06-23 23:09:57,노리스 이거 줄이면 ㅅㅂ 인정한다,ㅋㅋ,49,49.0,노리스 이거 줄이면 ㅅㅂ 인정한다 ㅋㅋ,노리스 이거 줄이면 ㅅㅂ 인정한다 ㅋㅋ,0.717276394367218
2024-06-23 23:10:00,티포신데 별로 안좆같긴함,순위 유지했잖아 작년이었으면 타이어 관리안돼서 노포였음,49,49.0,티포신데 별로 안좆같긴함 순위 유지했잖아 작년이었으면 타이어 관리안돼서 노포였음,티포신데 별로 안좆같긴함 순위 유지했잖아 작년이었으면 타이어 관리안돼서 노포였음,0.6954648494720459
2024-06-23 23:10:04,64렙에서 2초정도 될듯 아 ㅋㅋ,ㅋㅋㅋㅁ,49,49.0,64렙에서 2초정도 될듯 아 ㅋㅋ ㅋㅋㅋㅁ,64렙에서 2초정도 될듯 아 ㅋㅋ ㅋㅋㅋㅁ,0.4581208825111389
2024-06-23 23:10:05,노리스  빠른데,곧 스트라이크 할 듯?,49,49.0,노리스  빠른데 곧 스트라이크 할 듯?,노리스 빠른데 곧 스트라이크 할 듯?,0.15200011432170868
2024-06-23 23:10:08,미친듯이 달리는 노리스,와,49,49.0,미친듯이 달리는 노리스 와,미친듯이 달리는 노리스 와,0.09395235031843185
2024-06-23 23:10:08,누리스 벌써 6촌데?ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,49,49.0,누리스 벌써 6촌데?ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,누리스 벌써 6촌데?ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,0.2675904333591461
2024-06-23 23:10:08,꺽이지 않는 노의 의지 ㅋㅋㅋㅋ,,49,49.0,꺽이지 않는 노의 의지 ㅋㅋㅋㅋ ,꺽이지 않는 노의 의지 ㅋㅋㅋㅋ,0.6105616092681885
2024-06-23 23:10:16,노리스 빠르네,,49,49.0,노리스 빠르네 ,노리스 빠르네,0.0731280967593193
2024-06-23 23:10:16,그래도 격차 찔끔찔끔 줄어는 드네,흠,49,49.0,그래도 격차 찔끔찔끔 줄어는 드네 흠,그래도 격차 찔끔찔끔 줄어는 드네 흠,0.13498306274414062
2024-06-23 23:10:21,노리스 배틀 할만한데?,아닌가,49,49.0,노리스 배틀 할만한데? 아닌가,노리스 배틀 할만한데? 아닌가,0.09499065577983856
2024-06-23 23:10:22,누리스 패랩 ㅋㅋㅋ,ㅋㅋㅋ,49,49.0,누리스 패랩 ㅋㅋㅋ ㅋㅋㅋ,누리스 패랩 ㅋㅋㅋ ㅋㅋㅋ,0.2519829273223877
2024-06-23 23:10:22,누리스.패랩ㅋㅋㅋㅋㅋㅋㅋ,,49,49.0,누리스.패랩ㅋㅋㅋㅋㅋㅋㅋ ,누리스.패랩ㅋㅋㅋㅋㅋㅋㅋ,0.2867715358734131
2024-06-23 23:10:24,한 1.6초 차로 끝날거 같은데,“ㅇㅅㅁㅅ”,49,49.0,한 1.6초 차로 끝날거 같은데 “ㅇㅅㅁㅅ”,한 1.6초 차로 끝날거 같은데 “ㅇㅅㅁㅅ”,0.33681419491767883
2024-06-23 23:10:26,지난랩 막노 1초차이 ㅇㅇ,,49,49.0,지난랩 막노 1초차이 ㅇㅇ ,지난랩 막노 1초차이 ㅇㅇ,0.31891629099845886
2024-06-23 23:10:29,노리스 오버컷 성공이네 우승 할듯,ㄷㄷㄷ,49,49.0,노리스 오버컷 성공이네 우승 할듯 ㄷㄷㄷ,노리스 오버컷 성공이네 우승 할듯 ㄷㄷㄷ,0.08297469466924667
2024-06-23 23:10:32,솔직히 막스 우승일텐데,ㅇ,49,49.0,솔직히 막스 우승일텐데 ㅇ,솔직히 막스 우승일텐데 ㅇ,0.1017395555973053
2024-06-23 23:10:34,개추 누르면 몽골 스핀함,ㅇㅇ,49,49.0,개추 누르면 몽골 스핀함 ㅇㅇ,개추 누르면 몽골 스핀함 ㅇㅇ,0.9048562049865723
2024-06-23 23:10:35,노리스 소프튼데 너무 쓰면,막 2-3랩 남기고 재추월 당할 듯,49,49.0,노리스 소프튼데 너무 쓰면 막 2-3랩 남기고 재추월 당할 듯,노리스 소프튼데 너무 쓰면 막 2-3랩 남기고 재추월 당할 듯,0.28917357325553894
2024-06-23 23:10:39,노리스 존나 빠르네ㄷㄷㄷㄷ,- dc official App,49,49.0,노리스 존나 빠르네ㄷㄷㄷㄷ - dc official App,노리스 존나 빠르네ㄷㄷㄷㄷ - dc official App,0.11154139041900635
2024-06-23 23:10:40,기습 병신ㅋㅋㅋㅋ,,49,49.0,기습 병신ㅋㅋㅋㅋ ,기습 병신ㅋㅋㅋㅋ,0.5453581213951111
2024-06-23 23:10:41,그 불꽃추월쑈 한다는 다니엘은 뭐하고있냐?,ㅋㅋㅋ,49,49.0,그 불꽃추월쑈 한다는 다니엘은 뭐하고있냐? ㅋㅋㅋ,그 불꽃추월쑈 한다는 다니엘은 뭐하고있냐? ㅋㅋㅋ,0.9035837650299072
2024-06-23 23:10:42,페레시치 뭐함?,,49,49.0,페레시치 뭐함? ,페레시치 뭐함?,0.3135381042957306
2024-06-23 23:10:42,수비몽골 공격노리스 ㅗㅜㅑ,,49,49.0,수비몽골 공격노리스 ㅗㅜㅑ ,수비몽골 공격노리스 ㅗㅜㅑ,0.325196772813797
2024-06-23 23:10:46,병신 뭐냐 ㅋㅋㅋ,- dc official App,49,49.0,병신 뭐냐 ㅋㅋㅋ - dc official App,병신 뭐냐 ㅋㅋㅋ - dc official App,0.5743233561515808
2024-06-23 23:10:46,빨챔이 오눌 누리스한테 안되노,하늘이 도왓네,49,49.0,빨챔이 오눌 누리스한테 안되노 하늘이 도왓네,빨챔이 오눌 누리스한테 안되노 하늘이 도왓네,0.858318030834198
2024-06-23 23:10:47,병신 3스탑 ㅋㅋㅋㅋㅋㅋ,,49,49.0,병신 3스탑 ㅋㅋㅋㅋㅋㅋ ,병신 3스탑 ㅋㅋㅋㅋㅋㅋ,0.4338037967681885
2024-06-23 23:10:48,배터리는 뭔가용,,49,49.0,배터리는 뭔가용 ,배터리는 뭔가용,0.08936592191457748
2024-06-23 23:10:46,누리스 전력을 다해봐라 이기야 ㅋㅋㅋㅋㅋㅋㅋㅋ,그래야 꿀잼각나오지,49,49.0,누리스 전력을 다해봐라 이기야 ㅋㅋㅋㅋㅋㅋㅋㅋ 그래야 꿀잼각나오지,누리스 전력을 다해봐라 이기야 ㅋㅋㅋㅋㅋㅋㅋㅋ 그래야 꿀잼각나오지,0.853888750076294
2024-06-23 23:10:47,체코 딸깍중독됐네,,49,49.0,체코 딸깍중독됐네 ,체코 딸깍중독됐네,0.923931896686554
2024-06-23 23:10:48,누리스 탑 몽골 바텀ㅋㅋ,ㅋㅋㅋㅋ,49,49.0,누리스 탑 몽골 바텀ㅋㅋ ㅋㅋㅋㅋ,누리스 탑 몽골 바텀ㅋㅋ ㅋㅋㅋㅋ,0.4026859402656555
2024-06-23 23:10:50,페레스 3스탑 맞네,"병신 ㅋㅋㅋㅋㅋㅋㅋ
- dc official App",49,49.0,"페레스 3스탑 맞네 병신 ㅋㅋㅋㅋㅋㅋㅋ
- dc official App",페레스 3스탑 맞네 병신 ㅋㅋㅋㅋㅋㅋㅋ - dc official App,0.28751522302627563
2024-06-23 23:10:50,타코 3스탑 ㅋㅋㅋㅋ,소미소소,49,49.0,타코 3스탑 ㅋㅋㅋㅋ 소미소소,타코 3스탑 ㅋㅋㅋㅋ 소미소소,0.1898658275604248
2024-06-23 23:10:51,페레즈 ㅄㅋㅋㅋㅋ,ㅋㅋ,49,49.0,페레즈 ㅄㅋㅋㅋㅋ ㅋㅋ,페레즈 ㅄㅋㅋㅋㅋ ㅋㅋ,0.9514769315719604
2024-06-23 23:10:51,소소미소 ㅋㅋㅋㅋ,,49,49.0,소소미소 ㅋㅋㅋㅋ ,소소미소 ㅋㅋㅋㅋ,0.4207337498664856
2024-06-23 23:10:52,체코 이새끼 핏인 중독이노 ㅋㅋ,ㅋㅋㅋㅋㅋㅋㅇㅋ,49,49.0,체코 이새끼 핏인 중독이노 ㅋㅋ ㅋㅋㅋㅋㅋㅋㅇㅋ,체코 이새끼 핏인 중독이노 ㅋㅋ ㅋㅋㅋㅋㅋㅋㅇㅋ,0.9206634759902954
2024-06-23 23:10:53,이몰라 엔딩 날거같은데,배터리 아껴놨다가 마지막에 우주방어,49,49.0,이몰라 엔딩 날거같은데 배터리 아껴놨다가 마지막에 우주방어,이몰라 엔딩 날거같은데 배터리 아껴놨다가 마지막에 우주방어,0.3060280978679657
2024-06-23 23:10:54,노리스 공 몽골 수,"ㅗㅜㅑ
- dc official App",49,49.0,"노리스 공 몽골 수 ㅗㅜㅑ
- dc official App",노리스 공 몽골 수 ㅗㅜㅑ - dc official App,0.6171181797981262
2024-06-23 23:10:55,병신3스탑하믄거임?ㅋㅋㅋ,ㅋㅋㅋㅋㅋ,49,49.0,병신3스탑하믄거임?ㅋㅋㅋ ㅋㅋㅋㅋㅋ,병신3스탑하믄거임?ㅋㅋㅋ ㅋㅋㅋㅋㅋ,0.8899811506271362
2024-06-23 23:10:55,저 병신은 오늘 소프트만 끼고 달ㄹ리네,ㅇㅇ,49,49.0,저 병신은 오늘 소프트만 끼고 달ㄹ리네 ㅇㅇ,저 병신은 오늘 소프트만 끼고 달ㄹ리네 ㅇㅇ,0.6653847694396973
2024-06-23 23:10:56,진짜 병신ㅋ,어휴,49,49.0,진짜 병신ㅋ 어휴,진짜 병신ㅋ 어휴,0.7799683809280396
2024-06-23 23:10:57,병신: 무쌍 찍어보겠다,“ㅇㅅㅁㅅ”,49,49.0,병신: 무쌍 찍어보겠다 “ㅇㅅㅁㅅ”,병신: 무쌍 찍어보겠다 “ㅇㅅㅁㅅ”,0.9223242402076721
2024-06-23 23:10:59,체코 딸깍쇼 떴냐,ㅇㅇ,50,50.0,체코 딸깍쇼 떴냐 ㅇㅇ,체코 딸깍쇼 떴냐 ㅇㅇ,0.7922102212905884
2024-06-23 23:11:00,왜...,뭐하냐 ㅋㅋ,50,50.0,왜... 뭐하냐 ㅋㅋ,왜... 뭐하냐 ㅋㅋ,0.7211627960205078
2024-06-23 23:11:01,패랩 견제용으로 추락한 ㅂㅅ..,"ㅋㅋㅋ
- dc official App",50,50.0,"패랩 견제용으로 추락한 ㅂㅅ.. ㅋㅋㅋ
- dc official App",패랩 견제용으로 추락한 ㅂㅅ.. ㅋㅋㅋ - dc official App,0.9386362433433533
2024-06-23 23:11:03,뵹신 << 이새낀 왜 3스탑임,ㅋㅋ,50,50.0,뵹신 << 이새낀 왜 3스탑임 ㅋㅋ,뵹신 << 이새낀 왜 3스탑임 ㅋㅋ,0.939167857170105
2024-06-23 23:11:04,체코 핏스탑 몇번을 하놐ㅋㅋㅋ 집에가라 그냥,"ㅋㅋ
- dc official App",50,50.0,"체코 핏스탑 몇번을 하놐ㅋㅋㅋ 집에가라 그냥 ㅋㅋ
- dc official App",체코 핏스탑 몇번을 하놐ㅋㅋㅋ 집에가라 그냥 ㅋㅋ - dc official App,0.8758597373962402
2024-06-23 23:11:05,16랩에 7초는 할만 할 것 같은데,따라잡는 속도 보면,50,50.0,16랩에 7초는 할만 할 것 같은데 따라잡는 속도 보면,16랩에 7초는 할만 할 것 같은데 따라잡는 속도 보면,0.11643604189157486
2024-06-23 23:11:11,^소소미소^,아오 ㅋㅋ,50,50.0,^소소미소^ 아오 ㅋㅋ,^소소미소^ 아오 ㅋㅋ,0.7350634932518005
2024-06-23 23:11:15,레이스 처음 보는 뉴비 질문..,"체코 저새끼는 뭔가요???
- dc official App",50,50.0,"레이스 처음 보는 뉴비 질문.. 체코 저새끼는 뭔가요???
- dc official App",레이스 처음 보는 뉴비 질문.. 체코 저새끼는 뭔가요??? - dc official App,0.8502490520477295
2024-06-23 23:11:18,노리스 잘할수록 핏스탑 아쉽네,,50,50.0,노리스 잘할수록 핏스탑 아쉽네 ,노리스 잘할수록 핏스탑 아쉽네,0.08795218169689178
2024-06-23 23:11:12,패랩만 찍어다오 핏스탑 ㅋㅋ,,50,50.0,패랩만 찍어다오 핏스탑 ㅋㅋ ,패랩만 찍어다오 핏스탑 ㅋㅋ,0.25143668055534363
2024-06-23 23:11:24,병신은 진짜 막가놈이랑 같은 차 맞냐ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ,50,50.0,병신은 진짜 막가놈이랑 같은 차 맞냐ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋ,병신은 진짜 막가놈이랑 같은 차 맞냐ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋ,0.9160377383232117
2024-06-23 23:11:28,누리스 ㅈㄴ 쏘고있다는데,랩타임 안좁혀지는데,50,50.0,누리스 ㅈㄴ 쏘고있다는데 랩타임 안좁혀지는데,누리스 ㅈㄴ 쏘고있다는데 랩타임 안좁혀지는데,0.19913698732852936
2024-06-23 23:11:29,수비몽골 공격노리스 이거 나만 야해?,"ㅓㅜㅑ 완전 뒷치기
- dc official App",50,50.0,"수비몽골 공격노리스 이거 나만 야해? ㅓㅜㅑ 완전 뒷치기
- dc official App",수비몽골 공격노리스 이거 나만 야해? ㅓㅜㅑ 완전 뒷치기 - dc official App,0.49196657538414
2024-06-23 23:11:32,페리즈 왜 병신임 ㅅㅂ,- dc official App,50,50.0,페리즈 왜 병신임 ㅅㅂ - dc official App,페리즈 왜 병신임 ㅅㅂ - dc official App,0.6318287253379822
2024-06-23 23:11:41,???: 암튼 레드불이 위기고 몽골 저년은 운빨 차빨이라고 ㅋㅋㅋ,"???; 암튼 레드불은 위기고 막스는 차빨이라고!!!!
-경기 당일-
????: .....
???: ㅋ",50,50.0,"???: 암튼 레드불이 위기고 몽골 저년은 운빨 차빨이라고 ㅋㅋㅋ ???; 암튼 레드불은 위기고 막스는 차빨이라고!!!!
-경기 당일-
????: .....
???: ㅋ",???: 암튼 레드불이 위기고 몽골 저년은 운빨 차빨이라고 ㅋㅋㅋ ???; 암튼 레드불은 위기고 막스는 차빨이라고!!!! -경기 당일- ????: ..... ???: ㅋ,0.8001819252967834
2024-06-23 23:11:43,머쓱해진 케로 ㅋㅋㅋ,머쓱타드 ㅋㅋ,50,50.0,머쓱해진 케로 ㅋㅋㅋ 머쓱타드 ㅋㅋ,머쓱해진 케로 ㅋㅋㅋ 머쓱타드 ㅋㅋ,0.3662191927433014
2024-06-23 23:11:49,누리스 응원중이면 개추 ㅋㅋ,"아모른직다
- dc official App",50,50.0,"누리스 응원중이면 개추 ㅋㅋ 아모른직다
- dc official App",누리스 응원중이면 개추 ㅋㅋ 아모른직다 - dc official App,0.48920825123786926
