post_timestamp,post_title,post_content,Lap_Label,LapNumber,combined_raw_text,processed_text,Toxicity_Score
2024-11-24 15:51:16,씨발 어이가없네 ㅋㅋㅋㅋㅋㅋㅋ,피트시켜달라고 말하고 두랩동안 뭐했노 ㅋㅋㅋㅋㅋ,30,30.0,씨발 어이가없네 ㅋㅋㅋㅋㅋㅋㅋ 피트시켜달라고 말하고 두랩동안 뭐했노 ㅋㅋㅋㅋㅋ,씨발 어이가없네 ㅋㅋㅋㅋㅋㅋㅋ 피트시켜달라고 말하고 두랩동안 뭐했노 ㅋㅋㅋㅋㅋ,0.8700540661811829
2024-11-24 15:51:16,쳐일어나!!,ㅅㅂ머함,30,30.0,쳐일어나!! ㅅㅂ머함,쳐일어나!! ㅅㅂ머함,0.9369885325431824
2024-11-24 15:51:17,좃라리ㅏ 이새기들 ㅋㅋㅋㅋ,ㅋㅋㅋ,30,30.0,좃라리ㅏ 이새기들 ㅋㅋㅋㅋ ㅋㅋㅋ,좃라리ㅏ 이새기들 ㅋㅋㅋㅋ ㅋㅋㅋ,0.9446316957473755
2024-11-24 15:51:16,아니 두랩동안 지랄을 했는데 준비가 안됨 ㅋㅋㅋㅋㅋ,미친새끼들,30,30.0,아니 두랩동안 지랄을 했는데 준비가 안됨 ㅋㅋㅋㅋㅋ 미친새끼들,아니 두랩동안 지랄을 했는데 준비가 안됨 ㅋㅋㅋㅋㅋ 미친새끼들,0.9313035607337952
2024-11-24 15:51:17,사인스는 시발 후련할듯  ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,30,30.0,사인스는 시발 후련할듯  ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,사인스는 시발 후련할듯 ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.7382094860076904
2024-11-24 15:51:17,씨발 준비를 안쳐하냐 ㅋㅋㅋㅋㅋㅋㅋ,,30,30.0,씨발 준비를 안쳐하냐 ㅋㅋㅋㅋㅋㅋㅋ ,씨발 준비를 안쳐하냐 ㅋㅋㅋㅋㅋㅋㅋ,0.912459135055542
2024-11-24 15:51:19,좆라리 행동ㅋㅋ,,30,30.0,좆라리 행동ㅋㅋ ,좆라리 행동ㅋㅋ,0.920817494392395
2024-11-24 15:51:19,일어나 새끼들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,30,30.0,일어나 새끼들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,일어나 새끼들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.934801459312439
2024-11-24 15:51:18,스떼이아웃 또했노 시발,,30,30.0,스떼이아웃 또했노 시발 ,스떼이아웃 또했노 시발,0.6850439310073853
2024-11-24 15:51:19,해밀턴한테 그냥 자리 내준 셈이네,,30,30.0,해밀턴한테 그냥 자리 내준 셈이네 ,해밀턴한테 그냥 자리 내준 셈이네,0.1570046842098236
2024-11-24 15:51:22,2바퀴 전부터 얘기했는데 뭔 소리임,진짜 좆라리..,30,30.0,2바퀴 전부터 얘기했는데 뭔 소리임 진짜 좆라리..,2바퀴 전부터 얘기했는데 뭔 소리임 진짜 좆라리..,0.8845335245132446
2024-11-24 15:51:21,스때이아웃ㅋㅋㅋㅋ,- dc official App,30,30.0,스때이아웃ㅋㅋㅋㅋ - dc official App,스때이아웃ㅋㅋㅋㅋ - dc official App,0.3184542953968048
2024-11-24 15:51:22,ㅆㅂ ㅋㅋㅋㅋㅋㅋㅋㅋ,좆라리 ㅋㅋ,30,30.0,ㅆㅂ ㅋㅋㅋㅋㅋㅋㅋㅋ 좆라리 ㅋㅋ,ㅆㅂ ㅋㅋㅋㅋㅋㅋㅋㅋ 좆라리 ㅋㅋ,0.931739091873169
2024-11-24 15:51:24,정신못차리노 ㅋㅋㅋㅋㅋㅋ,웨익업 ㅋㅋㅋ,30,30.0,정신못차리노 ㅋㅋㅋㅋㅋㅋ 웨익업 ㅋㅋㅋ,정신못차리노 ㅋㅋㅋㅋㅋㅋ 웨익업 ㅋㅋㅋ,0.8788539171218872
2024-11-24 15:51:24,좆라리 이새끼들 떨했노 ㅋㅋ,사인즈 일침 ㅋㅋ,30,30.0,좆라리 이새끼들 떨했노 ㅋㅋ 사인즈 일침 ㅋㅋ,좆라리 이새끼들 떨했노 ㅋㅋ 사인즈 일침 ㅋㅋ,0.9500107169151306
2024-11-24 15:51:25,아개지랄싸는씨발좆병신개파스타후장년들아,,30,30.0,아개지랄싸는씨발좆병신개파스타후장년들아 ,아개지랄싸는씨발좆병신개파스타후장년들아,0.9431790709495544
2024-11-24 15:51:25,개 찐빠났네,하,30,30.0,개 찐빠났네 하,개 찐빠났네 하,0.9270483255386353
2024-11-24 15:51:26,연봉 1억 넘게 받고 낫 레디 ㅇㅈㄹ ㅋㅋㅋ,"ㅋㅋㄴ
- dc official App",30,30.0,"연봉 1억 넘게 받고 낫 레디 ㅇㅈㄹ ㅋㅋㅋ ㅋㅋㄴ
- dc official App",연봉 1억 넘게 받고 낫 레디 ㅇㅈㄹ ㅋㅋㅋ ㅋㅋㄴ - dc official App,0.8420097231864929
2024-11-24 15:51:28,대라리 진짜 씹간지네,스토리텔링 GOAT,30,30.0,대라리 진짜 씹간지네 스토리텔링 GOAT,대라리 진짜 씹간지네 스토리텔링 GOAT,0.31537914276123047
2024-11-24 15:51:28,준비가안됐다 ㅇㅈㄹㅋㅋㅋㅋ,,30,30.0,준비가안됐다 ㅇㅈㄹㅋㅋㅋㅋ ,준비가안됐다 ㅇㅈㄹㅋㅋㅋㅋ,0.6008151173591614
2024-11-24 15:51:28,아 좆라리 개씨발놈들 한 5랩전부터 박스한댔는데,ㅅㅂㅅㅂㅅㅂ,30,30.0,아 좆라리 개씨발놈들 한 5랩전부터 박스한댔는데 ㅅㅂㅅㅂㅅㅂ,아 좆라리 개씨발놈들 한 5랩전부터 박스한댔는데 ㅅㅂㅅㅂㅅㅂ,0.8692812919616699
2024-11-24 15:51:30,꺼몬 ㄷㄷ,레츠고만나오지마라,30,30.0,꺼몬 ㄷㄷ 레츠고만나오지마라,꺼몬 ㄷㄷ 레츠고만나오지마라,0.7060083746910095
2024-11-24 15:51:33,걍 또 ㅈ라리 행동했네 시발,,30,30.0,걍 또 ㅈ라리 행동했네 시발 ,걍 또 ㅈ라리 행동했네 시발,0.9127447605133057
2024-11-24 15:51:34,세카좀,,30,30.0,세카좀 ,세카좀,0.47760260105133057
2024-11-24 15:51:34,트랙경계도 나가고 타이어 바꾸는것도 느리고,사인지 ㅈ망했네...,30,30.0,트랙경계도 나가고 타이어 바꾸는것도 느리고 사인지 ㅈ망했네...,트랙경계도 나가고 타이어 바꾸는것도 느리고 사인지 ㅈ망했네...,0.6840259432792664
2024-11-24 15:51:38,보법이 다르네 ㄹㅇ,ㅋㅋㅋㅋ,30,30.0,보법이 다르네 ㄹㅇ ㅋㅋㅋㅋ,보법이 다르네 ㄹㅇ ㅋㅋㅋㅋ,0.17572945356369019
2024-11-24 15:51:38,와 진ㅁ자 개병신이네 ㅋㅋㅋㅋ,미친 새끼들 ㅋㅋ,30,30.0,와 진ㅁ자 개병신이네 ㅋㅋㅋㅋ 미친 새끼들 ㅋㅋ,와 진ㅁ자 개병신이네 ㅋㅋㅋㅋ 미친 새끼들 ㅋㅋ,0.9511423707008362
2024-11-24 15:51:39,개븅신들 진짜 어휴,"멱살 잡고 가고있노
- dc official App",30,30.0,"개븅신들 진짜 어휴 멱살 잡고 가고있노
- dc official App",개븅신들 진짜 어휴 멱살 잡고 가고있노 - dc official App,0.8870332837104797
2024-11-24 15:51:40,(강호동 정신좀 차리라고 제발 콘),역시 광대들,30,30.0,(강호동 정신좀 차리라고 제발 콘) 역시 광대들,(강호동 정신좀 차리라고 제발 콘) 역시 광대들,0.9485703706741333
2024-11-24 15:51:40,뽁스미 까지 했는데 위얼낫레디는 씨발련들이 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅌㅌㅌ,30,30.0,뽁스미 까지 했는데 위얼낫레디는 씨발련들이 ㅋㅋㅋㅋ ㅋㅋㅋㅋㅌㅌㅌ,뽁스미 까지 했는데 위얼낫레디는 씨발련들이 ㅋㅋㅋㅋ ㅋㅋㅋㅋㅌㅌㅌ,0.943019449710846
2024-11-24 15:51:40,이 새끼들 요새 너무 잘나간다 했다 ㅋㅋㅋㅋㅋㅋㅋ,- dc official App,30,30.0,이 새끼들 요새 너무 잘나간다 했다 ㅋㅋㅋㅋㅋㅋㅋ - dc official App,이 새끼들 요새 너무 잘나간다 했다 ㅋㅋㅋㅋㅋㅋㅋ - dc official App,0.834911584854126
2024-11-24 15:51:42,페라리는 ㅆㅂㅋㅋㅋㅋㅋ,병신들만 모아놧나,30,30.0,페라리는 ㅆㅂㅋㅋㅋㅋㅋ 병신들만 모아놧나,페라리는 ㅆㅂㅋㅋㅋㅋㅋ 병신들만 모아놧나,0.955432116985321
2024-11-24 15:51:42,좆병신새끼들 진짜 뭐하냐,버러지새끼들,30,30.0,좆병신새끼들 진짜 뭐하냐 버러지새끼들,좆병신새끼들 진짜 뭐하냐 버러지새끼들,0.9529436826705933
2024-11-24 15:51:43,해밀턴지금 천당과지옥을오가노ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"차 VS 팀
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",30,30.0,"해밀턴지금 천당과지옥을오가노ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 차 VS 팀
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",해밀턴지금 천당과지옥을오가노ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 차 VS 팀 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.39627164602279663
2024-11-24 15:51:45,비노또 복귀함?,?,30,30.0,비노또 복귀함? ?,비노또 복귀함? ?,0.14567437767982483
2024-11-24 15:51:45,진짜 어마어마하다 좆라리는 ㅋㅋㅋㅋㅋ,,30,30.0,진짜 어마어마하다 좆라리는 ㅋㅋㅋㅋㅋ ,진짜 어마어마하다 좆라리는 ㅋㅋㅋㅋㅋ,0.9387807846069336
2024-11-24 15:51:45,잠이 확 깨네 ㅅㅂㅋㅋㅋㅋㅋ,- dc official App,30,30.0,잠이 확 깨네 ㅅㅂㅋㅋㅋㅋㅋ - dc official App,잠이 확 깨네 ㅅㅂㅋㅋㅋㅋㅋ - dc official App,0.5098896622657776
2024-11-24 15:51:46,너흰 아직 준비가 안 됐다 ㅋㅋ,ㅋㅋ,30,30.0,너흰 아직 준비가 안 됐다 ㅋㅋ ㅋㅋ,너흰 아직 준비가 안 됐다 ㅋㅋ ㅋㅋ,0.8053393363952637
2024-11-24 15:51:46,타이어는 빨리 갈았네 ㅋㅋㅋ,그러면 뭐하냐구!!!,30,30.0,타이어는 빨리 갈았네 ㅋㅋㅋ 그러면 뭐하냐구!!!,타이어는 빨리 갈았네 ㅋㅋㅋ 그러면 뭐하냐구!!!,0.5983320474624634
2024-11-24 15:51:47,그냥 경의 품격 보여주자,,31,31.0,그냥 경의 품격 보여주자 ,그냥 경의 품격 보여주자,0.0843450278043747
2024-11-24 15:51:48,몽골 언더컷 행회 돌려도 되냐?,21렙 버틸 수 있냐?,31,31.0,몽골 언더컷 행회 돌려도 되냐? 21렙 버틸 수 있냐?,몽골 언더컷 행회 돌려도 되냐? 21렙 버틸 수 있냐?,0.8717370629310608
2024-11-24 15:51:51,복스 복스,"위 해브어 마스타플랜
- dc official App",31,31.0,"복스 복스 위 해브어 마스타플랜
- dc official App",복스 복스 위 해브어 마스타플랜 - dc official App,0.12766122817993164
2024-11-24 15:51:52,물탕이의 내년 모습 ㅋㅋ,ㅋㅋㅋ,31,31.0,물탕이의 내년 모습 ㅋㅋ ㅋㅋㅋ,물탕이의 내년 모습 ㅋㅋ ㅋㅋㅋ,0.9305431246757507
2024-11-24 15:51:55,아니 ㅅㅂ 준비가 안된게 말이 되나,드라이버가 들어가겠다는데 개븅신새끼들이네,31,31.0,아니 ㅅㅂ 준비가 안된게 말이 되나 드라이버가 들어가겠다는데 개븅신새끼들이네,아니 ㅅㅂ 준비가 안된게 말이 되나 드라이버가 들어가겠다는데 개븅신새끼들이네,0.9375325441360474
2024-11-24 15:51:55,근데 찐빠없으면 페라리가 이상한거자나,정상행동 아닌가??,31,31.0,근데 찐빠없으면 페라리가 이상한거자나 정상행동 아닌가??,근데 찐빠없으면 페라리가 이상한거자나 정상행동 아닌가??,0.6926050782203674
2024-11-24 15:51:56,스테이 아웃 스테이 아웃,ㅋㅋㅋㅋㅋㅋ좆라리,31,31.0,스테이 아웃 스테이 아웃 ㅋㅋㅋㅋㅋㅋ좆라리,스테이 아웃 스테이 아웃 ㅋㅋㅋㅋㅋㅋ좆라리,0.8417211174964905
2024-11-24 15:52:00,입사선물 ㅋㅋㅋㅋ,씨발 ㅋㅋ,31,31.0,입사선물 ㅋㅋㅋㅋ 씨발 ㅋㅋ,입사선물 ㅋㅋㅋㅋ 씨발 ㅋㅋ,0.913747251033783
2024-11-24 15:52:01,사인츠 말 들었어야지 ㅅㅂ,손해는 손해대로 보고 패널티 위험까지 감수하는 ㅈ라리 전략팀 ㅅㅂ,31,31.0,사인츠 말 들었어야지 ㅅㅂ 손해는 손해대로 보고 패널티 위험까지 감수하는 ㅈ라리 전략팀 ㅅㅂ,사인츠 말 들었어야지 ㅅㅂ 손해는 손해대로 보고 패널티 위험까지 감수하는 ㅈ라리 전략팀 ㅅㅂ,0.9356054663658142
2024-11-24 15:52:02,뭐야 알본 언제 리타함,,31,31.0,뭐야 알본 언제 리타함 ,뭐야 알본 언제 리타함,0.26804637908935547
2024-11-24 15:52:04,사인츠가 들어간다고 몇렙전부터 얘기했는데,위얼낫 레디 ㅇㅈㄹ하네 아마추어팀 ㅅㄲ들이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,31,31.0,사인츠가 들어간다고 몇렙전부터 얘기했는데 위얼낫 레디 ㅇㅈㄹ하네 아마추어팀 ㅅㄲ들이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,사인츠가 들어간다고 몇렙전부터 얘기했는데 위얼낫 레디 ㅇㅈㄹ하네 아마추어팀 ㅅㄲ들이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.9349557161331177
2024-11-24 15:52:04,어제랑 상황이 반대네,내가 저 팀에 가야한다고?,31,31.0,어제랑 상황이 반대네 내가 저 팀에 가야한다고?,어제랑 상황이 반대네 내가 저 팀에 가야한다고?,0.30293554067611694
2024-11-24 15:52:06,아니 시발 두랩동안 피트인을 외쳤는데,준비가 안된건 뭐임? 진짜 시발 개병신 경계성지능 새끼들,31,31.0,아니 시발 두랩동안 피트인을 외쳤는데 준비가 안된건 뭐임? 진짜 시발 개병신 경계성지능 새끼들,아니 시발 두랩동안 피트인을 외쳤는데 준비가 안된건 뭐임? 진짜 시발 개병신 경계성지능 새끼들,0.953881025314331
2024-11-24 15:52:07,“팀컬러”,"ㅋㅋㅋㅋㅋㅋㅋ
- dc official App",31,31.0,"“팀컬러” ㅋㅋㅋㅋㅋㅋㅋ
- dc official App",“팀컬러” ㅋㅋㅋㅋㅋㅋㅋ - dc official App,0.24541687965393066
2024-11-24 15:52:08,그와중에 저우관유 포인트 드가냐?ㅋㅋ,,31,31.0,그와중에 저우관유 포인트 드가냐?ㅋㅋ ,그와중에 저우관유 포인트 드가냐?ㅋㅋ,0.4795355498790741
2024-11-24 15:52:11,페라리는 진짜 존나 웃기네 ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,31,31.0,페라리는 진짜 존나 웃기네 ㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,페라리는 진짜 존나 웃기네 ㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.5957860350608826
2024-11-24 15:52:10,대 라 리,- dc official App,31,31.0,대 라 리 - dc official App,대 라 리 - dc official App,0.5161526799201965
2024-11-24 15:52:12,경 막스 따라갈 수 있나 메르 원투 섹스할텐데,ㅊㅇ,31,31.0,경 막스 따라갈 수 있나 메르 원투 섹스할텐데 ㅊㅇ,경 막스 따라갈 수 있나 메르 원투 섹스할텐데 ㅊㅇ,0.9328004121780396
2024-11-24 15:52:13,일리단도 아니고 준비가 안된건 무슨,염병들을 해라 좆라리 시발럼들아,31,31.0,일리단도 아니고 준비가 안된건 무슨 염병들을 해라 좆라리 시발럼들아,일리단도 아니고 준비가 안된건 무슨 염병들을 해라 좆라리 시발럼들아,0.9391857385635376
2024-11-24 15:52:19,셀프언더컷 지리네,페라리 그 자체,31,31.0,셀프언더컷 지리네 페라리 그 자체,셀프언더컷 지리네 페라리 그 자체,0.2765708565711975
2024-11-24 15:52:19,씨발놈들아 5랩전부터 바꿔달라고했는데 무슨 낫 레디야,진짜 미취학 아동들만 모아놓음?,31,31.0,씨발놈들아 5랩전부터 바꿔달라고했는데 무슨 낫 레디야 진짜 미취학 아동들만 모아놓음?,씨발놈들아 5랩전부터 바꿔달라고했는데 무슨 낫 레디야 진짜 미취학 아동들만 모아놓음?,0.9491536021232605
2024-11-24 15:52:21,럭키비키 ㅋㅋㅋ,- dc official App,31,31.0,럭키비키 ㅋㅋㅋ - dc official App,럭키비키 ㅋㅋㅋ - dc official App,0.2795347571372986
2024-11-24 15:52:21,해밀턴 내년에 탈모올 듯,ㄹㅇ 탈모올 듯,31,31.0,해밀턴 내년에 탈모올 듯 ㄹㅇ 탈모올 듯,해밀턴 내년에 탈모올 듯 ㄹㅇ 탈모올 듯,0.9211143851280212
2024-11-24 15:52:21,그저 웃음벨 세트,,31,31.0,그저 웃음벨 세트 ,그저 웃음벨 세트,0.7071848511695862
2024-11-24 15:52:23,러셀 저거 또 타이어 깎을거 같은데,은근 앞에서 타이어 ㅈㄴ 잘 깎아서 잘 버티더라고,31,31.0,러셀 저거 또 타이어 깎을거 같은데 은근 앞에서 타이어 ㅈㄴ 잘 깎아서 잘 버티더라고,러셀 저거 또 타이어 깎을거 같은데 은근 앞에서 타이어 ㅈㄴ 잘 깎아서 잘 버티더라고,0.2842898964881897
2024-11-24 15:52:24,쥬지 이새끼는 피트 언제들어가노,계속 1위네,31,31.0,쥬지 이새끼는 피트 언제들어가노 계속 1위네,쥬지 이새끼는 피트 언제들어가노 계속 1위네,0.9023733735084534
2024-11-24 15:52:26,페라리클라운즈 ㅋㅋㅋㅋㅋㅋ,,31,31.0,페라리클라운즈 ㅋㅋㅋㅋㅋㅋ ,페라리클라운즈 ㅋㅋㅋㅋㅋㅋ,0.37020501494407654
2024-11-24 15:52:28,저우 포인트따고 dod 가자 ㅋㅋ,가보자 저우,31,31.0,저우 포인트따고 dod 가자 ㅋㅋ 가보자 저우,저우 포인트따고 dod 가자 ㅋㅋ 가보자 저우,0.12442276626825333
2024-11-24 15:52:34,한랩 더 젊은 타이어로 달리게 해주다니,"이거 완전 럭키비키니시티잖아
- dc official App",31,31.0,"한랩 더 젊은 타이어로 달리게 해주다니 이거 완전 럭키비키니시티잖아
- dc official App",한랩 더 젊은 타이어로 달리게 해주다니 이거 완전 럭키비키니시티잖아 - dc official App,0.10833312571048737
2024-11-24 15:52:36,타이어 꺼내오는데 세랩걸리노? 크좆라리 ㅋㅋ,ㅋㅋ,31,31.0,타이어 꺼내오는데 세랩걸리노? 크좆라리 ㅋㅋ ㅋㅋ,타이어 꺼내오는데 세랩걸리노? 크좆라리 ㅋㅋ ㅋㅋ,0.9420686364173889
2024-11-24 15:52:38,개좆핀 ㅅㅂ 불러놓고 아무도 안나와있는건,개또라이들,31,31.0,개좆핀 ㅅㅂ 불러놓고 아무도 안나와있는건 개또라이들,개좆핀 ㅅㅂ 불러놓고 아무도 안나와있는건 개또라이들,0.9504572153091431
2024-11-24 15:52:41,쥬지야 언제 드갈 생각이니,ㅇ,31,31.0,쥬지야 언제 드갈 생각이니 ㅇ,쥬지야 언제 드갈 생각이니 ㅇ,0.9524150490760803
2024-11-24 15:52:41,아 RB 차 너무 느리다!!,ㅠ퓨,31,31.0,아 RB 차 너무 느리다!! ㅠ퓨,아 RB 차 너무 느리다!! ㅠ퓨,0.09899663180112839
2024-11-24 15:52:41,라이브타임 왜케 이상하냐,"타이어 수명 표시 이상한데
나만 그런거임?
- dc official App",31,31.0,"라이브타임 왜케 이상하냐 타이어 수명 표시 이상한데
나만 그런거임?
- dc official App",라이브타임 왜케 이상하냐 타이어 수명 표시 이상한데 나만 그런거임? - dc official App,0.22565610706806183
2024-11-24 15:52:42,역 언더컷 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"라고하는거 맞음?
- dc official App",31,31.0,"역 언더컷 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 라고하는거 맞음?
- dc official App",역 언더컷 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 라고하는거 맞음? - dc official App,0.4547290503978729
2024-11-24 15:52:44,쥬지 오늘 스타트 그리드때 이후로 본사람?,ㅋㅋㅋㅋ,31,31.0,쥬지 오늘 스타트 그리드때 이후로 본사람? ㅋㅋㅋㅋ,쥬지 오늘 스타트 그리드때 이후로 본사람? ㅋㅋㅋㅋ,0.46703535318374634
2024-11-24 15:52:44,경의 품격 시즌3 가능하냐,.,31,31.0,경의 품격 시즌3 가능하냐 .,경의 품격 시즌3 가능하냐 .,0.1438135802745819
2024-11-24 15:52:48,시발 타이어 수명 1랩 얻는다고 3초를 손해봤네,시발,31,31.0,시발 타이어 수명 1랩 얻는다고 3초를 손해봤네 시발,시발 타이어 수명 1랩 얻는다고 3초를 손해봤네 시발,0.7752018570899963
2024-11-24 15:52:55,근래들어 황라리 전략쇼가 뜸하긴 했음 ㅇㅇ,"쿨찼다
쓰떼이아웃 쓰떼이아웃",31,31.0,"근래들어 황라리 전략쇼가 뜸하긴 했음 ㅇㅇ 쿨찼다
쓰떼이아웃 쓰떼이아웃",근래들어 황라리 전략쇼가 뜸하긴 했음 ㅇㅇ 쿨찼다 쓰떼이아웃 쓰떼이아웃,0.35008400678634644
2024-11-24 15:52:57,체코 피트했나?,기억이 안나네,31,31.0,체코 피트했나? 기억이 안나네,체코 피트했나? 기억이 안나네,0.5676055550575256
2024-11-24 15:53:03,물탕 막스 따기 가능할 것 같은데,ㄹㅇ,31,31.0,물탕 막스 따기 가능할 것 같은데 ㄹㅇ,물탕 막스 따기 가능할 것 같은데 ㄹㅇ,0.2775021195411682
2024-11-24 15:53:04,오콘 씨발련아 속도 늦춰,우리 짱깨 포인트 얻어야된다고,31,31.0,오콘 씨발련아 속도 늦춰 우리 짱깨 포인트 얻어야된다고,오콘 씨발련아 속도 늦춰 우리 짱깨 포인트 얻어야된다고,0.956244707107544
2024-11-24 15:53:05,몽물대전 ㅋㅋㅋㅋ,ㅋㅋ,31,31.0,몽물대전 ㅋㅋㅋㅋ ㅋㅋ,몽물대전 ㅋㅋㅋㅋ ㅋㅋ,0.7396194338798523
2024-11-24 15:53:07,헐크 무서워,,31,31.0,헐크 무서워 ,헐크 무서워,0.312039852142334
2024-11-24 15:53:08,경 분노의 질주 ㄷㄷ,- dc official App,31,31.0,경 분노의 질주 ㄷㄷ - dc official App,경 분노의 질주 ㄷㄷ - dc official App,0.22105960547924042
2024-11-24 15:53:09,몽물 품격대전 입갤 직전 ㅋㅋㅋㅋㅋ,,31,31.0,몽물 품격대전 입갤 직전 ㅋㅋㅋㅋㅋ ,몽물 품격대전 입갤 직전 ㅋㅋㅋㅋㅋ,0.4130747616291046
2024-11-24 15:53:10,욕 안하는게 대단할정도다 진심,"씨발
- dc official App",31,31.0,"욕 안하는게 대단할정도다 진심 씨발
- dc official App",욕 안하는게 대단할정도다 진심 씨발 - dc official App,0.8352855443954468
2024-11-24 15:53:12,몽물대전 ㄷㄷ,- dc official App,31,31.0,몽물대전 ㄷㄷ - dc official App,몽물대전 ㄷㄷ - dc official App,0.0941944271326065
2024-11-24 15:53:13,이거 메르 원투 각 아니냐??,ㅇㅇ,31,31.0,이거 메르 원투 각 아니냐?? ㅇㅇ,이거 메르 원투 각 아니냐?? ㅇㅇ,0.4673631489276886
2024-11-24 15:53:14,몽물대전 드가자 ㅋㅋㅋ,ㅋㅋㅋ,31,31.0,몽물대전 드가자 ㅋㅋㅋ ㅋㅋㅋ,몽물대전 드가자 ㅋㅋㅋ ㅋㅋㅋ,0.5072158575057983
2024-11-24 15:53:14,물몽대전ㅋㅋㅋㅋㅋ입갤직전,,31,31.0,물몽대전ㅋㅋㅋㅋㅋ입갤직전 ,물몽대전ㅋㅋㅋㅋㅋ입갤직전,0.6814907789230347
2024-11-24 15:53:16,쥬지는 또 타깎노하는거냐,,31,31.0,쥬지는 또 타깎노하는거냐 ,쥬지는 또 타깎노하는거냐,0.9422651529312134
2024-11-24 15:53:18,오랜만에 물몽대전 나오냐,,31,31.0,오랜만에 물몽대전 나오냐 ,오랜만에 물몽대전 나오냐,0.6835240721702576
2024-11-24 15:53:19,르끌은 언제 들어가노,"아직 준비 안됨? ㅋㅋㅋㅋㅋㅋㅋ
- dc official App",31,31.0,"르끌은 언제 들어가노 아직 준비 안됨? ㅋㅋㅋㅋㅋㅋㅋ
- dc official App",르끌은 언제 들어가노 아직 준비 안됨? ㅋㅋㅋㅋㅋㅋㅋ - dc official App,0.45463767647743225
2024-11-24 15:53:24,몽물대전 드가자ㅋㅋㅋㅋ,,31,31.0,몽물대전 드가자ㅋㅋㅋㅋ ,몽물대전 드가자ㅋㅋㅋㅋ,0.36931294202804565
2024-11-24 15:53:24,메르 원투냐 진짜,,31,31.0,메르 원투냐 진짜 ,메르 원투냐 진짜,0.5483465194702148
2024-11-24 15:53:27,돌고돌아 물몽대전ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,32,32.0,돌고돌아 물몽대전ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,돌고돌아 물몽대전ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.851060152053833
2024-11-24 15:53:28,몽물대전 입갤 523초전ㅋㅋㅋㅋㅋㅋㅋ,,32,32.0,몽물대전 입갤 523초전ㅋㅋㅋㅋㅋㅋㅋ ,몽물대전 입갤 523초전ㅋㅋㅋㅋㅋㅋㅋ,0.14850397408008575
2024-11-24 15:53:30,몽따러가자 물탕아,ㅋㅋㅋ,32,32.0,몽따러가자 물탕아 ㅋㅋㅋ,몽따러가자 물탕아 ㅋㅋㅋ,0.9509293437004089
