post_timestamp,post_title,post_content,Lap_Label,LapNumber,combined_raw_text,processed_text,Toxicity_Score
2024-09-22 22:11:06,윾끼 극대노ㅋㅋㅋㅋ,- dc official App,42,42.0,윾끼 극대노ㅋㅋㅋㅋ - dc official App,윾끼 극대노ㅋㅋㅋㅋ - dc official App,0.870926558971405
2024-09-22 22:11:08,유키 ㅋㅋㅋㅋㅋㅋ,- dc official App,42,42.0,유키 ㅋㅋㅋㅋㅋㅋ - dc official App,유키 ㅋㅋㅋㅋㅋㅋ - dc official App,0.2811836302280426
2024-09-22 22:11:08,즈왑 즈왑ㅋㅋㅋ,,42,42.0,즈왑 즈왑ㅋㅋㅋ ,즈왑 즈왑ㅋㅋㅋ,0.6939057111740112
2024-09-22 22:11:11,타이어 덤애쓰 ㅋㅋㅋㅋ,,42,42.0,타이어 덤애쓰 ㅋㅋㅋㅋ ,타이어 덤애쓰 ㅋㅋㅋㅋ,0.8959142565727234
2024-09-22 22:11:12,화났노 ㅋㅋㅋ,ㅋㅋㅋ,42,42.0,화났노 ㅋㅋㅋ ㅋㅋㅋ,화났노 ㅋㅋㅋ ㅋㅋㅋ,0.7454929947853088
2024-09-22 22:11:13,덤 애쓰ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ팀한태 욕해버리네,42,42.0,덤 애쓰ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ팀한태 욕해버리네,덤 애쓰ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ팀한태 욕해버리네,0.6476283073425293
2024-09-22 22:11:13,이새낀 진짜 짤려야될거같은데,그나마 차빨 받던 시절엔 추월쇼라도 보여줬는데 차 성능 떨어지니까 스폰서빨로 시트 유지하면서 10위딱하는데 ㄹㅇ 얘 짜르고 누구 하나 올린 다음에 하위팀에 유망주 자리 내야될거같음,42,42.0,이새낀 진짜 짤려야될거같은데 그나마 차빨 받던 시절엔 추월쇼라도 보여줬는데 차 성능 떨어지니까 스폰서빨로 시트 유지하면서 10위딱하는데 ㄹㅇ 얘 짜르고 누구 하나 올린 다음에 하위팀에 유망주 자리 내야될거같음,이새낀 진짜 짤려야될거같은데 그나마 차빨 받던 시절엔 추월쇼라도 보여줬는데 차 성능 떨어지니까 스폰서빨로 시트 유지하면서 10위딱하는데 ㄹㅇ 얘 짜르고 누구 하나 올린 다음에 하위팀에 유망주 자리 내야될거같음,0.9435564875602722
2024-09-22 22:11:15,유키 존나웃기네 그냥 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,42,42.0,유키 존나웃기네 그냥 ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,유키 존나웃기네 그냥 ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,0.6207062602043152
2024-09-22 22:11:15,유키:빨리 은퇴해 ㅅㅂ넘아ㅋㅋ,,42,42.0,유키:빨리 은퇴해 ㅅㅂ넘아ㅋㅋ ,유키:빨리 은퇴해 ㅅㅂ넘아ㅋㅋ,0.9410712122917175
2024-09-22 22:11:16,덤애쓰 ㅋㅋ,- dc official App,42,42.0,덤애쓰 ㅋㅋ - dc official App,덤애쓰 ㅋㅋ - dc official App,0.6084917783737183
2024-09-22 22:11:14,하루이틀인새끼는 방빼! ㅋㅋㅋ,,42,42.0,하루이틀인새끼는 방빼! ㅋㅋㅋ ,하루이틀인새끼는 방빼! ㅋㅋㅋ,0.9281364679336548
2024-09-22 22:11:16,유키가 유일하게 웃기네 ㅋㅋㅋㅋ,,42,42.0,유키가 유일하게 웃기네 ㅋㅋㅋㅋ ,유키가 유일하게 웃기네 ㅋㅋㅋㅋ,0.09232176840305328
2024-09-22 22:11:16,아오 퇴물탕새끼,"좀 버텨야 러셀한테 이득이 생기는데
걸레마냥 가랑이 존나 쉽게 벌리네",42,42.0,"아오 퇴물탕새끼 좀 버텨야 러셀한테 이득이 생기는데
걸레마냥 가랑이 존나 쉽게 벌리네",아오 퇴물탕새끼 좀 버텨야 러셀한테 이득이 생기는데 걸레마냥 가랑이 존나 쉽게 벌리네,0.9634873270988464
2024-09-22 22:11:17,차 빼라고!!!!,ㅋㅋㅋㅋㅋ,42,42.0,차 빼라고!!!! ㅋㅋㅋㅋㅋ,차 빼라고!!!! ㅋㅋㅋㅋㅋ,0.6754087805747986
2024-09-22 22:11:20,stay calmㅋㅋㅋㅋ,ㅋㅋ,42,42.0,stay calmㅋㅋㅋㅋ ㅋㅋ,stay calmㅋㅋㅋㅋ ㅋㅋ,0.27046385407447815
2024-09-22 22:11:22,육기....,- dc official App,42,42.0,육기.... - dc official App,육기.... - dc official App,0.14318349957466125
2024-09-22 22:11:23,소프트인데 더티에어로 까먹고잇으면 좆같긴해 ㅋㅋ,,42,42.0,소프트인데 더티에어로 까먹고잇으면 좆같긴해 ㅋㅋ ,소프트인데 더티에어로 까먹고잇으면 좆같긴해 ㅋㅋ,0.8071957230567932
2024-09-22 22:11:24,마지막이라고 버리라고하노ㅋㅋㅋ,- dc official App,42,42.0,마지막이라고 버리라고하노ㅋㅋㅋ - dc official App,마지막이라고 버리라고하노ㅋㅋㅋ - dc official App,0.35233888030052185
2024-09-22 22:11:26,리버스 바레인 ㅋㅋㅋ,,42,42.0,리버스 바레인 ㅋㅋㅋ ,리버스 바레인 ㅋㅋㅋ,0.2749782204627991
2024-09-22 22:11:28,알국왕 똥꼬쇼 오지네,애마로 저 순위 유지하는거 기적같네,42,42.0,알국왕 똥꼬쇼 오지네 애마로 저 순위 유지하는거 기적같네,알국왕 똥꼬쇼 오지네 애마로 저 순위 유지하는거 기적같네,0.9407138824462891
2024-09-22 22:11:28,피아제 드가자,물탕이 망한김에 몽골 포인트좀 빨자 피아제야,42,42.0,피아제 드가자 물탕이 망한김에 몽골 포인트좀 빨자 피아제야,피아제 드가자 물탕이 망한김에 몽골 포인트좀 빨자 피아제야,0.9497767686843872
2024-09-22 22:11:28,DUMBASS,ㅋㅋㅋㅋ,42,42.0,DUMBASS ㅋㅋㅋㅋ,DUMBASS ㅋㅋㅋㅋ,0.4930781424045563
2024-09-22 22:11:32,차빼 이 개색기야,- dc official App,42,42.0,차빼 이 개색기야 - dc official App,차빼 이 개색기야 - dc official App,0.9114341139793396
2024-09-22 22:11:32,알비는 오늘 왜저러노 ㅋㅋㅋ,,42,42.0,알비는 오늘 왜저러노 ㅋㅋㅋ ,알비는 오늘 왜저러노 ㅋㅋㅋ,0.74006187915802
2024-09-22 22:11:34,오늘 기록 깨질듯,내가 원하는 기록이 아니라 문제,42,42.0,오늘 기록 깨질듯 내가 원하는 기록이 아니라 문제,오늘 기록 깨질듯 내가 원하는 기록이 아니라 문제,0.13453266024589539
2024-09-22 22:11:39,오늘 레이스 에이스,"유키와 rb
포인트와 웃음을 맞바꾸었다",42,42.0,"오늘 레이스 에이스 유키와 rb
포인트와 웃음을 맞바꾸었다",오늘 레이스 에이스 유키와 rb 포인트와 웃음을 맞바꾸었다,0.07892197370529175
2024-09-22 22:11:43,츠노다 : 리카도 끄지세요,ㅋㅋㅋ,42,42.0,츠노다 : 리카도 끄지세요 ㅋㅋㅋ,츠노다 : 리카도 끄지세요 ㅋㅋㅋ,0.9241704344749451
2024-09-22 22:11:43,아니 rb도 존나웃기긴하네 ㅋㅋ,소프트껴놓고 유기는 ㅅㅂㅋㅋㅋㅋ,42,42.0,아니 rb도 존나웃기긴하네 ㅋㅋ 소프트껴놓고 유기는 ㅅㅂㅋㅋㅋㅋ,아니 rb도 존나웃기긴하네 ㅋㅋ 소프트껴놓고 유기는 ㅅㅂㅋㅋㅋㅋ,0.7441708445549011
2024-09-22 22:11:44,가슬리 알본ㅋㅋㅋ,이인터뷰 피해자들,42,42.0,가슬리 알본ㅋㅋㅋ 이인터뷰 피해자들,가슬리 알본ㅋㅋㅋ 이인터뷰 피해자들,0.4818175137042999
2024-09-22 22:11:43,이거 완전 바레인 아니냐,포지션만 바뀐고아님?,42,42.0,이거 완전 바레인 아니냐 포지션만 바뀐고아님?,이거 완전 바레인 아니냐 포지션만 바뀐고아님?,0.32550710439682007
2024-09-22 22:11:44,대런 : 니애미 ㅋㅋㅋㅋ,,42,42.0,대런 : 니애미 ㅋㅋㅋㅋ ,대런 : 니애미 ㅋㅋㅋㅋ,0.9363471865653992
2024-09-22 22:11:48,리카도에게 살살달리라고 한듯,,42,42.0,리카도에게 살살달리라고 한듯 ,리카도에게 살살달리라고 한듯,0.12580358982086182
2024-09-22 22:11:52,바꿔주는 대런,,42,42.0,바꿔주는 대런 ,바꿔주는 대런,0.14892973005771637
2024-09-22 22:11:53,츠노다 <<< 팀라디오 goat ㅋㅋㅋ,그냥 입만 열면 웃김,42,42.0,츠노다 <<< 팀라디오 goat ㅋㅋㅋ 그냥 입만 열면 웃김,츠노다 <<< 팀라디오 goat ㅋㅋㅋ 그냥 입만 열면 웃김,0.4431370198726654
2024-09-22 22:11:54,피아제 레셀 금방 따라가겠네,- dc official App,42,42.0,피아제 레셀 금방 따라가겠네 - dc official App,피아제 레셀 금방 따라가겠네 - dc official App,0.12630467116832733
2024-09-22 22:11:57,피아 몽골 딸 수 있나?,ㄱㄴ??,43,43.0,피아 몽골 딸 수 있나? ㄱㄴ??,피아 몽골 딸 수 있나? ㄱㄴ??,0.5403282046318054
2024-09-22 22:12:00,대런 착하네,- dc official App,43,43.0,대런 착하네 - dc official App,대런 착하네 - dc official App,0.06749151647090912
2024-09-22 22:12:00,꺼지쇼 ㅋㅋㅋㅋㅋ,,43,43.0,꺼지쇼 ㅋㅋㅋㅋㅋ ,꺼지쇼 ㅋㅋㅋㅋㅋ,0.9260815978050232
2024-09-22 22:12:00,와 씨발 5분 잠들었다 ㅋㅋ,ㅅㅂㅋㅋ,43,43.0,와 씨발 5분 잠들었다 ㅋㅋ ㅅㅂㅋㅋ,와 씨발 5분 잠들었다 ㅋㅋ ㅅㅂㅋㅋ,0.5328734517097473
2024-09-22 22:12:00,차빼 이새끼야 ㅋㅋ,,43,43.0,차빼 이새끼야 ㅋㅋ ,차빼 이새끼야 ㅋㅋ,0.9448709487915039
2024-09-22 22:12:01,노세카 20랩전,이게 레이스냐,43,43.0,노세카 20랩전 이게 레이스냐,노세카 20랩전 이게 레이스냐,0.3158072829246521
2024-09-22 22:12:01,대런게이야 ㅠㅠ,,43,43.0,대런게이야 ㅠㅠ ,대런게이야 ㅠㅠ,0.9084564447402954
2024-09-22 22:12:03,페라리 스왑 가나?,??,43,43.0,페라리 스왑 가나? ??,페라리 스왑 가나? ??,0.17491817474365234
2024-09-22 22:12:03,바꿔주긴하네ㅋㅋㅋ,"ㅋㅋ
- dc official App",43,43.0,"바꿔주긴하네ㅋㅋㅋ ㅋㅋ
- dc official App",바꿔주긴하네ㅋㅋㅋ ㅋㅋ - dc official App,0.17836067080497742
2024-09-22 22:12:09,카도 팀오더 후 로슨,,43,43.0,카도 팀오더 후 로슨 ,카도 팀오더 후 로슨,0.1340905874967575
2024-09-22 22:12:10,대런 슬프네… 언제 이렇게 추락했노 ㅠㅠ,,43,43.0,대런 슬프네… 언제 이렇게 추락했노 ㅠㅠ ,대런 슬프네… 언제 이렇게 추락했노 ㅠㅠ,0.08803647756576538
2024-09-22 22:12:11,로슨 입갤 ㅋㅋㅋㅋㅋㅋ,,43,43.0,로슨 입갤 ㅋㅋㅋㅋㅋㅋ ,로슨 입갤 ㅋㅋㅋㅋㅋㅋ,0.1781865805387497
2024-09-22 22:12:11,다음레이스 드라이버 입갤 ㅋㅋㅋ,,43,43.0,다음레이스 드라이버 입갤 ㅋㅋㅋ ,다음레이스 드라이버 입갤 ㅋㅋㅋ,0.16496892273426056
2024-09-22 22:12:12,쥬지야 힘내라 제발,- dc official App,43,43.0,쥬지야 힘내라 제발 - dc official App,쥬지야 힘내라 제발 - dc official App,0.8134723901748657
2024-09-22 22:12:13,로슨 비추지마,아,43,43.0,로슨 비추지마 아,로슨 비추지마 아,0.5941761136054993
2024-09-22 22:12:13,로손 ㅅㅂㅋㅋㅋㅋㅋㅋ,,43,43.0,로손 ㅅㅂㅋㅋㅋㅋㅋㅋ ,로손 ㅅㅂㅋㅋㅋㅋㅋㅋ,0.6884407997131348
2024-09-22 22:12:14,대런의 마지막모습 ㅠㅠㅠㅠㅜㅠㅠㅠ,ㅠㅠㅠㅠㅠ,43,43.0,대런의 마지막모습 ㅠㅠㅠㅠㅜㅠㅠㅠ ㅠㅠㅠㅠㅠ,대런의 마지막모습 ㅠㅠㅠㅠㅜㅠㅠㅠ ㅠㅠㅠㅠㅠ,0.08315807580947876
2024-09-22 22:12:14,대버지 ㅜㅜ,,43,43.0,대버지 ㅜㅜ ,대버지 ㅜㅜ,0.4883213937282562
2024-09-22 22:12:15,로슨입갤ㅋㅋㅋㅋ,ㅋㅋㅋ,43,43.0,로슨입갤ㅋㅋㅋㅋ ㅋㅋㅋ,로슨입갤ㅋㅋㅋㅋ ㅋㅋㅋ,0.33308812975883484
2024-09-22 22:12:15,편의점 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ,43,43.0,편의점 ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ,편의점 ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ,0.6642059087753296
2024-09-22 22:12:18,월챔인성은 츠노다 ㅋㅋㅋㅋ,덤애스 ㅋㅋㅋㅋㅋㅋ,43,43.0,월챔인성은 츠노다 ㅋㅋㅋㅋ 덤애스 ㅋㅋㅋㅋㅋㅋ,월챔인성은 츠노다 ㅋㅋㅋㅋ 덤애스 ㅋㅋㅋㅋㅋㅋ,0.7412821054458618
2024-09-22 22:12:18,또 로손 보여주노 ㅋㅋㅋ,"ㅋㅋ
- dc official App",43,43.0,"또 로손 보여주노 ㅋㅋㅋ ㅋㅋ
- dc official App",또 로손 보여주노 ㅋㅋㅋ ㅋㅋ - dc official App,0.5029809474945068
2024-09-22 22:12:19,편의점 ㅜㅜ,,43,43.0,편의점 ㅜㅜ ,편의점 ㅜㅜ,0.1762312352657318
2024-09-22 22:12:21,싱글벙글 편의점게이야ㅋㅋㅋ,"ㅋㅋ
- dc official App",43,43.0,"싱글벙글 편의점게이야ㅋㅋㅋ ㅋㅋ
- dc official App",싱글벙글 편의점게이야ㅋㅋㅋ ㅋㅋ - dc official App,0.8987071514129639
2024-09-22 22:12:25,어어 잠시만요 스트롤인가요?!!,- dc official App,43,43.0,어어 잠시만요 스트롤인가요?!! - dc official App,어어 잠시만요 스트롤인가요?!! - dc official App,0.10511671006679535
2024-09-22 22:12:26,고로시ㅠㅠ,"ㅠ
- ORACLE RED BULL RACING RB20",43,43.0,"고로시ㅠㅠ ㅠ
- ORACLE RED BULL RACING RB20",고로시ㅠㅠ ㅠ - ORACLE RED BULL RACING RB20,0.7055281400680542
2024-09-22 22:12:26,로슨이랑 스왑은 언제 되려나ㅋㅋㅋㅋ,,43,43.0,로슨이랑 스왑은 언제 되려나ㅋㅋㅋㅋ ,로슨이랑 스왑은 언제 되려나ㅋㅋㅋㅋ,0.13314037024974823
2024-09-22 22:12:28,경의 도박 개10좆망 ㅋㅋ,,43,43.0,경의 도박 개10좆망 ㅋㅋ ,경의 도박 개10좆망 ㅋㅋ,0.8974605798721313
2024-09-22 22:12:30,대끌뭐냐 ㄷㄷ,,43,43.0,대끌뭐냐 ㄷㄷ ,대끌뭐냐 ㄷㄷ,0.5949644446372986
2024-09-22 22:12:33,좆카도 아웃ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,43,43.0,좆카도 아웃ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,좆카도 아웃ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.9180316925048828
2024-09-22 22:12:36,르끌패랩ㄷㄷ,,43,43.0,르끌패랩ㄷㄷ ,르끌패랩ㄷㄷ,0.1273595690727234
2024-09-22 22:12:37,르끌 패랩,,43,43.0,르끌 패랩 ,르끌 패랩,0.32994019985198975
2024-09-22 22:12:37,대르끌 ㅅㅅㅅㅅㅅㅅ,"5ㅅ
- dc official App",43,43.0,"대르끌 ㅅㅅㅅㅅㅅㅅ 5ㅅ
- dc official App",대르끌 ㅅㅅㅅㅅㅅㅅ 5ㅅ - dc official App,0.763259768486023
2024-09-22 22:12:34,피아제 랩당 1초 좁히네,,43,43.0,피아제 랩당 1초 좁히네 ,피아제 랩당 1초 좁히네,0.22982658445835114
2024-09-22 22:12:39,좆노잼이다,,43,43.0,좆노잼이다 ,좆노잼이다,0.8321276307106018
2024-09-22 22:12:39,엪원 이새끼들 사람 존나 잘맥임,카메라로 맥이고 cg로 맥이고 ㅋㅋㅋㅋ,43,43.0,엪원 이새끼들 사람 존나 잘맥임 카메라로 맥이고 cg로 맥이고 ㅋㅋㅋㅋ,엪원 이새끼들 사람 존나 잘맥임 카메라로 맥이고 cg로 맥이고 ㅋㅋㅋㅋ,0.9086349010467529
2024-09-22 22:12:39,르끌 패랩 ㄷ,ㄷㄷ,43,43.0,르끌 패랩 ㄷ ㄷㄷ,르끌 패랩 ㄷ ㄷㄷ,0.14354994893074036
2024-09-22 22:12:40,르끌 패랩 캬,,43,43.0,르끌 패랩 캬 ,르끌 패랩 캬,0.18546587228775024
2024-09-22 22:12:41,황끌 패랩 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,43,43.0,황끌 패랩 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,황끌 패랩 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.7581424117088318
2024-09-22 22:12:41,대황끌 패랩 ㅋㅋㅋㅋ,,43,43.0,대황끌 패랩 ㅋㅋㅋㅋ ,대황끌 패랩 ㅋㅋㅋㅋ,0.5174825191497803
2024-09-22 22:12:43,미끌 기습패랩 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,43,43.0,미끌 기습패랩 ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,미끌 기습패랩 ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,0.7425037026405334
2024-09-22 22:12:44,보타스 헤일로 찍힌 짤,"마우스 커서쪽 잘보셈
- dc official App",43,43.0,"보타스 헤일로 찍힌 짤 마우스 커서쪽 잘보셈
- dc official App",보타스 헤일로 찍힌 짤 마우스 커서쪽 잘보셈 - dc official App,0.20998305082321167
2024-09-22 22:12:45,쥬지 제발,,43,43.0,쥬지 제발 ,쥬지 제발,0.8566309213638306
2024-09-22 22:12:46,니코카도 원래 저렇게 씹퇴물이었냐,- dc official App,43,43.0,니코카도 원래 저렇게 씹퇴물이었냐 - dc official App,니코카도 원래 저렇게 씹퇴물이었냐 - dc official App,0.9053134322166443
2024-09-22 22:12:47,르끌 패랩 ㅅㅅ,- dc official App,43,43.0,르끌 패랩 ㅅㅅ - dc official App,르끌 패랩 ㅅㅅ - dc official App,0.46568402647972107
2024-09-22 22:12:48,미끌레 빼스띠스트ㄷㄷㄷ,잘 타노,43,43.0,미끌레 빼스띠스트ㄷㄷㄷ 잘 타노,미끌레 빼스띠스트ㄷㄷㄷ 잘 타노,0.17715881764888763
2024-09-22 22:12:55,작년에 막스 스티어링 휠에서 넷플릭스 나온다는 소리 있었는데,올해는 노리스 휠에도 달아줬겠노 ㅋㅋㅋ,43,43.0,작년에 막스 스티어링 휠에서 넷플릭스 나온다는 소리 있었는데 올해는 노리스 휠에도 달아줬겠노 ㅋㅋㅋ,작년에 막스 스티어링 휠에서 넷플릭스 나온다는 소리 있었는데 올해는 노리스 휠에도 달아줬겠노 ㅋㅋㅋ,0.15970616042613983
2024-09-22 22:12:56,진짜 개노잼이다 와,에반데,43,43.0,진짜 개노잼이다 와 에반데,진짜 개노잼이다 와 에반데,0.7506908774375916
2024-09-22 22:12:57,노막피 엔딩?,"ㄷ
- dc official App",43,43.0,"노막피 엔딩? ㄷ
- dc official App",노막피 엔딩? ㄷ - dc official App,0.1636943221092224
2024-09-22 22:12:57,츠노다는 레드불 가야 하는거 아니냐,인성은 드챔급이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,43,43.0,츠노다는 레드불 가야 하는거 아니냐 인성은 드챔급이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,츠노다는 레드불 가야 하는거 아니냐 인성은 드챔급이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.6967418789863586
2024-09-22 22:12:58,미끌레 해밀턴 딸수잇냐?,,43,43.0,미끌레 해밀턴 딸수잇냐? ,미끌레 해밀턴 딸수잇냐?,0.8837299942970276
2024-09-22 22:12:58,대 황 끌,"키야
- ORACLE RED BULL RACING RB20",43,43.0,"대 황 끌 키야
- ORACLE RED BULL RACING RB20",대 황 끌 키야 - ORACLE RED BULL RACING RB20,0.8349363207817078
2024-09-22 22:13:00,페라리도 스왑함? 르끌 패랩 찍네 ㄷㄷ,페이스 ㅁㅊ,43,43.0,페라리도 스왑함? 르끌 패랩 찍네 ㄷㄷ 페이스 ㅁㅊ,페라리도 스왑함? 르끌 패랩 찍네 ㄷㄷ 페이스 ㅁㅊ,0.7868176102638245
2024-09-22 22:13:01,노창섭 그랜드 슬램 컷 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,- dc official App,43,43.0,노창섭 그랜드 슬램 컷 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ - dc official App,노창섭 그랜드 슬램 컷 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ - dc official App,0.31346312165260315
2024-09-22 22:13:01,르클패랩이네,- dc official App,43,43.0,르클패랩이네 - dc official App,르클패랩이네 - dc official App,0.11172174662351608
2024-09-22 22:13:02,노리스 폼 미치긴했네,"차빨이던 뭐던 존나쌔긴하네
- dc official App",43,43.0,"노리스 폼 미치긴했네 차빨이던 뭐던 존나쌔긴하네
- dc official App",노리스 폼 미치긴했네 차빨이던 뭐던 존나쌔긴하네 - dc official App,0.38869497179985046
2024-09-22 22:13:02,맥 원투 ㅋㅋ,ㅋㅋ,43,43.0,맥 원투 ㅋㅋ ㅋㅋ,맥 원투 ㅋㅋ ㅋㅋ,0.1731456071138382
2024-09-22 22:13:05,팀오더입갤,,43,43.0,팀오더입갤 ,팀오더입갤,0.14005403220653534
2024-09-22 22:13:05,사인츠 스왑 ㅋㅋㅋㅋㅋ,,43,43.0,사인츠 스왑 ㅋㅋㅋㅋㅋ ,사인츠 스왑 ㅋㅋㅋㅋㅋ,0.399453341960907
2024-09-22 22:13:06,34위배틀하다가 세카뜨게해주쇼,"제발
- dc official App",43,43.0,"34위배틀하다가 세카뜨게해주쇼 제발
- dc official App",34위배틀하다가 세카뜨게해주쇼 제발 - dc official App,0.11547616124153137
2024-09-22 22:13:08,팀오다ㅋㅋㅋ,,43,43.0,팀오다ㅋㅋㅋ ,팀오다ㅋㅋㅋ,0.36439207196235657
2024-09-22 22:13:09,스왑…ㅋㅎㅋㅎㅋㅋ,- dc official App,43,43.0,스왑…ㅋㅎㅋㅎㅋㅋ - dc official App,스왑…ㅋㅎㅋㅎㅋㅋ - dc official App,0.260212779045105
2024-09-22 22:13:16,오늘 스왑 좀 많네,,43,43.0,오늘 스왑 좀 많네 ,오늘 스왑 좀 많네,0.12223101407289505
2024-09-22 22:13:16,사인츠도 즈왑ㅋㅋㅋ,,43,43.0,사인츠도 즈왑ㅋㅋㅋ ,사인츠도 즈왑ㅋㅋㅋ,0.5172922015190125
2024-09-22 22:13:18,노피막도 가능하겠는데?,피아제 심상치않다,43,43.0,노피막도 가능하겠는데? 피아제 심상치않다,노피막도 가능하겠는데? 피아제 심상치않다,0.17430084943771362
2024-09-22 22:13:19,스왑입갤ㅋㅋㅌ,ㅋㅋㅋㅋ,43,43.0,스왑입갤ㅋㅋㅌ ㅋㅋㅋㅋ,스왑입갤ㅋㅋㅌ ㅋㅋㅋㅋ,0.5162850618362427
2024-09-22 22:13:24,스왑ㅋㅋㅋ,- dc official App,43,43.0,스왑ㅋㅋㅋ - dc official App,스왑ㅋㅋㅋ - dc official App,0.2258784919977188
2024-09-22 22:13:24,스왑ㅋㅋ,"ㅋㅋ
- ORACLE RED BULL RACING RB20",43,43.0,"스왑ㅋㅋ ㅋㅋ
- ORACLE RED BULL RACING RB20",스왑ㅋㅋ ㅋㅋ - ORACLE RED BULL RACING RB20,0.7900444269180298
2024-09-22 22:13:25,노리스 폼 미친게 아니라 맥라렌 폼이 미친거지,순수 차빨챔,43,43.0,노리스 폼 미친게 아니라 맥라렌 폼이 미친거지 순수 차빨챔,노리스 폼 미친게 아니라 맥라렌 폼이 미친거지 순수 차빨챔,0.7125311493873596
2024-09-22 22:13:25,어떤팀이랑 스왑해주는게 다르네,,43,43.0,어떤팀이랑 스왑해주는게 다르네 ,어떤팀이랑 스왑해주는게 다르네,0.13701660931110382
2024-09-22 22:13:26,페라리 팀오더입갤,,43,43.0,페라리 팀오더입갤 ,페라리 팀오더입갤,0.09380047023296356
2024-09-22 22:13:27,멀티21,ㅇ,43,43.0,멀티21 ㅇ,멀티21 ㅇ,0.2465900033712387
2024-09-22 22:13:37,스와핑을 많이 하노,'팀플레이',44,44.0,스와핑을 많이 하노 '팀플레이',스와핑을 많이 하노 '팀플레이',0.9127753376960754
2024-09-22 22:13:39,맥 이거 1-2하면 진짜 ㅋㅋㅋㅋ,"ㅋㅋ
- dc official App",44,44.0,"맥 이거 1-2하면 진짜 ㅋㅋㅋㅋ ㅋㅋ
- dc official App",맥 이거 1-2하면 진짜 ㅋㅋㅋㅋ ㅋㅋ - dc official App,0.21653775870800018
2024-09-22 22:13:41,아 몰랑 일단 노창섭임,"ㅇ
- dc official App",44,44.0,"아 몰랑 일단 노창섭임 ㅇ
- dc official App",아 몰랑 일단 노창섭임 ㅇ - dc official App,0.38315585255622864
2024-09-22 22:13:42,이직자들 불쌍하노,비켜,44,44.0,이직자들 불쌍하노 비켜,이직자들 불쌍하노 비켜,0.5156717300415039
2024-09-22 22:13:42,"""Leclerc is faster than you""",,44,44.0,"""Leclerc is faster than you"" ","""Leclerc is faster than you""",0.7957335710525513
2024-09-22 22:13:50,저 일본 원숭이 로슨한테 탈탈 털려봐라,언젠가 업보로 다 맞길,44,44.0,저 일본 원숭이 로슨한테 탈탈 털려봐라 언젠가 업보로 다 맞길,저 일본 원숭이 로슨한테 탈탈 털려봐라 언젠가 업보로 다 맞길,0.945818305015564
2024-09-22 22:13:53,사인지 ㅠㅠ,ㅠㅠ,44,44.0,사인지 ㅠㅠ ㅠㅠ,사인지 ㅠㅠ ㅠㅠ,0.07541537284851074
2024-09-22 22:13:57,피아제시계 ㄷㄷ,"ㄷㄷ
- dc official App",44,44.0,"피아제시계 ㄷㄷ ㄷㄷ
- dc official App",피아제시계 ㄷㄷ ㄷㄷ - dc official App,0.3712652325630188
2024-09-22 22:14:02,사인츠 냉정하게 잘하네 ㅋㅋㅋㅋ 자진스왑,머리는 차갑게,44,44.0,사인츠 냉정하게 잘하네 ㅋㅋㅋㅋ 자진스왑 머리는 차갑게,사인츠 냉정하게 잘하네 ㅋㅋㅋㅋ 자진스왑 머리는 차갑게,0.2056015282869339
2024-09-22 22:14:08,르끌 분노의 질주 on,"ㅋㅋㅋㅋㅋㅋㅋㅋ
- dc official App",44,44.0,"르끌 분노의 질주 on ㅋㅋㅋㅋㅋㅋㅋㅋ
- dc official App",르끌 분노의 질주 on ㅋㅋㅋㅋㅋㅋㅋㅋ - dc official App,0.5979171395301819
