post_timestamp,post_title,post_content
2024-06-23 22:51:05,배틀 좆되노ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ
2024-06-23 22:51:04,와 섹스다,"이런 배틀 작년 멕시코 이후 처음이네 ㄷㄷㄷ
- dc official App"
2024-06-23 22:51:05,와 시발 숨 넘어가겠네 ㅋㅋㅋ,어우 시발 ㅋㅋ
2024-06-23 22:51:06,배틀호흡 ㅈ되노,이거지
2024-06-23 22:51:07,누리스좆된다진짜 ㅋㅋㅋㅋㅋ,미쳤노그냥ㅋㅋㅋ
2024-06-23 22:51:07,좆 꿀잼 ㄷㄷㄷㄷ,- dc official App
2024-06-23 22:51:08,개꿀잼이네 진짜 ㅋㅋㅋㅋ,왤케 맛있음?
2024-06-23 22:51:08,저거 꼭 쇼츠 올려줘라,ㄹㅇ
2024-06-23 22:51:06,와 ㅋㅋㅋㅋㅋ 개재밌었다 방금,지린다 진짜 ㅋㅋㅋ
2024-06-23 22:51:09,좆 꿀잼 ㄷㄷㄷㄷ,- dc official App
2024-06-23 22:51:10,와씨 배틀 지리네,
2024-06-23 22:51:11,미쳤네 ㅋㅋㅋ,ㄷㄷ
2024-06-23 22:51:11,쥬지의 레이싱에는 낭만이 있다,"ㅋ
- dc official App"
2024-06-23 22:51:12,개졸잼ㅋㅋㅋ,ㄹㅇ
2024-06-23 22:51:14,안캐 폐활량 ㅈ되네 ㅋㅋㅋㅋㅋㅋ,폐가 8기통이여 ㅋㅋㅋㅋ
2024-06-23 22:51:17,이맛에 엪원보지 ㅋㅋㅋㅋ,
2024-06-23 22:51:18,일단 발기해서 딸티러 갔다온다,ㅇ
2024-06-23 22:51:11,와 방금은 좀 지렸다 쥬지&노리스야,ㄹㅇ 하이라이트
2024-06-23 22:51:19,막스야 저런게 재밌어서 부러우면 니가 천천히 달려,씨발년이 재밌는 레이스 원한다매
2024-06-23 22:51:19,"츕,,,튭...츄릅....츕...ㅇ브....",- dc official App
2024-06-23 22:51:19,이번주 쿠플 쇼츠 떴노ㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋ
- dc official App"
2024-06-23 22:51:21,이몰라 때 못한거 보고싶으면 개추 ㅋㅋㅋㅋ,
2024-06-23 22:51:23,숨을 못쉬겠네,캬아 ㄷㄷㄷ
2024-06-23 22:51:25,배틀 지렸농 ㅋㅋㅋㅋㅋㅋ,러셀 잠 못자겠네 ㅋㅋㅋ
2024-06-23 22:51:25,와 씹 미쳤넼ㅋㅋㅋ,이궈궈든 ㅋㅋㅋㅋ
2024-06-23 22:51:27,쥬지 물탕이한테 따이겠노,으악
2024-06-23 22:51:34,존나 야하네 씨발.....,- dc official App
2024-06-23 22:51:35,근데 노리스는 잔디 밟고 러셀은 흔들리면서 둘 다 손해가 큰데,이거 해밀턴에게 기회가 올거 같다
2024-06-23 22:51:38,러셀은 해밀턴을 살려야 했는데,"왜 선택을 잘못해서..
- dc official App"
2024-06-23 22:51:39,쥬지 명장면 뽑고 따이겠네 ㅋㅋ,
2024-06-23 22:51:46,쥬지 물탕이한테 DRS 안줬다가 지가따이게생겼네 ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ
2024-06-23 22:51:46,노리스도 노리스인데 자지가미쳤네 ㄹㅇ,
2024-06-23 22:51:49,팀파이팅 입갤ㅋ,직전
2024-06-23 22:51:50,둘이 배틀 진짜 개쫄리네 ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-06-23 22:51:53,쥬지는 물탕이한테 사인스는 르끌한테 각각 따이겟네,"ㅇㅇ
- dc official App"
2024-06-23 22:51:55,쥬지 물탕이한테 DRS 안줬다가,"지가따이게생겼노…
- dc official App"
2024-06-23 22:52:08,전부터 느끼던건데 쥬지는 유독,추월 당하고나면 유독 느려지는 것 같은 느낌적인 느낌
2024-06-23 22:52:12,맥라렌<<설마 전략 성공하냐??,내가 전략 보는 눈따윈 없는 옹이구멍이었던거냐???
2024-06-23 22:52:15,어느 경이었으면 바로 컨택걸었는데,역시 젊은애들은 안그러네
2024-06-23 22:52:16,캬 스위치백 진짜 개맛도리네,
2024-06-23 22:52:18,스페인에서 싸우는 메르듀오?,어?
2024-06-23 22:52:18,노리스 러셀 안캐 셋다 미쳤네,"입다물고 있던 케로도 ㅇㅈ
- dc official App"
2024-06-23 22:52:21,쥬지 노리스 올해의 배틀이었다,이게 f1이지
2024-06-23 22:52:21,믹스랑 해야할 걸 왜 쟈지랑 하고 있냐,ㅋㅋ
2024-06-23 22:52:24,피아스트리 <<< 조용히 잘하고있음,10번그리드 출발 현재 7위
2024-06-23 22:52:24,노리스 우승이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,고고
2024-06-23 22:52:28,이 버튼을 누르면 레이시스트에게 무슨 일이 생깁니다.,누를 사람은 개추.
2024-06-23 22:52:29,쥬지 하드 ㅋㅋㅋㅋ,ㅇㅇ
2024-06-23 22:52:30,하 씨발...이따 한 발 뽑고 자야지,- dc official App
2024-06-23 22:52:32,쥬지 오늘 명장면만 존나 뽑고 실속은 못 챙기네,에휴 ㅋㅋㅋㅋㅋㅋㅋ
2024-06-23 22:52:36,러셀 in,
2024-06-23 22:52:42,좆라렌 시발 이게 된다고?,"설마...
- dc official App"
2024-06-23 22:52:45,막스 잡으러 가즈아ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ,ㄱㄳ
2024-06-23 22:52:45,진짜 개꿀잼이네 오늘 막스만 없으면 ㅋㅋ,ㅋㅋ
2024-06-23 22:52:47,몽골년 따러 가자잇,ㅇㅇ
2024-06-23 22:52:55,오늘 ui 왜이리 병신같냐,오락가락하네
2024-06-23 22:52:59,따잇당하고 피트인하노ㅋㅋㅋ,ㅋㅋㅋ
2024-06-23 22:53:01,3스탑하겠네,트랙온도가 많이 높나
2024-06-23 22:53:02,결국언더컷시도 ㅋㅋㅋㅋ,쥬지야
2024-06-23 22:53:03,아 ui버그,오늘 왜저럼
2024-06-23 22:53:05,또 사인즈랑 만났네,
2024-06-23 22:53:06,또 씨발 어휴,
2024-06-23 22:53:13,페레스 언제 11위 까지 올라왔냐,- dc official App
2024-06-23 22:53:16,격차 줄어드는거 같은데,가자
2024-06-23 22:53:19,와중에 몽골 8초 차이,- dc official App
2024-06-23 22:53:19,하드로 가보자 ㅋㅋㅋ,
2024-06-23 22:53:12,쥬지 하드임?,
2024-06-23 22:53:20,페레즈 <<< 병신,
2024-06-23 22:53:27,도박꾼 입갤ㅋㅋㅋㅋ,30랩 가능하냐 저거ㅋㅋㅋ
2024-06-23 22:53:29,하위권은 ㅅㅂ 이니셜로 끝말잇기 하고 있네,알보추;;;
2024-06-23 22:53:30,어 그래 날 잡겠다고?,감히?
2024-06-23 22:53:32,쥬지 맘편하게 하드 바꾸는거 보솤ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋ
2024-06-23 22:53:37,좌지 하드 30랩 선언,오오
2024-06-23 22:53:39,타깎노 힘들텐데,아
2024-06-23 22:53:51,누리스 랩당 .5초씩 줄이는중,ㅇㅇ
2024-06-23 22:53:52,노리스 미친듯이 따라가노 ㅋㅋ,ㅋㅋㅋ
2024-06-23 22:54:05,F1에도 BoP 도입해야됨,
2024-06-23 22:54:08,츠노다는 왜 두 번이나 핏스탑 함?,"중간에 못봤음
- dc official App"
2024-06-23 22:54:11,7초대 돌파,가자ㅋㅋㅋㅋㅋ
2024-06-23 22:54:12,근데 몽골 걍 타이어관리하는거같은디,
2024-06-23 22:54:15,소프트가 20랩 가니까 하드 30랩이 불가능하지는 않긴할건데,.
2024-06-23 22:54:25,이몰라 엔딩 보이냐?,ㅇㅇ
2024-06-23 22:54:32,야 하늘! 하늘!,"구르미 오는거 가터!
제발..
- dc official App"
2024-06-23 22:54:33,노리스 ㄹㅇ로 '이몰라'하나,
2024-06-23 22:54:37,누리스 또 이러다 저번마냥 막랩1초 이지랄나는거아니냐,ㅋㅋ
2024-06-23 22:54:46,이번시즌 입문 ㅆㅅㅌㅊ인거맞지?,매 레이싱마다 개꿀잼이노 씹 ㅋㅋㅋㅋㅋ
2024-06-23 22:54:47,누리스의 막스 잡기,과연
2024-06-23 22:54:49,드디어 Serg10 Perez 복귀,
2024-06-23 22:54:54,하위권 끝말잇기.jpg,
2024-06-23 22:54:57,막랩 1초나서 이몰라 엔딩 할듯,ㅇㅇ
2024-06-23 22:55:02,이거 노리스 소프트 미디움 소프트로 가려나,흠
2024-06-23 22:55:03,대황핀 2.2 ㅋㅋㅋ,ㅋㅋㅋ
2024-06-23 22:55:11,알핀 2.2 ㅋㅋㅋ,
2024-06-23 22:55:19,노리스는 아까 판단만 잘했어도,- dc official App
2024-06-23 22:55:20,막스 딸수도 있겠는데,흠..
2024-06-23 22:55:23,해설 르끌이랑 사인츠 계속 헷갈리노 ㅋㅋ,ㅋㅋ
2024-06-23 22:55:29,노리스 르끌 소미소 가능?,"미듐 잘 버티면 퀼리 때 쓴거 써볼만 한거 같은디
- dc official App"
2024-06-23 22:55:38,슬슬 나올때가 됬는데...,음..
2024-06-23 22:55:42,노리스 우승하노 !!!!!!!!!!!!!!!,가즈아!!!!!!!!!!!!!!!
2024-06-23 22:55:45,스타트랑 전략팀만 없으면 할만한데,추격 전문 맹라렌
2024-06-23 22:56:11,가슬리 2.2 ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-06-23 22:56:18,맥라렌이랑 레드불 이제 그냥 차이 없음 ㄹㅇ,
2024-06-23 22:56:22,근데 그와중에 병장님 18초 ㅋㅋ,
2024-06-23 22:56:16,페레즈는 뒤에서 조용히 딸깍질하고있노,ㅋㅋ
2024-06-23 22:56:24,오 저우관유 9위 ㄷㄷㄷ,".
- dc official App"
2024-06-23 22:56:25,노리스가 꾸준히 랩당 .5초정도 빠름,막스가 언제 들어가려나
2024-06-23 22:56:26,대황핀 대체뭐임,"ㄷ
ㄷ"
2024-06-23 22:56:27,오늘도 세카 안나오겠네,- ???????
2024-06-23 22:56:30,아니지 이번시즌 입문은 ㅆㅎㅌㅊ인듯,"21시즌만큼 ㄱㅆㅎㅌㅊ는 아니어도
노잼 강점기로 강하게 안크고 꿀잼시즌으로 둥가둥가하면서 크면
노잼독주강점기왔을때 폐사할위험있음.."
2024-06-23 22:56:34,셒카각이나 비각 안뜨냐? ㅆㅂ,
2024-06-23 22:56:34,또오오오오옹킥ㅋㅋㄲㅋㅋ,
2024-06-23 22:56:38,자우버ㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-06-23 22:56:40,노리스가 노하면 그건 자멸을 뜻하지,ㅋㅋ
2024-06-23 22:56:41,하스 이새끼들 오늘 뭔 날임?,오늘 피트시간 왜이럼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-23 22:56:46,브리아토레 무섭긴 하지 ㅋㅋㅋㅋ,
2024-06-23 22:56:46,막스 느리노,ㅋㅋ
2024-06-23 22:56:55,6초대로 좁히자,막스련 똥꼬 딱대
2024-06-23 22:56:56,딱히 자우버 얘기하는건 아니지만,ㅋㅋㅋ
2024-06-23 22:56:57,황리아토레 ㅋㅋㅋㅋ,크래쉬 시즌2 가자
2024-06-23 22:56:59,저우 오늘 왤캐 잘하노 ㅋㅋㅋㅋㅋ,
2024-06-23 22:57:15,노리스가 랩당 하프 세컨만큼 빠르다는데 왜 갭 아직 7초대냐,몽골 뭔 짓을 하는거야
2024-06-23 22:57:17,오늘 노리스 DoD 확정이지?,아까 휠투휠 쌋다
2024-06-23 22:57:21,요즘 재미 담당 ㄹㅇ,
2024-06-23 22:57:22,체코 소소미소겠지?,미디엄으로 저거 끝까지 달려짐?
2024-06-23 22:57:23,체코 대신에 노리스를 레드불에 넣으면,존나 쫄깃하겠네 ㅋㅋㅋㅋㅋㅋ
2024-06-23 22:57:28,구분 안되노 둘이,- dc official App
2024-06-23 22:57:33,26랩 남았는데 6초대 입갤 ㅋㅋㅋㅋ,미쳤네 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-23 22:57:30,다행히 ㅋㅋㅋㅋ,
2024-06-23 22:57:42,아오 오콘 대런뒤에서 시간잡아먹히고있네,하
2024-06-23 22:57:43,케로 말 다짤리네 ㅋㅋ,
2024-06-23 22:57:46,역대급 거품 따잇 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-06-23 22:57:49,사인츠 러셀 벌어진다,페라리 차가 느리긴 한갑네
2024-06-23 22:57:50,전팀메대전ㅋㅋㅋㅋ,- dc official App
2024-06-23 22:57:51,차빨챔 와이리 느려,ㅋㅋ
2024-06-23 22:57:51,대런 병신 ㅋㅋ,
2024-06-23 22:57:53,개씹좆파타우리 지옥으로 떨어지자 ㅋㅋㅋㅋㅋ,ㅗㅗㅗㅗ
2024-06-23 22:57:58,못막지ㅋㅋ어케막어,
2024-06-23 22:58:00,유리스 이몰라에서마냥 갭 줄여갔으면 좋겠다,
2024-06-23 22:58:07,와 시발6초대 입갤 ㅋㅋㅋ,"또 도파민 터지네 ㅋㅋㅋㅋ
- dc official App"
2024-06-23 22:58:10,슬슬 불안한 몽골 ㅋㅋㅋ,ㅋㅋㅋ
2024-06-23 22:58:21,노리스개같이 따라가네 ㅋㅋ 제발ㅋㅋㅋ,"오네가이!
- dc official App"
2024-06-23 22:58:22,막스 새소프트 한셋 있는데,"이거 쓰기 애매해졌네
차라리 스타르를 새걸로 했어야"
2024-06-23 22:58:25,오콘 요새 왜 사고 안내냐 ㅇㅇ,심심하노 ㅋㅋ
2024-06-23 22:58:29,알핀 헤일로에 무지개뭐냐 좆같네,
2024-06-23 22:58:40,누리스 미친새끼,ㅋㅋㅋㅋㅋ
2024-06-23 22:58:45,UI 또 좆버그 ㅋㅋㅋㅋㅋㅋ,지랄났다
2024-06-23 22:58:48,제발 몽골 들어가고 셒카,"몽골 우승은 안 된다...
- dc official App"
2024-06-23 22:58:48,그래픽 오늘 왜 자꾸 ㅈㄹ남?,ㅇㅇ
2024-06-23 22:58:49,랩당 1초 줄이는데???,미쳤는데 페이스가 그냥 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-23 22:58:55,막스 소미소 각이네,좀 더 버티고 핏 ㄱㄱ
2024-06-23 22:58:58,누리스 가자 ㅋㅋㅋㅋㅋ,
2024-06-23 22:58:59,46랩쯤에 그냥 소프트로 드갈거같은데,
2024-06-23 22:59:03,오늘 그래픽 병신이노,
2024-06-23 22:59:11,사고안나나..,개노잼이네
2024-06-23 22:59:12,아니 f1 UI 요즘 들어서 자주 고장나는 기분인데,얘네 일처리 왜 이따구임?
2024-06-23 22:59:12,오늘 UI ㄹㅇ 페라리 소속 페레스 수준이노,
2024-06-23 22:59:16,자기가 레이스 흥분되서 발딱발딱 서는 몽골이면 개추ㅋㅋㅋㅋ,ㅇㄷㄴㅂㅌㅋㅋㅋㅋㅋㅋㅋ
2024-06-23 22:59:18,근데 플랫 타이어도 랩따라 그렇게 크게 차이가 나나?,닳는게 아니라 뜯겨 나가서 그런건가?
2024-06-23 22:59:25,바게트산엔진 소리는 ㅈㄴ 좋네,
2024-06-23 22:59:27,뭐했다고 벌써 42랩이냐,으
2024-06-23 22:59:30,몽골 한번 브레이크 잠기면 개꿀잼인데 아 ㅋㅋ,ㅋㅋㅋ
2024-06-23 22:59:32,몽골 피스탑하고 노리스 못딸거 같은데,ㅇㅇ
2024-06-23 22:59:35,오늘 전체적으로 다 맛이 갔네,
2024-06-23 22:59:53,UI 고장나니까 00년대 중계같네,거 왜 랩수만 나오고 텅텅 비어있는
2024-06-23 22:59:57,UI 체코같네,아
2024-06-23 23:00:01,순위좀보여달라,ㅡㅡㅡ
2024-06-23 23:00:02,순위표 존나 안고쳐지네 ㅋㅋㅋ,
2024-06-23 23:00:07,이젠 순위정보 ui 아예 꺼졌노,Ui 담당이 페라리임?
2024-06-23 23:00:14,사고 안나냐 씨발,슬슬....
2024-06-23 23:00:22,막스는 소미소 해야지,그거 땜에 스타트 때 새 소프트 안 쓴 거 같은데
2024-06-23 23:00:22,시험내일이라 경기못봐서 아쉬운데 응원한마디씩 부탁드려요,"행님들 응원한번씩만 해주시면 감사하겠습니다
참고로 티포시입니다ㅋㅋㅋ"
2024-06-23 23:00:24,자지 하드끼고 벌써 망 ㅋㅋㅋ,
2024-06-23 23:00:27,노리스가 막스보다 랩당 0.5초 정도 빠르네,
2024-06-23 23:00:31,보뮬러 레즈 ㅋㅋ,
2024-06-23 23:00:33,ver +5.1 nor,ㅇㅇ
2024-06-23 23:00:34,보뮬러원 ㅋㅋㅋㅋㅋㅋ,
2024-06-23 23:00:35,고우시네 ㅇㅇ,
2024-06-23 23:00:36,가능.난 가능,
2024-06-23 23:00:37,에휴 쥬지야,아
2024-06-23 23:00:38,설마 둘 다 소프트로 교체할 생각인가,재밌겠다
2024-06-23 23:00:38,5.5 시발 ㅋㅋㅋㅋㅋㅋㅋ,
2024-06-23 23:00:40,누나 개이쁜데,- dc official App
2024-06-23 23:00:40,보뮬러1 도라이바 입갤 ㄷㄷ,
2024-06-23 23:00:41,버스 타 ㄷㄷ,헉
2024-06-23 23:00:42,몽골 지금 악셀 풀로 밟고 있는거냐?,아니 시발 격차가 저래 빨리 줄어듦?
2024-06-23 23:00:44,에라이 메르 개씨발,
2024-06-23 23:00:45,자우버 개병신 씨발,
2024-06-23 23:00:47,프랙 1위도르ㅋㅋㅋㅋㅋㅋㅋ,엄ㅋㅋ
2024-06-23 23:00:48,이쁘노 ㄷㄷ,
2024-06-23 23:00:51,눈나 헤으응…..,- dc official App
2024-06-23 23:00:54,필리핀누나 이쁘네,ㅇㅇ
2024-06-23 23:00:54,쥬자 실험쥐로 쓴 물탕이는 유유히 소미소하겠네 ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-23 23:01:00,눈나 나 주거....,.
2024-06-23 23:00:59,보뮬러원 튀기는 왜보여주노 ㅋㅋㅋ,유명한애인가?
2024-06-23 23:01:02,사자 공연 입갤 3분전,ㅋㅋ
2024-06-23 23:01:03,노리스 오늘 일내나,- dc official App
2024-06-23 23:01:04,막스는 양심있으면 엔진 고장내라,
2024-06-23 23:01:05,조또 관심없는 꼴등싸움 ㅋㅋㅋ,- dc official App
2024-06-23 23:01:09,아니 노리스 귀신같이 좁히네,"ㄷㄷㄷ
- dc official App"
2024-06-23 23:01:05,사전트 니가 할 차례다,goat의 의지를 이어라
2024-06-23 23:01:13,ver +4.9 nor,1
2024-06-23 23:01:22,사전트는 머했는데 혼자 F3 타고 잇음 ?,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-23 23:01:25,슬슬 미러에 보이겠누 ㅋㅋ 4초 드개재,ㅁㄴㅇㄴㅁㅇㅁㄴ
2024-06-23 23:01:24,참고) 남은타이어 현황,"소-미 썼으니까
상위권은 이제 새 하드나 헌 소프트만 남음"
2024-06-23 23:01:30,몽골 47에들어갈듯,
2024-06-23 23:01:36,노리스 4초 입갤ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-06-23 23:01:37,불꽃 추월쇼ㅋㅋ,ㅋㅋ
2024-06-23 23:01:38,누가 어뢰나 셒티카좀 부르라고 ㅋㅋㅋ개노잼,ㅇㅇ
2024-06-23 23:01:39,노리스 걉 줄이는거 보소 ㅋㅋㅋㅋ,
2024-06-23 23:01:44,노리스 진짜 미쳤노 ㅋㅋㅋㅋ,- dc official App
2024-06-23 23:01:48,♿+ 리버스 베르스타펜 떴다 ㄷㄷㄷ,늘 압도적인 1위로 크루징하는 GOAT
2024-06-23 23:01:56,노리스는 또 콩이네 ㅋㅋ;,"막스 차 안부셔지나
- dc official App"
2024-06-23 23:01:56,ver +4.1 nor,ㅇㅇ
2024-06-23 23:01:59,유리스 슬슬 줄이기시작하노ㅋㅋㅋ,ㅋㅋㅋ
2024-06-23 23:02:01,어디 콘 없냐 콘 하나만 막스앞에,살짝만 쿵 '해줘'
2024-06-23 23:02:04,줄이는 속도 진짜 미쳤는데,ㅇ
2024-06-23 23:02:05,익숙한 서킷이니 사고가 안나,ㅈㄱ
2024-06-23 23:02:06,물탕이 소미소 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-23 23:02:10,막스 소마소 갈거같으면 노리스 지금 언더컷 할만하지안나,"지금 하드로 가서 끝까지 비벼야지
막스 드가고 따라 들어가면 기회 없지 싶은데"
2024-06-23 23:02:14,4.2 ㅋㅋㅋㅋㅋ,
2024-06-23 23:02:17,쥬지보다 노리스가 낫다,- dc official App
2024-06-23 23:02:19,막스 개느리네  체코보다는 빠르나,ㅋㅋ체코보단 빠른가
2024-06-23 23:02:22,물탕 소프트 ㅋㅋ,
2024-06-23 23:02:23,폴투윈이 어쩌구.. 추월이 힘드니 저쩌구.. ㅋㅋㅋ,닥치고 개꿀잼인데 뭔 씹
2024-06-23 23:02:23,쥬지야 고맙다!,
2024-06-23 23:02:33,사전트 빨리 결정적 행동 좀,대국적으로 운전하라고ㅡㅡ
2024-06-23 23:02:34,저번 캐나다처럼 세이프티카만 안 터지면 된다 ㅇㅇ,막스 너 소프트 쓸거잖아. 더 달려야하잖아
2024-06-23 23:02:36,노리스는 이몰라의 복수를 오늘 마무리한다.,오늘은 20랩 안에 추월한다
2024-06-23 23:02:40,몽골게이 무슨 컴파운드 쓸려나,아 ㅋㅋㅋ
2024-06-23 23:02:41,아니 나,"영화보고 나서
집가서 보려고 했는데 우산 없어서
갇힌 상태로 본다
- dc official App"
2024-06-23 23:02:41,하드는 아닌거 같습니다 ㅋㅋ,“ㅇㅅㅁㅅ”
2024-06-23 23:02:44,22랩남기고소프트?ㅋㅋㅋㅋ,신기하군
2024-06-23 23:02:51,메르는 러셀을 제물로 썼구나 에휴,
2024-06-23 23:02:51,좆르 이ㅅㅂ롬들 에휴,
2024-06-23 23:02:54,"Lewis, it’s hammer time.",ㅋㅋㅋ
2024-06-23 23:02:54,중고소프트 괜찮으려나,
2024-06-23 23:02:54,막스 들어갔네,
2024-06-23 23:02:59,1등 싸움이 재밌는 f1,작년에는 없던 말
2024-06-23 23:03:05,막스 뽁스,
2024-06-23 23:03:07,노리스 이거 잘하면 될거같은데,오오
2024-06-23 23:03:11,막스 피아스트리 앞으로 나올정도는 되야 ㄱㅊ을거 같은데,인 하네
2024-06-23 23:03:12,쥬지 너의 희생은 잊지 않겠다.,뽀X 해밀턴
2024-06-23 23:03:13,노리스 자력으로 따고 핏스탑 가자 ㅋㅋㅋ,"우ㅡ스,으으으르응ㅇ"
2024-06-23 23:03:14,몽골 도박 시작 ㅋㅋ,
2024-06-23 23:03:17,소프트노,캬
2024-06-23 23:03:21,이제부터 진짜다 ㅋㅋㅋ 누리스 20랩,ㅇㅇ1
2024-06-23 23:03:25,막스도 소프트 ㅋㅋ,
2024-06-23 23:03:27,2.8 정도면 ㄱㅊ네 아직은,
2024-06-23 23:03:28,야이병신새끼들아,
2024-06-23 23:03:29,ㄴㅇㅅ,
2024-06-23 23:03:29,노리스 4.2 예정 ㅋㅋ,
2024-06-23 23:03:31,몽골도소프트 ㅋㅋㅋㅋㅋ,이야
2024-06-23 23:03:33,쟈지 패랩 찍는데,?
2024-06-23 23:03:34,레드불 자우버행동 ㅋㅋㅋ,느리네
2024-06-23 23:03:37,2.8 조진거같이보이노 ㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-06-23 23:03:44,노리스 지금 미디움으로 나머지 버틸수있냐?,ㅇㅇ? 한번 피트스탑해야되나
2024-06-23 23:03:38,아 막스 우승이다,으앙
2024-06-23 23:03:47,체감은 거의 3.5초이상으로 절었는데 2.8 ㅋㅋㅋㅋ,기본이 그냥 존나 빠르네
2024-06-23 23:03:47,아워 찬스 ㄷㄷㄷㄷ,
2024-06-23 23:03:48,해밀턴 왼쪽손목 시계,"ㅈㄴ귀엽노ㅋㅋ
- dc official App"
2024-06-23 23:03:48,또라인가?,
2024-06-23 23:03:51,기회다 ㅋㅋㅋ,
2024-06-23 23:03:54,2.8이면 뭔가뭔가노 ㅋㅋㅋ,"분명 잘한건데
- dc official App"
2024-06-23 23:03:57,타이어 깎냐?,ㅇㅇ
2024-06-23 23:04:04,이거 모른다 ㅋㅋㅋㅋㅋㅋㅋ,
2024-06-23 23:04:05,피아제야 지금이다 박아라,
2024-06-23 23:04:07,킹기다 킹기 ㅋㅋ,- dc official App
2024-06-23 23:04:13,르끌은 스타트때말고 안 잡아주네,
2024-06-23 23:04:18,기회잡자 컄ㅋㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋ
- dc official App"
2024-06-23 23:04:26,자우버는 2.8이면 회식해야 할 판인데,레드불이 저러니까 회초리 각이노 ㅋㅋㅋㅋㅋ
2024-06-23 23:04:28,노리스 우승시 엪버거 2개,체커기받을때까지 ㄱㄱ
2024-06-23 23:04:29,르끌은 한번을 안보여주노 ㅋㅋ 걍 무존재 그자체,ㅋㅋㅋ
2024-06-23 23:04:50,이건 기회야...,막스를 쩜바를 기회
2024-06-23 23:04:50,르끌레르 아직 피트인 안했지?,ㅇㅇ?
2024-06-23 23:04:42,하드 쓰레기네 ㅋㅋㅋㅋ,여기선 수명 원툴
2024-06-23 23:04:56,사인츠는 오늘 해물탕 꿈에 나오겠네,맨날 붙어잇너
2024-06-23 23:05:05,아니 해설이나 팀라디오나,2위인 르끌은 보이지도 않는거니..?ㅠ
2024-06-23 23:05:09,쥬지 피아제 따잇,ㄴ
2024-06-23 23:05:10,츠노다 3번째 피트 ㅋㅋㅋㅋ,혼자 프랙티스 하시는 중 ㅋㅋ
2024-06-23 23:05:16,메르듀오 한계단 상승 ㅋㅋ,
2024-06-23 23:05:20,엪버거 이벤트 ㄱㄱ,"https://m.dcinside.com/board/formula1/660278
알론소/사인스 포디움 가거나 사전트 포인트 시 싸이
- F1 마이너 갤러리
저거 중 하나라도 만족하면 엪버거 1개 뿌림  시간은 일요일 오후 10시까지  유동은 본인인거 인증할 수 있으면 가능
m.dcinside.com"
2024-06-23 23:05:24,츠노다는 핏을 계속 들어가네,오줌머렵니?
2024-06-23 23:05:27,노리스 소프트 오버컷으로 막판 추격 되겠냐?,"막스 타이어가 먼저 가고
그걸 노리스가 따라가야하는데
그런경우 거의 못봤는데
보통 꾸역꾸역 막으면서 끝나지"
2024-06-23 23:05:27,츠노다 진짜ㅋㅋㅋㅋㅋ,피트인 왜이리 많이해ㅋㅋㅋ
2024-06-23 23:05:42,몽골 좁히는거 빠른데,ㅇㅇ
2024-06-23 23:05:45,미드웨이 해전 ㅋㅋㅋㅋㅋ,1위싸움 ㄷㄷㄷㄷ
2024-06-23 23:05:55,르끌아 자파 ㅈ된거 몽골이랑 한판해라,ㅇㅇ
2024-06-23 23:05:56,화면에 르끌 안 잡혀서 안심인 티포시는 개추 ㅋㅋ,아 사고 안 났잖아 ㅋㅋㅋㅋㅋ
2024-06-23 23:06:04,르끌 뭐 어케해야되냐?????,ㅠㅠㅠ
2024-06-23 23:06:09,그랑프리 컨스트럭터 우승은 1위한 드라이버 팀임?,"왜 그랑프리에서 가장 많은 포인트 획득한 팀이 아니지
- dc official App"
2024-06-23 23:06:11,츠노다는 오늘 타이어 테스트나 하는구나,"rb 조졌노
- dc official App"
2024-06-23 23:06:14,메르 차 좋아졌나보노,ㅇㅇ
2024-06-23 23:06:16,르끌게이는 옵션 하나밖에 없농ㅋㅋㅋㅋㅋㅋ,몽골게이 초치기 아 ㅋㅋㅋ
2024-06-23 23:06:17,몽골 개빠르네;;,
2024-06-23 23:06:19,몽골 패랩 ㅋㅋㅋ,ㅋㅋㅋ
2024-06-23 23:06:20,올 오어 낫띵 입갤 ㅋㅋ,
