post_timestamp,post_title,post_content
2024-12-08 23:00:01,사인스 빨리 노리스핀 따버리라고 ㅋㅋㅋㅋㅋㅋ,
2024-12-08 23:00:03,따봉 ㅋㅋㅋㅋ,".
- dc official App"
2024-12-08 23:00:05,노리스야... 욕했던거 미안하다... 한번만 보여줘라,할수있잖아
2024-12-08 23:00:07,근데 시간 차이 계속 나는데,이거 뭐임 버그임?
2024-12-08 23:00:07,3초를 어케 쫓아가노,졌티끄
2024-12-08 23:00:07,셒카 한번만 떠라,ㅅㅂ
2024-12-08 23:00:21,개씹 안전하게 달리는데 ㅋㅋ,
2024-12-08 23:00:22,msc 화면 입갤,
2024-12-08 23:00:25,55랩에 셒카 한번만,- dc official App
2024-12-08 23:00:28,아부다비가 석양으로 시간 맞춘 건 최종전이라서 그런가,"먼가 석양 지면 끝나는 느낌 들자너
아예 덥다 이런게 이유면 걍 한밤중에 하면 되자너"
2024-12-08 23:00:30,제발 셒카만 나오지마라 제발 이대로 가자,ㅇㅇ
2024-12-08 23:00:32,라티피 어딨노,
2024-12-08 23:00:37,혹시 동점되면 그때는 어떻게되나요?,"동점이 될수는 없나?
- dc official App"
2024-12-08 23:00:37,그러네 어느새 밤 됐네,
2024-12-08 23:00:38,Plan-C 주인공 떴냐?,슬슬...
2024-12-08 23:00:39,몽골견 시발 새끼 애미 잇음?,씹년
2024-12-08 23:00:39,사인지 관리하고 후반에 승부하는거냐 아님 아예 못따라가는거냐,"ㅇ후..
- dc official App"
2024-12-08 23:00:45,한 5랩뒤에 언더컷으로 사인지 들어가고 노리스 따라들어가면 나온거 샤를이,"박자
안들어가면 사인지 나온거 르끌이 보내주고 타이어차이로 발라먹기 ㄱㄴ"
2024-12-08 23:00:47,원래 오늘 경기 이런 전개가 아닌데 몽골견 새끼 진짜,ㅇㅇ
2024-12-08 23:00:47,노리스 제발 정신차려라,나 니가 싱가포르에서 크루징하다 지랄한거 아직도 기억한다
2024-12-08 23:00:49,이분 복귀해야하면 개추ㅋㅋㅋㅋ,- dc official App
2024-12-08 23:00:51,셒카 씨발제발,하
2024-12-08 23:00:52,3년전에도,"이맘때쯤 ㅈㄴ벌어져서 다들 포기하고있었음
제발 셒카 제ㅏㅂㄹ"
2024-12-08 23:00:56,3.4 ㅋㅋㅋㅋ,
2024-12-08 23:00:57,또 느리네 씨발롬들,
2024-12-08 23:01:00,아 2021처럼 셉카 나왔으면...,재밌겠다 ㅋㅋ
2024-12-08 23:01:03,3.4ㅋㅋㅋㅋㅋㅋ,- dc official App
2024-12-08 23:01:03,개찐빠 ㅅㅂㅋㅋㅋ,ㅋㅋㅋ
2024-12-08 23:01:04,알론소 피트,
2024-12-08 23:01:05,피트 병신들아,아오
2024-12-08 23:01:07,아 티포시 근들갑 꼴보기 싫다 그냥 누리스 우승하자ㅋㅋㅋ,
2024-12-08 23:01:13,멕라렌 팬인데 피아제 개실망스럽네,뭔 알론소를 16랩넘게 추월을 못해 ㅅㅂ
2024-12-08 23:01:15,팩트는 첫코너에서 노리스가 꼴았으면 포인트 땄음,피아제는 그 분노의질주가 안보임
2024-12-08 23:01:17,제 2의 라티피 안 나오나...,에프원 역사에 남을 인재 어디 없나
2024-12-08 23:01:19,진지하게 박앗으면 좋겟다...,
2024-12-08 23:01:24,3.5초챀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"노리스 엔진터지는거말고답없노
ㅋㅋ"
2024-12-08 23:01:24,피아제는 왜 스트롤을 넘지를 못하노,
2024-12-08 23:01:26,라티피 시발 돌아와,너아니면 사고낼 애가 없다
2024-12-08 23:01:27,노줌마들 기습시위 진압해야되면 개추 ㅋㅋㅋㅋ,
2024-12-08 23:01:29,노리스 원스탑 하겠지?,- dc official App
2024-12-08 23:01:32,오늘따라 사무치게 그립읍니다 믹슈마허 라티피ㅠㅠ,필요할때 기가 막히게 박아주시던 분들..
2024-12-08 23:01:35,누가 라티피 좀 해줘,ㅋㅋㅋㅋㅋㅋㅋ
2024-12-08 23:01:38,맥 우승인듯?,- dc official App
2024-12-08 23:01:40,고피티 후계자 구인 중,ㅠㅠ
2024-12-08 23:01:39,재미없으면개추 ㅋㅋㅋㅋㅋㅋㅋㅋ,노리스애미창녀
2024-12-08 23:01:44,근데 사인지 숏컷 조지면서 노리스 꼬라박고,르끌이 1위하면 컨챔역전 아님?
2024-12-08 23:01:48,캬 ㅋㅋㅋㅋㅋ,
2024-12-08 23:01:50,걍 보내주네 ㅋㅋ,
2024-12-08 23:01:59,도련놈 하등 도움 안되는 새끼 ㅋㅋㅋㅋ,
2024-12-08 23:02:00,이제 슬슬 굳어져가서 노잼됫으면 ㄱㅊ,노리스 개노잼
2024-12-08 23:02:01,좆련놈 ㅉ,- dc official App
2024-12-08 23:02:03,바로해버리는데 ㅋㅋㅋ,
2024-12-08 23:02:08,라티피 캐나다인인데 스트롤도 캐나다인이네?,뭐없음?
2024-12-08 23:02:08,도련놈이막겠냐고ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-12-08 23:02:11,drs를 켜도 맥보다 느리네,차 개사기네
2024-12-08 23:02:11,좆련님 어뢰발사준비 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-12-08 23:02:17,사무치게 그립습니다...,- ORACLE RED BULL RACING RB20
2024-12-08 23:02:19,맥라렌 강점기 존나 재밌겠노 ㅋㅋ,몽골견들 좆포시들 욕 박을거 생각하면 재밌겠노
2024-12-08 23:02:23,스트롤은 진짜 하기싫은거같노 ㅋㅋㅋ,- dc official App
2024-12-08 23:02:23,근데 진짜 달릴 마음이 없는거같은데 하는거보면?,ㅇㅇ..
2024-12-08 23:02:24,도련님 애비빨 병신새키,ㅋㅋ
2024-12-08 23:02:24,이대로 끝네겠네..,
2024-12-08 23:02:25,이게 야스마리나지ㅋㅋㅋ,이게 쓰리섬이 아니면 머가 스리썸인데ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-12-08 23:02:26,스트롤 왜이리 느림,
2024-12-08 23:02:27,아오,왕자쉑
2024-12-08 23:02:27,노다견 지금 왓는디 상황 ㅇㄸ?????,우승각임??????
2024-12-08 23:02:30,자동문 수준도 아니노,"그냥 문도 없었네
- dc official App"
2024-12-08 23:02:33,개트롤 저 새끼는 뭔 도움이 안되노ㅋㅋㅋ,ㅅㅂ
2024-12-08 23:02:34,케로 도련놈 상습비난 on,
2024-12-08 23:02:34,대련님은 코냥 잘못했어요ㅋㅋㅋㅋㅋㅋ,
2024-12-08 23:02:38,쥬지야 포디움 한번만 가자,막라는 3등하야제
2024-12-08 23:02:40,몽골견 개 씹년,진짜 개 씹년이란  단어말곤 안떠오르네
2024-12-08 23:02:41,사인츠가 노리스 따고 르끌 3등해도 컨스 안되지?,아.
2024-12-08 23:02:41,사인스 ← 왜케 느림,
2024-12-08 23:02:44,물탕견이라 2021 진짜 잊고싶은 기억이였는데 오늘따라 보고싶네...,제발 노 마이끼 노 한번만 더..
2024-12-08 23:02:44,이대로 끝나면 기분 ㅈ같은 더블포디엄이겠네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-12-08 23:02:47,이와중에 따거 10위,
2024-12-08 23:02:50,케로: 도련놈 운전 못한다,날조 있음
2024-12-08 23:02:53,21 아부다비도 셒카는 53랩에 나왔어,아모른직다
2024-12-08 23:02:54,시즌끝난듯,- dc official App
2024-12-08 23:02:54,노리스 2위되도,"피아제가 10위 들어오거나
노리스가 패랩 따가면 컨챔 고정인가?
- dc official App"
2024-12-08 23:02:56,야스마리나 === 이름부터 야스임 ㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-12-08 23:02:57,평소에 인원 많다고 좆같이 행동한 티포시들 좆되니깐 기분 좋은 사람개추좀,ㅋㅋ 니들의 해는 절대 안 온다 ㅋㅋ
2024-12-08 23:02:57,쿠플 레이스 퀴즈 뭐냐,"질문만 알려줘라
답은 내가 찾는다
짬바가 잇지"
2024-12-08 23:02:58,스트롤은 병신입니다 -캐로-,ㅇㅇ
2024-12-08 23:03:00,피아제 개년아,"p10에 패랩만 해봐 불안하니까
- dc official App"
2024-12-08 23:03:06,올해 마지막 P1,"즐거웠다 ""엪갤""
내년에 보자
- dc official App"
2024-12-08 23:03:12,사고나서 롤링스타트 말고는 답없네,누가 박는거 아님 끝났네
2024-12-08 23:03:13,하 바쿠에서 병신이 들이박지만 안았어도,
2024-12-08 23:03:16,와 노리스 피트인할거라고? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"ㅋㅋ
- dc official App"
2024-12-08 23:03:19,티포시 가망없는게 레셀이 무조건 추월함 후반에,ㄴ
2024-12-08 23:03:22,추월할 수 있다고?,
2024-12-08 23:03:21,"팔란티어 서버 풀가동, 페라리 비상",https://x.com/PalantirTech/status/1863581396167713238?t=SV8nryXRUf8j9bRq89mKZg&s=19
2024-12-08 23:03:24,핏스탑 한번 더할생각인듯?,
2024-12-08 23:03:30,이제 페라리의 희망은 이것 뿐이냐?,??
2024-12-08 23:03:30,피트인 하려나본데,
2024-12-08 23:03:31,다소직역)스트롤은 돈빨드라이버,- dc official App
2024-12-08 23:03:33,자신감봐라ㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-12-08 23:03:34,맹라렌도박수ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-12-08 23:03:35,노리스 소프트가나?,- dc official App
2024-12-08 23:03:35,제발 해줘,제발 들어가
2024-12-08 23:03:35,피트인 낚시겠죠,
2024-12-08 23:03:35,투스탑 에반디,
2024-12-08 23:03:36,시발 들어가지마,개새꺄
2024-12-08 23:03:37,케로) 스트롤 문호준한테도 라인 따이는 병신 드라이버,다소 의역
2024-12-08 23:03:37,피트인 ㄱㄱㄱㄱ,
2024-12-08 23:03:40,뻥카 ㅋㅋㅋ,
2024-12-08 23:03:40,후반에 세카나오면 21아부다비 재현 ㅆㄱㄴ,노노 댓츠 소 난 라이트 시전하는 잭브라운 ㄱㄱㄱ
2024-12-08 23:03:37,블러핑아님???,
2024-12-08 23:03:42,근데 노리스는 이거 미끄러지면 안되긴해,그럼 진짜 사람아니야 ㅋㅋ
2024-12-08 23:03:43,이게 마지막 변수인가,
2024-12-08 23:03:42,피트인ㄱㄱ,가자
2024-12-08 23:03:44,늘있는 WWE,
2024-12-08 23:03:48,뻥카야 뭐야ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋ
2024-12-08 23:03:49,하지마라 노리스 하지마,ㅇㅇ
2024-12-08 23:03:50,제발 핏스탑 삐끗해서 5초,노리스 ㅋㅋ
2024-12-08 23:03:50,4초 입갤ㅋㅋ,
2024-12-08 23:03:52,사인지 왜케 쳐느리냐ㅅㅂ..,
2024-12-08 23:03:53,음흉함은 페평ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-12-08 23:03:56,지금 들어가면 누구 뒤지?,"이거 중요한데 들어가면
- ORACLE RED BULL RACING RB20"
2024-12-08 23:03:56,뭐하러 ㅋㅋㅋㅋ 뻥카같네 ㅋㅋㅋ,
2024-12-08 23:03:59,피트인 낚시를 왜함?,어차피 지밖에 못듣는데
2024-12-08 23:03:58,시발 들어가면 좆될것 같은데,
2024-12-08 23:04:01,어차피 피트스탑 1랩 차이 아님?,너무 대놓고 블러핑인데 ㅋㅋ
2024-12-08 23:03:58,저우 피트스탑 아,
2024-12-08 23:04:04,노리스 핏스탑 해라,"근데 구라일 듯
- dc official App"
2024-12-08 23:04:07,피아스트리 왜이리 빨라,
2024-12-08 23:04:10,노리스 이대로 버텨라 모험하지마라 제발,ㅇㅇ
2024-12-08 23:04:11,이거 그거임,몬자때 사인츠가 노리스가 피트인하면 르끌레르는 위험할꺼야 이것마냥 그냥 블러핑임
2024-12-08 23:04:16,저거에 낚일리가ㅋㅋ,ㅋㅋ
2024-12-08 23:04:20,저우 9.2 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-12-08 23:04:20,9.2ㅋㅋㅋㅋㅋㅋㅋㅋ,- dc official App
2024-12-08 23:04:21,9.2ㅋㅋㅋㅋㅋㅋㅋ,- dc official App
2024-12-08 23:04:21,해밀턴 랩탐이 좋나보다 저런 얘기 꺼낸거보묜,
2024-12-08 23:04:18,라이브타이밍) 노리스 색터3 보라불,진짜같기도? 타이어 다쓰고 들어갈수도
2024-12-08 23:04:22,자우버시발ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,아
2024-12-08 23:04:22,9.2 애미 ㅋㅋㅋㅋㅋ,
2024-12-08 23:04:25,9.2 ㅋㅋㅋㅋㅋㅋㅋ,
2024-12-08 23:04:26,저우 자체 패널티 시발ㅋㅋㅋㅋ,
2024-12-08 23:04:28,노리스 핏스탑 나오자마자 세카 드가자 ㅋㅋㅋ,망해라 맹라렌 ㅋㅋ
2024-12-08 23:04:29,동점이면 어케됨? 노2 피10 해서,- dc official App
2024-12-08 23:04:30,레이트 개깔끔하네,ㅋㅋㅋㅋ
2024-12-08 23:04:30,9.2는 ㅅㅂ,- dc official App
2024-12-08 23:04:31,9.2 십ㅋㅋㅋㅋㅋㅋㅋ,
2024-12-08 23:04:32,관우 패널티 받았음?,???
2024-12-08 23:04:34,자우버 수미상관,
2024-12-08 23:04:34,아오 ㅅㅂ 회귀는 자평ㅋㅋ,"ㅅㅂㅋㅋ
- ORACLE RED BULL RACING RB20"
2024-12-08 23:04:35,피아스트리 벌써 12..,..
2024-12-08 23:04:39,늅) 피아제 왜 2스탑 한거임?,ㅈㄱㄴ
2024-12-08 23:04:40,멕라렌 페라리 희망고문 시작 ㅋㅋㅋㅋ,페라리 희망회로 풀가동 ㅋㅋㅋㅋㅋ
2024-12-08 23:04:40,저우 5초 페널티 ㅇㅇ,- dc official App
2024-12-08 23:04:39,지금부터보면 몇퍼손해임?,- dc official App
2024-12-08 23:04:41,어차피 피트인해도 이길듯 ㅋㅋ,뭘 기대하노 ㅋ
2024-12-08 23:04:42,피아제 포인트권 들어올수도 있겠는데? 제발,"제발제발제발
- dc official App"
2024-12-08 23:04:42,저우 9.2는 개십ㅋㅋㅋㅋㅋㅋ,미친련들
2024-12-08 23:04:43,저우 5초패널티 있었냐,ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-12-08 23:04:44,누가 사고 내줘야하는데,사고낼만한놈들이 이미 다 리타네
2024-12-08 23:04:47,좆우버 5초페널티 ㅋㅋㅋㅋ,"ㅋㅋㅋㅋ
- dc official App"
2024-12-08 23:04:48,따거 포인트권 입갤 → 어림도 없지 바로 순위 정상화 ㅋㅋㅋ,ㅆㅂ
2024-12-08 23:04:54,???:페라리야 최대한늦게 피트스탑해라ㅋㅋㅋ,ㄹㅇㅋㅋㅋ
2024-12-08 23:04:54,토토 ㅎㅇ,
2024-12-08 23:04:55,저우 패널티 언제 받음?,5초 패널티 뭐야
2024-12-08 23:04:56,자우버 정상화 ㅋㅋㅋ,"예전의 그 셀프페널티 시절로 돌아갔구만 ㅋㅋ
- dc official App"
2024-12-08 23:04:57,저우 10였는데 안락사 시켰노ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-12-08 23:04:57,"21아부다비 함 ""해줘""",ㄹㅇ
2024-12-08 23:05:00,그냥 관전중인 맥기견이면 개추 ㅋㅋ,ㅇㄷㄴㅂㅌ
2024-12-08 23:05:02,두한아 ㅋㅋ,ㅇ
2024-12-08 23:05:02,셒카 나오지말고 17랩만 버티자,ㅇㅇ
2024-12-08 23:05:02,피아제 알론소 따러 가자,
2024-12-08 23:05:02,사인지 먼데 4.6이냐,아
2024-12-08 23:05:02,수지울프 남편ㅋㅋㅋㅋㅋㅋㅋ,
2024-12-08 23:05:02,아 근데 피아제 포인트따면 원투먹어야되는거 아니노,거의 그래야되는건데 되나
2024-12-08 23:05:04,저우 false start 5초 페널티,- dc official App
2024-12-08 23:05:05,점점 희망이 사라져간다..... 여기까지도 개잘하긴 했는데...,"흐
- dc official App"
2024-12-08 23:05:06,자우버 미친 새끼들아,9초는 또 뭐냐 아
2024-12-08 23:05:07,해밀턴 아부다비에서 PTSD 있는거 아님?,잘하누 ㅋㅋㅋㅋ
2024-12-08 23:05:08,이제는 사인스가 노리스 추월해도 힘듬,피아스트리 보니깐 최소 9위까지는 올라갈 페이스임
2024-12-08 23:05:10,난 얘 조용하게 5초 페널티받은줄 알았다,그냥 평소의 자우버였네
2024-12-08 23:05:11,긍정)52.4보단 많이줄임ㅋㅋ,"역시 성장은 대우버ㅋㅋ
- ORACLE RED BULL RACING RB20"
2024-12-08 23:05:23,두한 ㅋㅋㅋㅋㅋ,ㅇ
2024-12-08 23:05:24,맥라렌 관리 ㅈㄴ 하고 있는 거 같은데,ㅈㅈ
2024-12-08 23:05:23,존나 어그레시브하게 타네 ㅋㅋㅋ,
2024-12-08 23:05:25,아 씨발 배틀 조합 존나 불안하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,사고 칠거 같애
2024-12-08 23:05:30,어이 스트롤 고트의 자리에 관심없나?,?
2024-12-08 23:05:31,손에 땀나는 배틀 ㄷㄷㄷ,
2024-12-08 23:05:42,아진짜 ㄹㅇ 가슬리 리타 시켜줘제발,르노엔진 터지던가 사고휘말리던가 상관안하니 걍 리타만 시켜다오 제발
2024-12-08 23:05:44,3년 전 아부다비를 다시 보게 해줘,페라리 화이팅
2024-12-08 23:05:45,어떻게 이름이 야인시대 GOATㅋㅋㅋ,- dc official App
2024-12-08 23:05:46,스트롤 이새끼 좀 불안한데 그냥 리타이어 하지,ㅇㅇ
2024-12-08 23:06:01,스트롤 제발 사고 내지마라 제발,ㅇㅇ
2024-12-08 23:06:01,라리 우승 각 없으니까 재미없다 하네 ㅋㅋㅋ,- dc official App
2024-12-08 23:06:04,4.8초는 뭐임 ㅅㅂ,왜 계속 늘기만함
2024-12-08 23:06:04,아 제발 셒카 백미러 안전봉 다 튀어나와라,ㅋㅋ
2024-12-08 23:06:04,이대로 끝날듯,ㄹㅇ  2
2024-12-08 23:06:04,라티피 데려오라고 좀 !!!!!!!!!!!!!!!!!!,"ㅇ
- dc official App"
2024-12-08 23:06:05,아니 그래서 셒카 언제나오는데 씨밯아,빨리
2024-12-08 23:06:09,"캐나다인, 아빠가 부자임",흠…
2024-12-08 23:06:09,루키 vs 동네바보형,이거 야스마리나 아니고 어디 스트릿이었으면 무조건 세카였다 ㅋㅋㅋ
2024-12-08 23:06:09,이러다 도련놈이 함 큰일 해주나?,- dc official App
2024-12-08 23:06:12,스트롤 시발년아 세이프티카 불러오면 진짜 죽인다,시발 몽골년 개년 씹년
2024-12-08 23:06:15,???: 련님차 정상일수가 없다,ㅋㅋㅋㅋ
2024-12-08 23:06:20,늅) 피아제 왜 2스탑 한거임??,설명좀...
2024-12-08 23:06:22,노리스가 백마커에 걸려서 죽는거 아니면 답없는듯,"김샐거 같았는데 또 스팀 충전하고 드라마틱하게 지네
레전드팀 ㅋㅋ"
2024-12-08 23:06:23,사고 안나는이상 뒤집기 힘들겠네,"간격이 벌어진다
- dc official App"
2024-12-08 23:06:24,어 알본이 12번 코너에서!!!,안나오냐
2024-12-08 23:06:27,겜 끝난듯ㅋㅋ 맥라렌 우승!!,꺼어어억
2024-12-08 23:06:27,그와중에 노리스 사인츠 계속 멀어지노,
2024-12-08 23:06:31,암튼 셒카뜨면 페라리가 유리하냐??,보니까 택도없을거같은디…?
2024-12-08 23:06:30,좆라리 티배깅하는 대 라 렌,ㅋㅋ
2024-12-08 23:06:34,슬….슬..뭐하나안해주나….,
2024-12-08 23:06:35,졸린데 그냥 잘까,"고티피 행동 나오려나..
개졸리네"
2024-12-08 23:06:34,막가놈 색히 GOAT행동으로 월챔했으면 갚아야지,
2024-12-08 23:06:37,가슬리 리타 제발,꺼져 제발
2024-12-08 23:06:40,르끌 더 못 따라가나?,20초 갭이 안 줄어드네
2024-12-08 23:06:45,누군가 ㅋㅋㅋㅋ,- dc official App
2024-12-08 23:06:45,두하나 니뿌이 없다,제발 신인 이슈 가자
2024-12-08 23:06:47,누군가가 사고를 내면서 ㅋㅋ,
2024-12-08 23:06:47,고트 언급 ㅋㅋㅋ,ㅋㅋㅋ
2024-12-08 23:06:48,누군가,
2024-12-08 23:06:48,고트 언급 ㅋㅋㅋㅋㅋ,
2024-12-08 23:06:49,누군가 ㅋㅋㅋㅋㅋ,
2024-12-08 23:06:51,GOAT 언급ㅋㅋㅋㅋ,
2024-12-08 23:06:52,컨챔 ㅂㅂ,
2024-12-08 23:06:52,GOAT ㅋㅋㅋㅋ,
2024-12-08 23:06:53,누구 엔진 퍼져라 제발,- dc official App
2024-12-08 23:06:53,어어 케로 21시즌 언급ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-12-08 23:06:53,엪붕이들 재밌게 봐라,고통스러워서 못보겠다 게임하러감
2024-12-08 23:06:54,누군가(GOAT),ㅋㅋㅋㅋㅁ
2024-12-08 23:06:55,고타피 기습언급ㅋㅋㅋ,
2024-12-08 23:06:56,케로ㅋㅋㅋㅋㅋ,- dc official App
2024-12-08 23:06:58,노 마이끼 노우,ㅋㅋㅋㅋㅋ
2024-12-08 23:06:58,3년전 그날 ㅋㅋㅋ,
2024-12-08 23:06:58,고트 언급ㅋㅋㅋ,- dc official App
2024-12-08 23:06:58,갓티피!!!!!,- dc official App
2024-12-08 23:06:59,끝났네,ㅅㅂ
2024-12-08 23:06:59,안되겠네요,
2024-12-08 23:06:59,캬 고티피,
2024-12-08 23:07:00,goat ㅋㅋ,
2024-12-08 23:07:01,“누군가”,"Goat
- dc official App"
2024-12-08 23:07:03,개빠르노 ㅋㅋㅋㅋ,
2024-12-08 23:07:04,ㅋㅋㅋㅋㅋㅋㅋㅋ그 시즌 언급ㅋㅋㅋㅋ,
2024-12-08 23:07:07,GOAT ㅋㅋㄱㅋ,- dc official App
2024-12-08 23:07:07,케로형 또 또 저런이야기하네!!!!!,ㅇㅇ
2024-12-08 23:07:08,막으누센 시발아,사고좀 내봐
2024-12-08 23:07:12,가슬리 제발 꺼져,고장나서 백마커되라 제발
2024-12-08 23:07:12,제밸 셒카하나만,
2024-12-08 23:07:12,스트롤아 함 돌아주라,너 돈 많잖아
2024-12-08 23:07:14,맥라렌이 ㅈ지금 존나 잘하고 있는거죠?,페라리 ㅇ원투는 힘들어보이는거 맞죠?
2024-12-08 23:07:14,르끌 해밀턴한테 따일꺼같노ㅋㅋ,ㄹㅇ
2024-12-08 23:07:15,??:스트롤 들었지 플랜 C대로 해,"플랜 C!!
??:괜찮아 내가 해봤는데 난 안걸렸어"
2024-12-08 23:07:19,라티피 마려우면 개추 ㅋㅋㅋㅋㅋ,ㅇㄷㄴㅂㅌ
2024-12-08 23:07:20,또 당신입니까,- dc official App
2024-12-08 23:07:20,제발 셒카하나만 다오,
2024-12-08 23:07:26,f1봐줄까 말까 유입늘어나면 좋은거지??,ㅇㅇ
2024-12-08 23:07:27,제발 고티피 입갤좀 제발제발제발제벌,"ㅇ
- dc official App"
2024-12-08 23:07:30,무릇 GOAT의 이름엔 ㅅ이 들어갔다,"믹 슈마허
니콜라스 라티피
다닐 크비얏
로건 사전트
...
합류하라
- ORACLE RED BULL RACING RB20"
2024-12-08 23:07:33,들었으면 아무나 박아 이새기들아,
2024-12-08 23:07:36,두트롤 배틀 믿는다,잭두한 도련님 배틀만 하면 이거 모름
2024-12-08 23:07:36,콩라리 ㅋㅋㅋㅋㅋ,ㅇ
2024-12-08 23:07:39,백마커 6명 만들어야 노마이키 조건 성립인데,다리가 후들후들하노 ㅋㅋㅋㅋㅋㅋㅋ
2024-12-08 23:07:45,14초??? ㅋㅋㅋㅋ,
2024-12-08 23:07:46,노리스 진짜 피트 들어갈려고 저러나,페이스 뭐임
2024-12-08 23:07:47,아오 진짜 노리스 피트 하냐,
2024-12-08 23:07:49,“너 할 수 있어”,
2024-12-08 23:07:50,유캔두댓ㅋㅋ,- dc official App
2024-12-08 23:07:50,14초???,
2024-12-08 23:07:52,화들짝ㅋㅋㅋㅋ,
2024-12-08 23:07:52,유깬두댓,ㅋㅋㅋㅋ
2024-12-08 23:07:53,유캔두댓 ㅋㅋ,
2024-12-08 23:07:54,유캔두댓 이지랄 ㅋㅋㅋㅋ,"ㅋㅋㅋㅋ
- dc official App"
2024-12-08 23:07:54,14초 가능 ㅇㅈㄹ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-12-08 23:07:54,???: 14초????,ㅋㅋㅋ
2024-12-08 23:07:55,14초?!,님 할수있음 ㅇㅇ
2024-12-08 23:07:55,유캔두댓 ㅋㅋㅋㅋ,
2024-12-08 23:07:56,노리스 사인지는 4.7까지 벌어졌는데,르끌은 왜20에서 좁히질 못하냐
2024-12-08 23:07:57,예언하나한다,"노리스 사인스한테 잡혀서 2위 내주고
피아스트리 순위권 가망없어서 피트인 한다음에 페랩 도전한다"
2024-12-08 23:07:58,화들짝ㅋㅋㅋㅋ,- dc official App
2024-12-08 23:07:58,할수있다 색히야ㅋㅋㅋ,
2024-12-08 23:07:58,"'14초??'    ""해 씨발아""",
2024-12-08 23:08:00,유캔두댓ㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-12-08 23:07:59,유캔두댓ㅋㅋ,
2024-12-08 23:08:00,14초 ㅋㅋㅋㅋㅋㅋ,
2024-12-08 23:08:00,넌 할 수 있어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-12-08 23:08:03,“너 재능 있어”,- dc official App
2024-12-08 23:08:03,토토 씨발아 유캔두댓 ㅇㅈㄹ ㅋㅋㅋㅋ,
2024-12-08 23:08:03,14를어케잡아 ㅋㅋㅋㅋ,"15랩남았는데 ㅋㅋㅋㅋ
- dc official App"
2024-12-08 23:08:06,토토 이색기야 ㅋㅋㅋㅋㅋㅋㅋ,희망고문을 뭐 어디까지해 ㅋㅋㅋㅋㅋㅋ
2024-12-08 23:08:07,근데 노맘들은 갑자기 왜 기고만장해짐?,ㄹㅇ 모름
2024-12-08 23:08:07,할 수 있다고?,
2024-12-08 23:08:09,존나 무책임하넼ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-12-08 23:08:11,14초 차인데 뭘 할 수 있어 ㅋㅋㅋㅋㅋㅋ,
2024-12-08 23:08:13,14초 you can do that은 ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Zㅋㅋㅋㅋㅋ
2024-12-08 23:08:14,가망이 없는거 같다,"4,7초는 시발"
2024-12-08 23:08:16,존나 무책임한 멘트 ㅋㅋㅋㅋㅋ,
2024-12-08 23:08:16,해줘 ㅋㅋㅋㅋㅋ,
2024-12-08 23:08:17,헐크 스핀해서 뒤지면 재밌겠노,라티피존에서 미끌
2024-12-08 23:08:18,너재능있어,유캔두댓
2024-12-08 23:08:20,러셀 때려 잡으라는 소린가 ㅋㅋ,"ㅋㅋ
- dc official App"
2024-12-08 23:08:23,싸인지 점점 멀어져가네,아아... 끝인가...
2024-12-08 23:08:26,지금들어가면 누구뒤냐?,"?
- ORACLE RED BULL RACING RB20"
2024-12-08 23:08:26,가스라이팅인가?,
2024-12-08 23:08:27,토가놈 이제 마지막이라고 바로흑인한테 채찍드네십ㅋㅋㅋ,해이새끼야 ㅋㅋㅋㅋ
2024-12-08 23:08:29,사인츠가 노리스보다 랩타임 매랩 0.2초씩 느림,"둘다 관리하는데 걍 차가 페라리가 저만큼 느린듯
엔지니어 왈 코너1에서 계속 잃는데 놀랍지도 않다.. 예상한듯"
