post_timestamp,post_title,post_content
2024-11-24 15:51:40,(강호동 정신좀 차리라고 제발 콘),역시 광대들
2024-11-24 15:51:40,뽁스미 까지 했는데 위얼낫레디는 씨발련들이 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅌㅌㅌ
2024-11-24 15:51:40,이 새끼들 요새 너무 잘나간다 했다 ㅋㅋㅋㅋㅋㅋㅋ,- dc official App
2024-11-24 15:51:42,페라리는 ㅆㅂㅋㅋㅋㅋㅋ,병신들만 모아놧나
2024-11-24 15:51:42,좆병신새끼들 진짜 뭐하냐,버러지새끼들
2024-11-24 15:51:43,해밀턴지금 천당과지옥을오가노ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"차 VS 팀
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2024-11-24 15:51:45,비노또 복귀함?,?
2024-11-24 15:51:45,진짜 어마어마하다 좆라리는 ㅋㅋㅋㅋㅋ,
2024-11-24 15:51:45,잠이 확 깨네 ㅅㅂㅋㅋㅋㅋㅋ,- dc official App
2024-11-24 15:51:46,너흰 아직 준비가 안 됐다 ㅋㅋ,ㅋㅋ
2024-11-24 15:51:46,타이어는 빨리 갈았네 ㅋㅋㅋ,그러면 뭐하냐구!!!
2024-11-24 15:51:47,그냥 경의 품격 보여주자,
2024-11-24 15:51:48,몽골 언더컷 행회 돌려도 되냐?,21렙 버틸 수 있냐?
2024-11-24 15:51:51,복스 복스,"위 해브어 마스타플랜
- dc official App"
2024-11-24 15:51:52,물탕이의 내년 모습 ㅋㅋ,ㅋㅋㅋ
2024-11-24 15:51:55,아니 ㅅㅂ 준비가 안된게 말이 되나,드라이버가 들어가겠다는데 개븅신새끼들이네
2024-11-24 15:51:55,근데 찐빠없으면 페라리가 이상한거자나,정상행동 아닌가??
2024-11-24 15:51:56,스테이 아웃 스테이 아웃,ㅋㅋㅋㅋㅋㅋ좆라리
2024-11-24 15:52:00,입사선물 ㅋㅋㅋㅋ,씨발 ㅋㅋ
2024-11-24 15:52:01,사인츠 말 들었어야지 ㅅㅂ,손해는 손해대로 보고 패널티 위험까지 감수하는 ㅈ라리 전략팀 ㅅㅂ
2024-11-24 15:52:02,뭐야 알본 언제 리타함,
2024-11-24 15:52:04,사인츠가 들어간다고 몇렙전부터 얘기했는데,위얼낫 레디 ㅇㅈㄹ하네 아마추어팀 ㅅㄲ들이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-11-24 15:52:04,어제랑 상황이 반대네,내가 저 팀에 가야한다고?
2024-11-24 15:52:06,아니 시발 두랩동안 피트인을 외쳤는데,준비가 안된건 뭐임? 진짜 시발 개병신 경계성지능 새끼들
2024-11-24 15:52:07,“팀컬러”,"ㅋㅋㅋㅋㅋㅋㅋ
- dc official App"
2024-11-24 15:52:08,그와중에 저우관유 포인트 드가냐?ㅋㅋ,
2024-11-24 15:52:11,페라리는 진짜 존나 웃기네 ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-11-24 15:52:10,대 라 리,- dc official App
2024-11-24 15:52:12,경 막스 따라갈 수 있나 메르 원투 섹스할텐데,ㅊㅇ
2024-11-24 15:52:13,일리단도 아니고 준비가 안된건 무슨,염병들을 해라 좆라리 시발럼들아
2024-11-24 15:52:19,셀프언더컷 지리네,페라리 그 자체
2024-11-24 15:52:19,씨발놈들아 5랩전부터 바꿔달라고했는데 무슨 낫 레디야,진짜 미취학 아동들만 모아놓음?
2024-11-24 15:52:21,럭키비키 ㅋㅋㅋ,- dc official App
2024-11-24 15:52:21,해밀턴 내년에 탈모올 듯,ㄹㅇ 탈모올 듯
2024-11-24 15:52:21,그저 웃음벨 세트,
2024-11-24 15:52:23,러셀 저거 또 타이어 깎을거 같은데,은근 앞에서 타이어 ㅈㄴ 잘 깎아서 잘 버티더라고
2024-11-24 15:52:24,쥬지 이새끼는 피트 언제들어가노,계속 1위네
2024-11-24 15:52:26,페라리클라운즈 ㅋㅋㅋㅋㅋㅋ,
2024-11-24 15:52:28,저우 포인트따고 dod 가자 ㅋㅋ,가보자 저우
2024-11-24 15:52:34,한랩 더 젊은 타이어로 달리게 해주다니,"이거 완전 럭키비키니시티잖아
- dc official App"
2024-11-24 15:52:36,타이어 꺼내오는데 세랩걸리노? 크좆라리 ㅋㅋ,ㅋㅋ
2024-11-24 15:52:38,개좆핀 ㅅㅂ 불러놓고 아무도 안나와있는건,개또라이들
2024-11-24 15:52:41,쥬지야 언제 드갈 생각이니,ㅇ
2024-11-24 15:52:41,아 RB 차 너무 느리다!!,ㅠ퓨
2024-11-24 15:52:41,라이브타임 왜케 이상하냐,"타이어 수명 표시 이상한데
나만 그런거임?
- dc official App"
2024-11-24 15:52:42,역 언더컷 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"라고하는거 맞음?
- dc official App"
2024-11-24 15:52:44,쥬지 오늘 스타트 그리드때 이후로 본사람?,ㅋㅋㅋㅋ
2024-11-24 15:52:44,경의 품격 시즌3 가능하냐,.
2024-11-24 15:52:48,시발 타이어 수명 1랩 얻는다고 3초를 손해봤네,시발
2024-11-24 15:52:55,근래들어 황라리 전략쇼가 뜸하긴 했음 ㅇㅇ,"쿨찼다
쓰떼이아웃 쓰떼이아웃"
2024-11-24 15:52:57,체코 피트했나?,기억이 안나네
2024-11-24 15:53:03,물탕 막스 따기 가능할 것 같은데,ㄹㅇ
2024-11-24 15:53:04,오콘 씨발련아 속도 늦춰,우리 짱깨 포인트 얻어야된다고
2024-11-24 15:53:05,몽물대전 ㅋㅋㅋㅋ,ㅋㅋ
2024-11-24 15:53:07,헐크 무서워,
2024-11-24 15:53:08,경 분노의 질주 ㄷㄷ,- dc official App
2024-11-24 15:53:09,몽물 품격대전 입갤 직전 ㅋㅋㅋㅋㅋ,
2024-11-24 15:53:10,욕 안하는게 대단할정도다 진심,"씨발
- dc official App"
2024-11-24 15:53:12,몽물대전 ㄷㄷ,- dc official App
2024-11-24 15:53:13,이거 메르 원투 각 아니냐??,ㅇㅇ
2024-11-24 15:53:14,몽물대전 드가자 ㅋㅋㅋ,ㅋㅋㅋ
2024-11-24 15:53:14,물몽대전ㅋㅋㅋㅋㅋ입갤직전,
2024-11-24 15:53:16,쥬지는 또 타깎노하는거냐,
2024-11-24 15:53:18,오랜만에 물몽대전 나오냐,
2024-11-24 15:53:19,르끌은 언제 들어가노,"아직 준비 안됨? ㅋㅋㅋㅋㅋㅋㅋ
- dc official App"
2024-11-24 15:53:24,몽물대전 드가자ㅋㅋㅋㅋ,
2024-11-24 15:53:24,메르 원투냐 진짜,
2024-11-24 15:53:27,돌고돌아 물몽대전ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-11-24 15:53:28,몽물대전 입갤 523초전ㅋㅋㅋㅋㅋㅋㅋ,
2024-11-24 15:53:30,몽따러가자 물탕아,ㅋㅋㅋ
2024-11-24 15:53:31,와 메르ㅈㄴ빠르네 ㅋㅋㅋㅋㅋㅋ,몽물대전 오냐
2024-11-24 15:53:31,간만의 물몽대전 드가자 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-11-24 15:53:32,쥬지야 슬슬 드러가며느안되냐,ㅇ
2024-11-24 15:53:33,대물탕 몽골 고로시 2분 전 ㅋㅋㅋ,
2024-11-24 15:53:35,물몽대전 onㅋㅋㅋ,"ㅋㅋㅋㅋ
- dc official App"
2024-11-24 15:53:35,진짜 황라리 보법은 따라갈 수가 없다,범부는 상상도 못하는 방식으로 레이스를 조지시는구나
2024-11-24 15:53:39,그냥 이새끼들임ㅋㅋㅋㅋㅋ 몽물ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-11-24 15:53:41,쥬지 오늘 원스탑이냐ㅋㅋㅋㅋㅋ,타깍노
2024-11-24 15:53:45,저우관유 1점따면 중국 인민영웅되냐,?
2024-11-24 15:53:47,경의 품격 보여주나요???,- dc official App
2024-11-24 15:53:49,근데 사인트 존나 인격자 맞는거 같음,"일단 화 한번 참았는데 준비 안됐다 저 지랄 했으면 소리 개질렀음 ㄹㅇ
- dc official App"
2024-11-24 15:53:50,피아제 핏스탑 빨리한걸로 5초 벌었네,츠노다랑 1.5초 차이였는데 이제 3초 앞서네
2024-11-24 15:53:49,쥬지 프리스탑하겠네,크
2024-11-24 15:53:55,ㅋㅋㅋ중계도 정신차니라고,ㄹㅇㅋㅋ
2024-11-24 15:53:58,케로 : cg팀들 페라리 다 됐다,ㅋㅋㅋㅋ
2024-11-24 15:54:01,아 누리스 박스ㅋㅋㅋ,- dc official App
2024-11-24 15:54:02,윤재수 위원) 페라리 병신,매우 직역
2024-11-24 15:54:08,밀기왕 vs 품격,ㅋㅋ
2024-11-24 15:54:12,케로: F1 중계그래픽도 페라리급 병신이다,의역없음
2024-11-24 15:54:12,단체로 좆라리가 됐노,
2024-11-24 15:54:13,진짜 f1은 규모치고 중계 개판임ㅋㅋㅋ,
2024-11-24 15:54:15,케로 : 중계팀 다 병신들이다,다소의역
2024-11-24 15:54:16,무관견 노첩들 때려잡는,- dc official App
2024-11-24 15:54:18,중계진들도 마리화나 거하게 빨고왔노,단체 환각 ㅋㅋ
2024-11-24 15:54:19,러셀 타이어관리 미쳤네,와
2024-11-24 15:54:20,르끌 왜 안들어가야,
2024-11-24 15:54:20,차피 망한거 셒카 기도나 하지 쯧,에휴
2024-11-24 15:54:21,물몽대전 드가자 ㅋㅋㅋㅋ,ㅋㅋ
2024-11-24 15:54:31,막스야 위험하면 그냥 보내주자,발목 돌아가면 큰일난다
2024-11-24 15:54:32,어게인 2021 ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ
2024-11-24 15:54:32,물탕패랩 ㄷㄷ,
2024-11-24 15:54:36,물몽대전 입갤ㅋㅋㅋㅋ,- dc official App
2024-11-24 15:54:39,물몽대전ㅋㅋㅋㅋㅋㅋ,
2024-11-24 15:54:43,물몽 얼마만이노,- dc official App
2024-11-24 15:54:45,그와중에 맥라렌 2.1초 ㄷㄷ,
2024-11-24 15:54:46,러셀 폴투 윈 ㅋㅋ,"ㅋㅋㅋ
- dc official App"
2024-11-24 15:54:47,따거 피트인 몇번함?,- dc official App
2024-11-24 15:54:49,현재 저우 9위,"자우버 포인트 Let's goooooooo
- dc official App"
2024-11-24 15:54:52,러셀 우승은 확정이고 잘하면 메르 원투네,- dc official App
2024-11-24 15:54:52,물몽입갤ㅋㅋ,- dc official App
2024-11-24 15:54:56,케로) 새벽 경기 실수해도 지랄하지 마라,날조 99
2024-11-24 15:54:56,skyfall 노래 틀었다 씨발ㅋㅋㅋㅋㅋㅋㅋㅋ,막아라!!!!!!!!!!!!!
2024-11-24 15:54:56,추억이다 ㅋㅋㅋㅋㅋ,"ㅅㅂ ㅋㅋㅋ
- dc official App"
2024-11-24 15:54:59,비노또 <--- 억까당하고 경질먹은거 같으면 ㄱㅊ ㅋㅋㅋㅋ,22년에 하던짓아님 ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-11-24 15:55:01,3년만에 물몽대전ㅋㅋ,
2024-11-24 15:55:02,몽물대전 ㄷㄷㄷㄷ 최강자들 대전 나오나,"ㄷㄷ
- dc official App"
2024-11-24 15:55:03,르끌 클린에어라 존버할거같은데,...
2024-11-24 15:55:05,아 페레스 사고!! 세이프티카입니다!!,이러면 아직 피트인하지 않은 르끌레에게 유리한 상황인데요
2024-11-24 15:55:08,해밀턴 패랩 경신 중 뭐임?,
2024-11-24 15:55:10,러셀 저정도면 그냥 원스탑 때리면 됨?,안 들어가도 그만?
2024-11-24 15:55:13,르끌 투스탑 하겠네,ㅇㅇ
2024-11-24 15:55:16,음~ 안정적인 맛~,이맛이야
2024-11-24 15:55:26,르클 피트,ㅇㅇ
2024-11-24 15:55:31,대 물 탕,
2024-11-24 15:55:32,대물탕ㅋㅋㅋㅋㅋ,ㅋㅋㅋ
2024-11-24 15:55:32,대 물 탕 ㅅㅅㅅㅅㅅㅅ,캬 ㅋㅋㅋㅋㅋㅋ
2024-11-24 15:55:32,그냥 사인지 말만 들으라고,레이스하는 드라이버보다 전략 판단력 떨어지는 새끼들은 처음보네
2024-11-24 15:55:33,메르 원투 ㅅㅂㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-11-24 15:55:33,몽골 따잇~,
2024-11-24 15:55:33,어게인 2020이네 ㅋㅋㅋㅋ,
2024-11-24 15:55:34,메르 진짜 빠르네ㅋㅋ,
2024-11-24 15:55:36,노리스 <= 잊혀짐,ㅋㅋ
2024-11-24 15:55:36,메르 개빨라,
2024-11-24 15:55:36,대밀턴,경의품격
2024-11-24 15:55:36,대 물 탕,
2024-11-24 15:55:36,경의 추월,
2024-11-24 15:55:37,메르 존나 빠르네 ㅋㅋ,
2024-11-24 15:55:38,대물탕ㅋㅋㅌ,ㅋㅋㅋ
2024-11-24 15:55:38,경의 품격,
2024-11-24 15:55:39,컄ㅋㅋㅋ 엄마 젖이나 더 먹고 와 ㅋㅋ,"ㅋㅋ
- dc official App"
2024-11-24 15:55:39,대물탕 ㅋㅋ,
2024-11-24 15:55:40,경의 품격 ㄷㄷㄷ,ㄷㄷㄷ
2024-11-24 15:55:40,레드불 존나느리노 ㅋㅋㅋㅋㅋ,진짜 직빨은 씹고자네
2024-11-24 15:55:40,대밀턴ㅋㅋㅋ,- dc official App
2024-11-24 15:55:42,메르 원투 ㅋㅋㅋㅋ,미친 ㅋㅋㅋㅋ
2024-11-24 15:55:42,르끌 들어가네,
2024-11-24 15:55:43,대 메 르,ㄷㄷ
2024-11-24 15:55:44,경 의 품 격,- dc official App
2024-11-24 15:55:45,메르원투 가자가자가자,ㅅㅅㅅ
2024-11-24 15:55:45,체코 시발아 미듐으로 예열안된 하드 노리스 왜 못따냐고,병신아아아아앜
2024-11-24 15:55:45,물탕이 p2 마무리 하겠는데 ㄷㄷ,- dc official App
2024-11-24 15:55:46,메르 오늘 차에 머 했노? ㅋㅋ,
2024-11-24 15:55:46,메르 원투 가보자 씨빨ㅅㅅㅅㅅㅅㅅ,- dc official App
2024-11-24 15:55:47,역대 가장 노잼인 물몽대전이면 개추ㅋㅋ,"ㅋㅋㅋㅋ
- dc official App"
2024-11-24 15:55:48,메르 원투 각 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-11-24 15:55:48,메르 원투 내냐 설마,와
2024-11-24 15:55:51,경 의 추 월,대 물 탕
2024-11-24 15:55:53,7챔의 품격ㅋㄱㅋ,캬
2024-11-24 15:55:55,투무브 <-어디감?,심심하네 ㅇㅇ..
2024-11-24 15:55:55,2.9는 좀,흠
2024-11-24 15:55:56,물탕 또 패랩 ㅋㅋㅋ,ㅋㅋㅋㅋ
2024-11-24 15:55:56,아오 좆라리 피트실수,엥휴
2024-11-24 15:55:58,걍 놔주네,
2024-11-24 15:55:59,오늘 쥬지 우승해도 물탕이 dotd겠는데,ㅋㅋㅋ
2024-11-24 15:55:59,2.9 에라이 씨발 ㅋㅋㅋㅋ,
2024-11-24 15:56:01,쥬지야 안 들어가냐,ㅇ
2024-11-24 15:55:59,경의 품격 ㅅㅂ ㅋㅋㅋ,뭐노
2024-11-24 15:56:02,벤츠 ㅈㄴ 빠르네 씨발ㅋㅋㅋㅋㅋㅋ,
2024-11-24 15:56:03,쥬지는 미친거 아님?ㅋㅋㅋㅋ 타이어러버,
2024-11-24 15:56:02,그냥 보내주네ㅋㅋㅋ,- dc official App
2024-11-24 15:56:05,개좆라리 시발 또ㅋㅋㅋ,
2024-11-24 15:56:06,빼앗긴 벨기에 원투 되찾아보자 ㅋㅋㅋㅋㅋ,
2024-11-24 15:56:07,쥬지 프리스탑이네 이제 ㅋㅋ,
2024-11-24 15:56:07,딸깍 ㅋㅋㅋ,ㅋㅋ
2024-11-24 15:56:08,2.9 씨발아,- dc official App
2024-11-24 15:56:08,ㅈ라리 약간 피트 찐빠냈네,"ㅅㅂ
- dc official App"
2024-11-24 15:56:09,쥬지는 ㅅㅂ ㅋㅋㅋㅋㅋㅋ,- dc official App
2024-11-24 15:56:13,경 계속 패스티스트 갱신하네,메르 미챠ㅏㅆ다
2024-11-24 15:56:16,메르 원투 러셀1등 해밀턴2등...,러셀 실격 해밀턴 우승?
2024-11-24 15:56:17,파파야 일동은 메르 더블 포디움을 응원합니다,
2024-11-24 15:56:18,페라리 저새끼들 진짜 뭐한거임,준비하다가 우당탕탕 장비 다 쏟은거임? ㅋㅋㅋㅋㅋ
2024-11-24 15:56:22,쥬지 한번 무상 피트스톱가능 ㅋㅋㅋㅋ,- dc official App
2024-11-24 15:56:23,ㅅㅂ 우리도 잘 모르겠다는 아니지않냐ㅋㅋㅋㅋ,ㅋㅋㅋ
2024-11-24 15:56:23,메르 원투 가냐?,
2024-11-24 15:56:25,물탕햄 안 죽었네,원투가냐 진짜ㅜ
2024-11-24 15:56:25,"해밀턴 Q3 그꼴만 아니었으면 무난히 1,2 였겠는데",ㄹㅇ
2024-11-24 15:56:23,좆라리 정품 씨부럴,
2024-11-24 15:56:29,메르 지리네 진짜로,"뭔씹 차가 개빠르노
- dc official App"
2024-11-24 15:56:31,쥬지 ㅇㅈ한다,이새끼는 그냥 타이어 만들면서 달림
2024-11-24 15:56:33,AGAIN 2020,메르세데스 강점기 (1 GP 한정)
2024-11-24 15:56:33,"""드챔만 먹자""",
2024-11-24 15:56:36,몽골 우승 확정이라 온화하노 ㅋㅋ,- dc official App
2024-11-24 15:56:36,벤츠 F-1 팀 ㅅㅅ 지린다,굿
2024-11-24 15:56:37,키미행동 ㅋㅋㅋㅋㅋㅋ,
2024-11-24 15:56:39,메르 뭐임?,말이 되는 속도인가?
2024-11-24 15:56:41,또 겹친다 진작에 피트인 시키지,
2024-11-24 15:56:42,“그거”만하자,
2024-11-24 15:56:44,쥬지 32초는 시발 ㅋㅋㅋ,ㅋㅋ
2024-11-24 15:56:45,메르 원투에 레드불 3등이면 뭐 2020년이냐,ㅋㅋㅋㅋㅋㅋㅋ
2024-11-24 15:56:46,오늘은 진짜 역대급으로 메르 빨라보임,진짜 시ㅣㅣ발 도대체 어떤 업데이트를 했길래
2024-11-24 15:56:47,황라리 컨챔가자!!!!,ㄹㅇ
2024-11-24 15:56:48,노리스보다 앞이기만 하면 되눈고 아님?,- dc official App
2024-11-24 15:56:49,몽골 : 노리스만 이기면 된다,ㅋㅋㅋㅋㅋ
2024-11-24 15:56:52,몽골 오늘 챔피언 헬맷 그거 쓰고 나옴?,작년에는 썼잖아
2024-11-24 15:56:54,막스는 오늘월챔확정이목표노ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-11-24 15:56:56,자우버 저우 피트인시킬생각임,"시발련아 아
- dc official App"
2024-11-24 15:56:57,몽골아 그러면 좀만 내려와봐라,
2024-11-24 15:56:58,쥬지 프리스탑 ㅋㅋㅋㅋ,
2024-11-24 15:57:00,좆라렌 합산 7포 씹 ㅋㅋㅋㅋㅋ,
2024-11-24 15:57:01,쥬지 피트인,ㅇ
2024-11-24 15:57:01,몽골아 오늘 걍 월챔만 보자잉~,
2024-11-24 15:57:02,쥬지를 시벌 나사에서 로켓 공급 받고 옴?,원스탑인데 왜저럼
2024-11-24 15:57:03,1400억의 가치 입갤 ㅋㅋㅋㅋㅋ,사인츠가 누구노
2024-11-24 15:57:04,프리스탑이노 ㅋㅋ,
2024-11-24 15:57:06,해밀턴: 갑자기 이적 후회함,메르 개빨라
2024-11-24 15:57:07,러셀 프리스탑 ㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-11-24 15:57:08,러셀 프리스탑이네,개꿀이노
2024-11-24 15:57:06,물탕이 진짜 내년에 월챔 복귀하나..,폼이 왜 안죽음
2024-11-24 15:57:11,페라리 자리 하나만 따자,"ㅈㅂ
- dc official App"
2024-11-24 15:57:12,쥬지 좋아좋아,ㅇ
2024-11-24 15:57:11,러셀 야무지노,ㄹㅇ
2024-11-24 15:57:14,늦게와서 못봤는데,"가슬리 왜 dnf임 ㅠㅠ 어제 p3보고 기분좋았는디
- dc official App"
2024-11-24 15:57:15,오늘 메르 그냥 완벽하노 ㅋㅋㄱㅋ,
2024-11-24 15:57:17,쥬지 프리스탑이노,- dc official App
2024-11-24 15:57:21,큰 이변만 없으면 쥬지 우승하겠노,- dc official App
2024-11-24 15:57:23,피트인을 해도 1등ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-11-24 15:57:24,저래도 시발 10초가 ㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-11-24 15:57:25,[속보] 토토 울프 응급실,후회~ 하고 있어요~
2024-11-24 15:57:25,라리 컨챔각 날카롭노,캬
2024-11-24 15:57:27,오늘 르끌 사인츠는 스왑만 두번에 순위 몇번이 바뀌냐,정신없네 좆라리시치
2024-11-24 15:57:32,안돼 ㅠㅠ,
2024-11-24 15:57:34,프리스탑 ㅋㅋㅋㅋㅋ,
2024-11-24 15:57:41,경의 선두,ㅋㅋ
2024-11-24 15:57:41,그래 걍 메르 원투하고 이대로만 가자,
2024-11-24 15:57:43,막스 포디움으로 월챔 확정 짓자~~,ㄱㄱㄱㄱㄱ
2024-11-24 15:57:43,짱개야 힘좀 내봐,시발아....
2024-11-24 15:57:43,2ㅡ4 깔ㅡ끔,크
2024-11-24 15:57:46,쥬지 개머시따 캬ㅋㅋㅋㅋ,ㅋ
2024-11-24 15:57:50,진짜 피트시키지 말고 뻐겨라;;; 이건 아니다,- dc official App
2024-11-24 15:57:54,저우 포인트 가자잇ㄱㄱㄱ,
2024-11-24 15:57:56,대체코 피트ㅋㅋ,ㅋㅋ
2024-11-24 15:57:56,피트인하고 13초차이는 대체,"러셀 도대체 뭘하는겨
- dc official App"
2024-11-24 15:57:57,페레즈 3스탑?,
2024-11-24 15:58:01,셒카가 나오기 딱 재밌을 시간,내 소소한 바램
2024-11-24 15:58:05,저우 포인트 따면 좋겠노ㅠㅠ,ㅠㅠ
2024-11-24 15:58:11,오늘 메르 0.6w11 퍼포먼스노,"오ㅑㄹ케 빨라
- dc official App"
2024-11-24 15:58:12,이럴때 노콘이 짱깨 뒤에 함 들이박아주면 개꿀잼일까,- dc official App
2024-11-24 15:58:12,물탕←레이스 페이스는 아직 살아있노,"ㄹㅇ...
- dc official App"
2024-11-24 15:58:12,자우버 포인트하면 레전든데,
2024-11-24 15:58:13,헐크는 언제 저기까지 왔음,ㄷㄷ
2024-11-24 15:58:14,물탕경 프리스탑하던 시절 생각나네,ㅋㅋㅇㅋㅋㅋㅋㅋㅋㅋㅋ
2024-11-24 15:58:16,제발 자우버 포인트,그래도 1포는 먹어야지
2024-11-24 15:58:17,아~누가 어뢰 안하나,ㄹㅇ~~
2024-11-24 15:58:19,체황은 미디엄 안 썼지 않나,3스탑?
2024-11-24 15:58:21,메르원투에 3위 막스????,크아악 머리가아아아
2024-11-24 15:58:24,체코 씨벌럼은 뭘 잘햇다고 피트하노,타이어가 아깝다 타이어가
2024-11-24 15:58:26,체황 순위 바로 정상화,
2024-11-24 15:58:27,역대급 전략 알못: 피렐리,ㅋㅋㅋ
2024-11-24 15:58:28,피아는 몇랩만에 페레즈 딸까?,바로따네
2024-11-24 15:58:44,그래서 오늘 러셀이 DSQ라고?,"어디서 스파 냄새 안나냐?
- dc official App"
2024-11-24 15:58:55,주물막,ㅋㅋ
2024-11-24 15:58:56,아이고 저우야 포인트 따야한다 ㅜㅜ,ㅜㅜ
2024-11-24 15:59:00,자우버 포인트 가능하냐 두구두구,
2024-11-24 15:59:04,케로: 피렐리 병신,의역
2024-11-24 15:59:04,저우 피아스트리 추격ㄷㄷ,캬
2024-11-24 15:59:09,자우버 오늘 리버리 예쁜데,내 눈에만 그럼?
2024-11-24 15:59:22,러셀우승 ㅋㅋㅋㅋㅋ,
2024-11-24 15:59:22,사람 이름이 어떻게 일본 편의점 고트 ㅋㅋ,- dc official App
2024-11-24 15:59:35,피렐리 타이어 잘못고른거 아니냐 ㅋㅋㅋ,1컴파운드씩 바꿨어야 한거 같은데 ㅋㅋㅋㅋ
2024-11-24 15:59:39,졸라 몇년전 레이스중 순위 같가 ㅋㅋㅋ,
2024-11-24 15:59:47,저우 8위 ㄷㄷㄷㄷ,
2024-11-24 15:59:48,관우 > 츠노다 > 체코 이거 맞음?,- dc official App
2024-11-24 15:59:53,메르 메르 레드불 21이전에 맨날 보던 장면이네,ㅌ
2024-11-24 15:59:58,토로로쏘 리버리 괜찮네,지구본 늘린 느낌
2024-11-24 15:59:58,이렇게되면 중량 미달로 실격이거덩요,벨기에에 이어서 또 러셀의 우승 실격입니다..
2024-11-24 16:00:00,따거의 순위는 고고히 오르는중이다...,
2024-11-24 16:00:01,체코는 저 하드로 끝까지 달려야해서 포인트는 글렀네,에휴 이번엔 좀 낫나 했다
2024-11-24 16:00:01,츠노다 귀신같이 제자리 ㄷㄷ,- dc official App
2024-11-24 16:00:06,러셀 -> 보타스면 20시즌이노,
2024-11-24 16:00:09,저우관유 진짜 포인트 따겠는데,ㅋㅋ
2024-11-24 16:00:11,보타스는 여전히 느리네,차 문제가 심한거야 드라이버가 문제인거야
2024-11-24 16:00:12,맥페메레 뒤에 자우버?,"헉
- dc official App"
2024-11-24 16:00:24,페라리 내년에 물탕이 온다고 서비스 한번 해준건가,"아니면 말이 안되는데
- dc official App"
2024-11-24 16:00:31,저우게이 대마초 빨았노 ㅋㅋㅋ,드디어 포인트따네
2024-11-24 16:00:31,저우 피트스탑하기가 두렵다,"아까도 3.9초 ㅈㄹ나던데
포인트 날리는거 아닌가"
2024-11-24 16:00:39,짱깨 오콘 로슨<-이새끼들 원스탑하냐,???
2024-11-24 16:00:45,페라리 컨챔 ㅂㅂ,하
2024-11-24 16:00:46,처음입문합니닷,"안녕하세욥 고등학생입니다 식당에서 우연히 f1경기 보다가 뭔가 스트레스 풀리고 가슴이 시원해지는 기준이길래 f1한번 파보려고 합니다 ㅎㅎ용어나 머 알려주실거 있으면 알려주세요! 궁금한거도 있는데 왜 두줄로 저렇게 쫘악 서서가는건가요 맨뒤랑 1등이랑 차이가 너무 많이나지않나용...
- dc official App"
2024-11-24 16:00:56,4강 빼고 저우가 제일 앞이네 ㅋㅋㅋㅋㅋ,
2024-11-24 16:00:57,여기서 세카 떠야 꿀잼이면 개추ㅋㅋㅋㅋ,"쥬햄막 1등 배틀 가자ㅋㅋ
- dc official App"
2024-11-24 16:01:04,전광판 고든램지 존나 부담스럽네,시발
2024-11-24 16:01:05,대체코는 0승 ㅅㅅㅅㅅㅅ,ㅋㅋ
2024-11-24 16:01:09,현재 기준 f1 공식 인스타에 올라올 게시물.jpeg,"깔끔하게 메르세데스 원투랑 막스 포디움 ㄱㄱ
ORACLE RED BULL RACING RBPT - VERSTAPPEN"
2024-11-24 16:01:20,저우 피트,
2024-11-24 16:01:22,팀플은 로슨,
2024-11-24 16:01:22,올해가 역대급 꿀잼ㅋㅋㅋ,- dc official App
2024-11-24 16:01:29,?? 물탕 어케올라감??,ㅇㅇ??
2024-11-24 16:01:24,저우 피트인 아이고,
2024-11-24 16:01:25,ㅠㅣㅅ스탑 제발,
2024-11-24 16:01:32,아까 AI뭐시기 하던데 뭔얘기함?,ㅇㅇ?
2024-11-24 16:01:34,저우 피트,- dc official App
