post_timestamp,post_title,post_content
2024-07-28 23:20:13,물탕이스핀ㅋㅋㅋㅋㅋㅌㅌ,
2024-07-28 23:20:16,"주지형님 전략적판단 지렷읍니다,,",- dc official App
2024-07-28 23:20:16,쥬지 ㅅㅂ 우승하는거 아니냐,- dc official App
2024-07-28 23:20:16,"메르 1,2 면 깊티","젭알
깊티는 내맘
1명"
2024-07-28 23:20:16,피아제가 월챔감이노 ㅋㅋ,무섭노 ㅋㅋ
2024-07-28 23:20:16,그저 타이어 깎는 노인 ㅋㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:20:18,피아제 분노의 질주 입갤 ㄷㄷ,
2024-07-28 23:20:19,해밀턴 대인배 인증해라~~~~~~,양보해줘 러셀 너무 멋있자너~~~~~~~~~~~~~~~~~~~~
2024-07-28 23:20:18,비키라고씨발새끼야,
2024-07-28 23:20:22,피아제 어부지리 안되려나??,
2024-07-28 23:20:22,찰스르클럭과 병신 페라리 시즌20060523,시발 포디움도 가능한걸 쳐 말아먹었노
2024-07-28 23:20:27,러셀 미친쉑 슈퍼하드타이어 끼고나왓나,
2024-07-28 23:20:29,피아제 한랩에 1.2초를 줄이네,미친또라이 ㅋㅋㅋㅋㅋ
2024-07-28 23:20:31,진짜 타이어 어케 썼냐 미쳤네,
2024-07-28 23:20:31,왜 못넘길거같지,"나만 그럼?
- dc official App"
2024-07-28 23:20:35,피아제 2초입개르 ㅋㅌ,ㅋㅋㅋ
2024-07-28 23:20:41,둘이 배틀하다 휠락걸리면 대참산데,
2024-07-28 23:20:42,페라리 차 맥라렌보다 많이안좋나?,르끌 따이고 뭔 6초차까지 나네
2024-07-28 23:20:42,르끌 잘막노,ㄹㅇ
2024-07-28 23:20:43,물탕스핀물탕스핀,
2024-07-28 23:20:43,타깎젊 ㅋㅋㅋㅋ,
2024-07-28 23:20:43,피아제 2초이내 ㄷㄷㄷ,ㄷㄷ
2024-07-28 23:20:44,해밀턴 타깎노 뒤에 갇혀서 피아스트리랑 격차 줄어드네 ㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:20:46,피아제 2초 이내로 줄이네,ㄷㄷ
2024-07-28 23:20:48,쥬지 길막으로 피아제 붙일 속셈인가,- dc official App
2024-07-28 23:20:49,피아제 가자 ㅋㅋㅋ,ㄱㅈㄱㅈ
2024-07-28 23:20:49,피아제 1.9 입갤 ㄷㄷ,
2024-07-28 23:20:49,러셀 원스탑임?,ㅇㅇ?
2024-07-28 23:20:52,대아제 ㅋㅋ,
2024-07-28 23:20:53,아니 한 랩에 몇초를 줄이냐ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-07-28 23:20:53,좆라리 3.3만 아니었어도 씨발,씨발
2024-07-28 23:20:56,그냥 순수 실력차이지..,타이어 16랩 차이나는데 못제끼네
2024-07-28 23:20:57,막가놈없으니까 레이스 쫄깃한거봐라 ㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-07-28 23:20:58,피아제 진짜 개잘타노,
2024-07-28 23:21:00,르몽노 아무일도 없네,저기서 뭔가 있을줄 알았는데
2024-07-28 23:21:01,피아제 개무섭네 ㄷㄷㄷㄷ,다따라왔어
2024-07-28 23:21:03,피아제 시발ㅋㅋㅋ,ㅋㅋ
2024-07-28 23:21:06,피아제가 진또배기 월챔감이노ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ
2024-07-28 23:21:06,르끌럭아 좀만 더 버텨다오,
2024-07-28 23:21:07,피아제가 한놈은 딸수 있지않을까싶기도,
2024-07-28 23:21:09,피아제 존나 따라잡았네 그와중에,와
2024-07-28 23:21:10,피아제 1초대 진입ㅋㅋㅋㅋ,"쥬지 3등각인데
- dc official App"
2024-07-28 23:21:11,대 아 제 ㅋㅋㅋㅋ,대아제
2024-07-28 23:21:12,저러다 메르 둘이 컨택 생겨서,"피아제 르끌 막스 포디엄 올라갔으면 좋겠다
개꿀잼"
2024-07-28 23:21:12,피아제 온다 ㅎㄷㄷㄷㄷㄷㄷㄷ,"와 ㅎㄷㄷㄷㄷ
- dc official App"
2024-07-28 23:21:12,그와중에 피아제는 그냥 미쳐ㅛ노 ㅋㅋㅋㅋ,
2024-07-28 23:21:13,러셀 미친거냐 ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:21:14,쥬지 지린다 ㅋㅋㅋㄱㄱ,
2024-07-28 23:21:15,해밀턴 일부러 안제끼는거같은데,- dc official App
2024-07-28 23:21:18,못먹겠는데?,ㅇㅇ??
2024-07-28 23:21:17,쥬지 도박 성공하노?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:21:17,피아제 존나 빠르네 ㅋㅋ,경이 쥬지 따면 쥬지 따겠는데
2024-07-28 23:21:18,쥬지미쳤다,
2024-07-28 23:21:19,쥬지 또라이임?,"설욕전 제대로 하네
- dc official App"
2024-07-28 23:21:21,메르강점기 왔나?,ㄷㄷ
2024-07-28 23:21:22,근데 피아제 붙어도 물탕이 따기는 빡셀듯,ㅇ
2024-07-28 23:21:22,피아제 우승 가자!!!!,
2024-07-28 23:21:24,대쥬지,"미친놈미친놈ㅋㅋㅋㅋ
- dc official App"
2024-07-28 23:21:23,피아제 왔놐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-07-28 23:21:24,러셀 수비 뭐노 ㅋㅋㅋㅋㅋㅋ,- dc official App
2024-07-28 23:21:25,못따는거아님?,ㅇㅇ
2024-07-28 23:21:26,쥬지 우승각임? ㅋㅋ,ㅋㅋ
2024-07-28 23:21:27,체코 플랜 F ㅋㅋㅋ,
2024-07-28 23:21:25,이거쥬지가우승하면 진짜 개 골때리겠네씨발ㅋㅋ,
2024-07-28 23:21:27,쥬지 미쳤네ㅋㅋㅋㅋㅅㅂ,
2024-07-28 23:21:29,ㅋㅋㅋㅋㅋㅋㅋ 그저 ^폴투4^,ㅋㅋ
2024-07-28 23:21:29,체코 피트인ㅋㅋ,zzz
2024-07-28 23:21:31,여기서 피아제가 우승하면 갤 터짐???,
2024-07-28 23:21:31,물탕이 방어를 해야겠는데,
2024-07-28 23:21:31,러셀 돌아버린거냐...,왼쪼오오오오옥~!
2024-07-28 23:21:30,키미는 메르 올라오면 쥬지한테 좀 배워야겠네,ㄹㅇ
2024-07-28 23:21:31,병신 피트인시블ㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-07-28 23:21:32,미미하소 ㅋㅋㅋㅋ,ㅋㅋㅋ
2024-07-28 23:21:32,병신 피트인 시벌 ㅋㅋㅋ,ㅋㅋㅋ
2024-07-28 23:21:33,이와중 체황 피트ㅋㅋ,
2024-07-28 23:21:34,쥬지가 자리 줘야 원투 할거같은데,안그럼 원쓰리 할듯
2024-07-28 23:21:33,병신 그와중에 플랜 F,- dc official App
2024-07-28 23:21:34,피트??ㅋㅋ,- dc official App
2024-07-28 23:21:34,체코피트인ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-07-28 23:21:35,페레즈 플랜 F ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-07-28 23:21:35,체코 패랩 간다 ㅋㅋㅋㅋ,
2024-07-28 23:21:35,체코 패랩이나 따라는거네 ㅋㅋㅋ,
2024-07-28 23:21:37,체코뭐함ㅋㅋ,- dc official App
2024-07-28 23:21:38,체코 플랜 F입갤 ㅋㅋㅋㅋ,
2024-07-28 23:21:38,페레즈 피트 뭐노 ㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:21:38,러셀도 미친 거 같은데,피아제 졸라 빠르네 ㅅㅂㅋㅋ
2024-07-28 23:21:39,체코 패랩이라도 먹자 ㅋㅋ,ㅋㅋ
2024-07-28 23:21:39,같은차로 타이어 수명 16랩차면,지금 버티는건 순전히 러셀 실력이랑 라인선택임??
2024-07-28 23:21:39,와중에 병신 피트인 ㅋㅋㅋㅋ,
2024-07-28 23:21:40,체코 기숩플랜fㅋㅋㅋㅋㅋ,
2024-07-28 23:21:41,아니 피아스트리도 피아스트린데 러셀 미친놈이네 ㄹㅇ,이거를 ㅋㅋㅋㅋ
2024-07-28 23:21:41,물탕경 대승적 결단해라,"ㅋㅋ
- dc official App"
2024-07-28 23:21:41,피아제 진짜 빠르네ㅋㅋㅋ,뭐저리 빨리 따라잡냐
2024-07-28 23:21:41,페레즈 피트인ㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:21:42,체코 패랩 노리나 ㅋㅋ,"ㅅㅂㅋㅋ
- dc official App"
2024-07-28 23:21:40,병신 피트 ㅋㅋㅋㅋㅋ,
2024-07-28 23:21:42,병신 패랩도전,- dc official App
2024-07-28 23:21:43,체코 시발아 뭐해,2렙 남았다고
2024-07-28 23:21:43,체코 패랩 드가자 ㅅㅂㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ
2024-07-28 23:21:43,페레즈 패렙싸개행?,ㅋㅋㅋ
2024-07-28 23:21:43,체황 기습 플랜F ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:21:47,병신 패랩용 피트 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅅㅂ ㅋㅋㅋ
2024-07-28 23:21:47,절마 어데갔노? ㅋㅋㅋ 페렙 노리넼ㅋㅋㅋㅋㅋ,- dc official App
2024-07-28 23:21:46,체황 플랜 f,
2024-07-28 23:21:46,체코 미미하소 시전,"ㅋㅋㅋㅋ
- dc official App"
2024-07-28 23:21:47,병신 plan f임? ㅋㅋㅋ,ㅋㅋㅋ
2024-07-28 23:21:47,체코 패랩 도전,"되냐?
- dc official App"
2024-07-28 23:21:48,피아제 개무섭노,"ㅇㅇ
- dc official App"
2024-07-28 23:21:48,대 체 코,"개 병 신
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2024-07-28 23:21:49,병신 저걸로 짜를려고?ㅋㅋㅋㅋㅋ,빌미 주고 짜를려고ㅋㅋㅋㅋㅋ
2024-07-28 23:21:51,페레즈 패랩노리나?,들어가네
2024-07-28 23:21:51,물탕이가 봐주는 거냐 못 따는 거냐ㅋㅋㅋ,딸만하면 벌어져서 진짜 모르겠노ㅋㅋㅋ
2024-07-28 23:21:51,쥬지 미친놈인가,ㅇ
2024-07-28 23:21:51,플랜 F 입갤 ㅋㅋㅋㅋ,
2024-07-28 23:21:52,43랩 피트인은 씨발 ㅋㅋ,슈퍼소프트라도 끼우게? ㅋㅋㅋㅋ
2024-07-28 23:21:53,페레즈 패랩 ㅋㅋㅋㅋㅋ,
2024-07-28 23:21:54,토토 부들부들ㅋㅋㅋㅋ,
2024-07-28 23:21:55,러0.5햄1.4피 ㅋㅋㅋㅋㅋ,
2024-07-28 23:21:55,플랜 f,
2024-07-28 23:21:55,토토 누를까 말깤ㅋㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:21:56,어어 피트인이,
2024-07-28 23:21:56,체코 소프트 ㅋㅋㅋ,
2024-07-28 23:21:56,체코 플랜 F온,"패스티스트 반짝
- dc official App"
2024-07-28 23:21:56,페레즈 피트인 ㅋㅋㅋㅋ,- dc official App
2024-07-28 23:21:57,"루이스, 플리스 홀드 포지션",
2024-07-28 23:21:59,몽골견들 다 여물었노 아ㅋㅋ,"쥬지 화이팅
- dc official App"
2024-07-28 23:22:03,체코 플랜f 입갤ㅋㅋㅋ,패랩이라도 먹겠다
2024-07-28 23:22:03,그와중 페레즈 패랩도전ㅋㅋㅋ,
2024-07-28 23:22:04,전략왕 체코 ㅋㅋㅋㅋㅋㅋ,- dc official App
2024-07-28 23:22:04,발잇제 마려운 토토면 개추 ㅋㅋ,ㅋㅋㅋ
2024-07-28 23:22:04,43에 피트인????,
2024-07-28 23:22:04,드립 ㅈㄴ 웃기네 ㅋㅋㅋ,- dc official App
2024-07-28 23:22:07,체코 소프트 입갤ㅋㅋㅋ,
2024-07-28 23:22:08,포인트 나눔은 체황ㅋㅋㅋㅋㅋㅋ,왼쪼오오오오옥~!
2024-07-28 23:22:11,쓰루 고스 피아스트리 가즈아잇ㅋㅋㅋ,
2024-07-28 23:22:14,르막노는 무슨 싸움을 하고있는거냐,ㅋㅋㅋㅋ
2024-07-28 23:22:14,또또 행복한 고민 씨발,바수르는 언제해보냐
2024-07-28 23:22:14,체코 패랩먹을려고 작정했놐ㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:22:16,렛미 뻐킹 드라이브,뽀꾸쓰 조지
2024-07-28 23:22:14,씨발 이번엔 진짜가야돼,
2024-07-28 23:22:17,둘이 처박고 피아제 우승할듯 ㅇㅇ,ㅇ
2024-07-28 23:22:17,그냥 개꿀잼이네,ㅋㅋㅋ
2024-07-28 23:22:17,토토 개쫄릴듯 시발ㅋㅋㅋ,ㅋㅋㅋㅋ
2024-07-28 23:22:19,플랜 f 드가자 ㅋㅋ,
2024-07-28 23:22:20,소프트 패랩 입갤 ㅅㅂㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-07-28 23:22:22,P2 출발해서 P8간 새끼가 한다는게 패랩 도전 에휴 ㅅㅂ,ㅂㅂㅂㅂㅂㅂㅄ
2024-07-28 23:22:22,피아제 개미친새끼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 1초ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-07-28 23:22:26,와 피아제 시발ㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:22:27,대쥬지 시발겈ㅋㅋㅋㅋ,"ㅋㅋㄴ
- dc official App"
2024-07-28 23:22:28,러셀우승가자잇 ㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:22:30,피아제 1초 안쪽 직전ㅋㅋㅋ,ㅋㅋㅋㅋ
2024-07-28 23:22:31,스피드킹 체코 ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:22:33,쥬지 진짜 미친거 아님?,
2024-07-28 23:22:33,대체 타이어를 어캐 깎은거야,- dc official App
2024-07-28 23:22:33,체코 소프트ㅋㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:22:34,체코덕분에 재평가되는 자우버 전략팀,- dc official App
2024-07-28 23:22:36,야캔 코디스 결정장애 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ
2024-07-28 23:22:34,씨발이번엔 진짜가야돼씨발,
2024-07-28 23:22:36,둘이처박아라제발,ㅇㅇ
2024-07-28 23:22:37,러셀 저러다 싱가폴하진 않겠지,p1가자
2024-07-28 23:22:39,러셀 이럴때 꼭 실수하던데,설마 또
2024-07-28 23:22:39,야 이거 팀킬 사고각 아니노? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,- dc official App
2024-07-28 23:22:40,해밀턴 앞으로 나가면 러셀 바로 따잇인데,ㅋㅋ
2024-07-28 23:22:41,???:through goes piastri!!!!!!,p2 p2 mate.
2024-07-28 23:22:41,피아제 시발ㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-07-28 23:22:41,패랩도 못따면 존나 웃기겠네 ㅋㅋㅋ,ㅋㅋㅋㅋ
2024-07-28 23:22:41,러셀 미쳤네 ㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:22:41,마지막에 러셀 타이어 터짐,
2024-07-28 23:22:42,피아제 ㅈㄴ무섭네ㅋㅋㅋㅋ,- dc official App
2024-07-28 23:22:41,참고) 좆라리는 저러다 벌금 처맞고 패랩도 못 먹었다,병신이라고 다를까??
2024-07-28 23:22:43,쥬지 이새끼 “모나코” 하네 ㄹㅇ,
2024-07-28 23:22:43,쥬지 ㄹㅇ 개씹상남자노,진짜 원스탑으로 이걸 버티네
2024-07-28 23:22:44,러셀 한바쿠만 버텨라......,파이널랩이다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-07-28 23:22:45,피아제 진짜 난놈이다 ㅅㅂㅋㅋㅋㅋㅋ,미친새끼 ㅋㅋㅋㅋㅋㅋㅋ
2024-07-28 23:22:44,오늘 개꿀잼이노ㅋㅋㅋㄱㅋㅋ,- dc official App
2024-07-28 23:22:45,피아제 뭐야 시발,
2024-07-28 23:22:46,몽골견 노줌마 쌍으로 멸망 ㅋㅋㅋㅋㅋㅋ,ㄹㅇㅋㅋ
2024-07-28 23:22:47,막랩ㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-07-28 23:22:46,막랩 입갤 ㅋㅋㅋㅋㅋ,
2024-07-28 23:22:47,르끌 4위 하겄네,"휴
- dc official App"
2024-07-28 23:22:48,피아제는 3위가 최대일듯,ㅇ
2024-07-28 23:22:50,그와중에 미친새끼.jpg,신
2024-07-28 23:22:53,물탕경 그냥 피아제나 막엌ㅋㅋㅋㅋㅋㅋ,"ㅋㅋ
- dc official App"
2024-07-28 23:22:54,히나둘셋 러셀 화이팅 ㅋㅋㅋㅋ,
2024-07-28 23:22:54,저거 왜 머냐 ㅋㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:22:55,쥬지 진짜 미친놈이냐 ㅋㅋㅋ,
2024-07-28 23:22:59,이대로 끜나겠네 ㅋㅋ,
2024-07-28 23:23:01,막스 미디움 다썼나본데,르끌이랑 점점 멀어짐
2024-07-28 23:23:01,와 못잡네ㅋㅋㅋ,
2024-07-28 23:23:02,어 이거 설마 쥬지가?,이걸 해내나?
2024-07-28 23:23:03,어 DRS 켰는데???,
2024-07-28 23:23:04,러셀 타깎노 좆되네ㅋㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:23:05,와 이걸 쥬지가,미쳤네
2024-07-28 23:23:07,와 시발 개재밌다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-07-28 23:23:09,쥬지 우승각인데?,ㅋㅋ
2024-07-28 23:23:09,피아제 1초 이내로 들어오네 이걸 ㅅㅂㅋㅋㅋ,
2024-07-28 23:23:11,와 ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:23:11,쥬지 우승 축하,
2024-07-28 23:23:11,와 이럼 하드하드 언더컷 쳐넣은 르끌은 뭐가되노 ㄹㅇ,
2024-07-28 23:23:13,못재끼겠는데????,왼쪼오오오오옥~!
2024-07-28 23:23:14,둘이박아라제밝ㄱㄱㄱㄱㄱㄱ,
2024-07-28 23:23:15,러셀 미쳤다ㅋㅋㅋㅋ,- dc official App
2024-07-28 23:23:17,와 이걸 러셀이,ㅋㅋㅋ
2024-07-28 23:23:17,해물탕이 쥬지 박으면 레전드,ㅇ
2024-07-28 23:23:18,성공 ㅁㅊ ㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:23:18,이걸 원스탑이ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:23:18,씨발새기야 비켜,꺼져
2024-07-28 23:23:20,쥬지 오늘 우승하면 진짜 레전드다 ㅅㅂㅋㅋㅋ,대쥬지
2024-07-28 23:23:20,쥬지 대단하다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,- dc official App
2024-07-28 23:23:22,러셀머노 ㅋㅋㅋㅋㅋ,
2024-07-28 23:23:20,와 이번 스파 존나 재밌네,역대급 아니냐 이거?
2024-07-28 23:23:21,그와중에 병장님 헐크 따잇ㅋㅋ,
2024-07-28 23:23:21,와 쥬지 이걸 우승간다고 시발 ㄷㄷ,
2024-07-28 23:23:23,미쳣네 ㅋㅋ,ㅋㅋㅋ
2024-07-28 23:23:23,대 쥬 지 ㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:23:22,쥬지 잭팟 일보직전 ㅋㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:23:24,대쥬지 미쳤네 진짜,- dc official App
2024-07-28 23:23:23,대 쥬 지 ㅋㅋㅋㅋ,
2024-07-28 23:23:24,와 마지막까지 모른다 이거,"쥬지 가라
- dc official App"
2024-07-28 23:23:24,대쥬지 ㅋㅋㅋㅋㅋ,미쳣노그냑ㅋㅌㅌ
2024-07-28 23:23:25,이거 러셀우승가면시발ㅋㅋㅋ,쥬지빤다 ㅋㅋㅋ
2024-07-28 23:23:26,러셀 무친넘이네 ㅋㅋ,- dc official App
2024-07-28 23:23:26,대 쥬 지 ㅋㅋㅋㅋㅋ,
2024-07-28 23:23:26,시발 쥬지 개미친새끼 ㅋㅋㅋ,ㅋ
2024-07-28 23:23:28,미친 모나코 대물 ㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-07-28 23:23:28,쥬지 이 미친새끼 ㅋㅋㅋㅋㅋ,
2024-07-28 23:23:30,와 러셀 미친놈ㄷㄷ,"원스탑  ㄷㄷ
- dc official App"
2024-07-28 23:23:30,대황쥬짘ㅋㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋ
- dc official App"
2024-07-28 23:23:31,와 러셀 레전드네 ㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-07-28 23:23:30,와 ㅅㅂ 원스탑이 이걸?,"미친놈ㅋㅋㅋㅋ
- dc official App"
2024-07-28 23:23:31,쥬지 ㄹㅇ 타이어 깎는 장인이네 ㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:23:32,와시발 개재밌네 마약이냐,- dc official App
2024-07-28 23:23:32,대 쥬 지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,진짜 도박의 신이다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-07-28 23:23:33,휠락 ㅅㅅㅅㅅㅅㅅㅅ,
2024-07-28 23:23:32,쥬지 진짜 개 또라이새끼네씨발ㅋㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:23:35,러셀은 올해의 타이어관리왕임 ㅇㅇ,반박시 해밀턴
2024-07-28 23:23:36,도박왕 흑인쥬지,
2024-07-28 23:23:36,러셀에게 DOD를 줘야 한다,- dc official App
2024-07-28 23:23:36,폰빠떼리 1%씨발,
2024-07-28 23:23:36,도파민 미칠거 같으면 개추 ㅋㅋㅋㅋㅋ,ㅇㄷㄴㅂㅌ ㅋㅋㅋㅋ
2024-07-28 23:23:37,쥬지 우승 맞나 ㅋㅋㅋ,ㅋㅋㅋ
2024-07-28 23:23:38,이 정신나간 씨발 도박충새끼 ㅋㅋㅋ,ㅋㅋ
2024-07-28 23:23:38,이걸 원스탑으로 ㅋㅋㅋㅋㅋㅋㅋㅋ대쥬지 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ와 이걸 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-07-28 23:23:37,물탕게이 머놐ㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:23:38,쥬지가 미쳤네 진짜ㅋㅋㅋㅋ우승이네,
2024-07-28 23:23:39,역시 도박왕,
2024-07-28 23:23:41,그저 똥차마스터 러셀,"그저 goat
- dc official App"
2024-07-28 23:23:41,티 포즈 가자ㅏㅏㅏㅏㅏㅏㅏ,ㅋㅋㅋㅋ
2024-07-28 23:23:42,쥬지 틀론소 원스톱 잭팟 대성공했네 ㅋㅋㅋㅋㅋ,미치겠다 ㅋㅋㅋㅋㅋㅋ
2024-07-28 23:23:42,해밀턴 걍 뒤막아라 ㅋㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:23:45,와 존나 몇년만에 f1보면서 개소름이네,"이야 ㅅㅂㄷㅡ
- dc official App"
2024-07-28 23:23:46,쥬지 개또라이 새끼 ㅋㅋㅋㅋ,ㅋㅋ
2024-07-28 23:23:46,러셀은 진짜 전설이다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-07-28 23:23:46,쥬지 진짜 개미친새끼 씨발 ㅋㅋㅋㅋ,와 ㅋㅋㅋㅋ
2024-07-28 23:23:46,대러셀,- dc official App
2024-07-28 23:23:47,미친 도박충 새기,
2024-07-28 23:23:48,야바다바두 각 ㄷㄷ,"미쳣다 진짜
- dc official App"
2024-07-28 23:23:49,러셀 도박 성공이네,ㅊㅊ
2024-07-28 23:23:49,쥬지미친놈 ㅋㅋㅋㅋㅋ,
2024-07-28 23:23:51,피아제<월챔감이 맞음,
2024-07-28 23:23:50,쥬지 진짜 도박중독 씨게 올 거 같은데 ㅋㅋㅋㅋㅋ,
2024-07-28 23:23:52,물탕이 넘길 생각말고 피아제 먁아야겠네 ㅋㅋㅋ,
2024-07-28 23:23:52,쥬지 이걸 한다고??,"ㅋㅋ
- dc official App"
2024-07-28 23:23:53,쥬지 진짜 이 미친 타이어깎는 노인 ㅋㅋㅋㅋ,미쳤나봄 진짜 ㅋㅋㅋㅋㅋㅋ
2024-07-28 23:23:53,쥬물피 포디움 각이다,트로피 쥬물쥬물
2024-07-28 23:23:54,대 쥬 지,- dc official App
2024-07-28 23:23:54,GOAT,올려
2024-07-28 23:23:55,쥬지는 월챔감이 맞다,ㅇ
2024-07-28 23:23:56,와 러셀 진짜 ㅋㅋㅋ 인정,"타깎노 레전드네 ㄹㅇ
- dc official App"
2024-07-28 23:23:57,쥬지 잭팟 개추ㅋㅋㅋ,"ㅈㅈ
- dc official App"
2024-07-28 23:23:57,러셀 도박 중독에서 드디어 한 건 했네,ㅋㅋㅋㅋ
2024-07-28 23:23:58,대쥬지 ㅋㅋㅋ,
2024-07-28 23:23:58,티----멘,
2024-07-28 23:24:01,안캐쇼 on ㅋㅋㅋㅋ,
2024-07-28 23:24:04,캬 쥬지 ㅋㅋㅋㅋㅋㅋ,ㅊㅋㅊㅋ
2024-07-28 23:24:04,쥬지 어케했냐,
2024-07-28 23:24:04,러셀 미친ㅋㅋㅋㅋㅋ,
2024-07-28 23:24:05,오늘의 병신),노잼이라고 거르고 자러간 꿀잠맨들ㅋㅋㅋㅋㅋ
2024-07-28 23:24:06,대 쥬 지,ㅋ
2024-07-28 23:24:07,AI 꺼졊아 ㅋㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:24:07,이걸 원스탑으로 우승하네 미친놈 ㅋㅋㅋㅋㅋ,대 쥬 지
2024-07-28 23:24:09,씨발 우승이냐 ㅋㅋㅋ,
2024-07-28 23:24:11,대 쥬 지,
2024-07-28 23:24:12,도박묵시룩 대쥬지 ㅋㅋㅋㅋㅋㅋ,미쳤다
2024-07-28 23:24:12,대 쥬 지,
2024-07-28 23:24:13,쥬지는 월챔감이다.,"슈마허 같은 느낌
- dc official App"
2024-07-28 23:24:15,러셀 월챔자질 인증 완료ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-07-28 23:24:15,이게 월챔감이지,"믿는다 쥬지
- dc official App"
2024-07-28 23:24:15,르끌은 보아라 도박은 이렇게 하는것이다 ㅋㅋㅋㅋㅋ,
2024-07-28 23:24:17,미친ㅋㅋㅋㅋㅋ우승ㅋㅋㅋ,
2024-07-28 23:24:18,대 쥬 지 ㅋㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:24:20,와 대쥬지 ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅁㅁㅊ
2024-07-28 23:24:21,대쥬지,"역시 대물
- dc official App"
2024-07-28 23:24:21,버스스탑 입갤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,사실상 끝이노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-07-28 23:24:23,와 ㅋㅋㅋㅋㅋ ㅅㅅㅅㅅ,
2024-07-28 23:24:23,야 이걸 이렇게 우승한다고 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
