post_timestamp,post_title,post_content
2024-03-24 13:57:17,근데 리카도 점마 뭐하노,"왤케 느려
- dc official App"
2024-03-24 13:57:22,"""보타스 3.8초....왜 이렇게 빨라 보이죠?""",그저 장애버 ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-03-24 13:57:26,자우버 저거 굴러가는거 뭐냐 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-03-24 13:57:27,자우버치곤 존나 빠르노ㅋㅋㅋㅋㅋ,3.8초 씨발련들아
2024-03-24 13:57:33,엄스카 ㅋㅋㅋㅋ,
2024-03-24 13:57:35,피아제 휠락ㅋㅋㅋㅋ,ㅋㅋ
2024-03-24 13:57:38,피아제 빅 실수,
2024-03-24 13:57:41,아이고,
2024-03-24 13:57:42,점마 피아제 찾으러 가노 ㅋㅋㅋ,
2024-03-24 13:57:42,가짜재능ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-03-24 13:57:43,아 좆됐다 ㅋㅋ,
2024-03-24 13:57:45,해설들 눈뜬 봉사임??,"핏스탑할때 옆으로 뭐 굴러가는거 보여주는구만 핏스탑 시간 씨부리고있네 ㅋㅋㅋㅋㅋㅋ
- dc official App"
2024-03-24 13:57:49,몽골 살아있는게 더 재밌었을수도?,"르끌이 사인츠를 못따라가네
몽골 뒤졌을땐 일단 반사적으로 기뻐했는데
몽골 살아있었으면 사인츠랑 서로 추월쇼좀 했을거같은데
차라리 살아있는게 더 재밌었을수도?"
2024-03-24 13:57:51,개아프게 걸렸네,억
2024-03-24 13:57:52,피아제 잔디깎기ㅋㅋㅋㅋㅋ,ㅋㅋ
2024-03-24 13:57:56,피아제 ㅈ망,ㅋ
2024-03-24 13:57:59,아이구 시발 피아제야,시간 ㅈㄴ 배렸네
2024-03-24 13:57:58,저 정도면 호주 그랑프리 호주인 포디움을 세상이 막는데,- dc official App
2024-03-24 13:58:06,피아제 미디움 없나,
2024-03-24 13:58:10,시발 ㅋㅋㅋ,"52->30->3.8초는 시발 ㅋㅋㅋ
성장형이냐
- dc official App"
2024-03-24 13:58:17,방금 노리스가 아니라 피아스트리라서 ㅈ같은 호주팬은 개추 ㅋㅋㅋ,
2024-03-24 13:58:26,갓  페라리에서 앞으로 흑인놈이 운전한다는게 도저히 믿지기 않는다,시발 실화냐
2024-03-24 13:58:30,맥 개찐빠 났노 시발ㅋㅋㅋㅋㅋ,ㅋㅋㅋ
2024-03-24 13:58:31,한번 절었는데 3.5네,
2024-03-24 13:58:32,지랄났네 지랄났어 LF ㅅㅂㅋㅋ,
2024-03-24 13:58:33,자우버 보다 10배 빠르노 ㅇㅇ,
2024-03-24 13:58:41,ㅈ라렌 시발련들아 집중안하노,ㅅㅂ
2024-03-24 13:58:44,저렇게 해도 3.5촌데 ㅋㅋㅋㅋㅋㅋ,"자우버 3.8 진짜 왤케 빨라보였냐
- dc official App"
2024-03-24 13:58:45,윤재수 자꾸 누구한테 잠시만요! 하는거냐,"ㅋ
- dc official App"
2024-03-24 13:58:49,휠 잘못 박아도 보타스보다 핏스탑 빠름,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
- dc official App"
2024-03-24 13:59:12,황라리 원투먹겟노,오호
2024-03-24 13:59:15,사인직 플랜F 가냐,"가능할거같은데 무조건
- dc official App"
2024-03-24 13:59:20,사인즈 미쳤네,페라리 사인즈 왜 쳐넴 ㅋㅋ
2024-03-24 13:59:37,드디어 티포시의 낮이 오는건가,"이게 얼마만이냐
- dc official App"
2024-03-24 13:59:51,LF 쪽 왜캐 지랄같지,
2024-03-24 13:59:54,사인츠 뽁스,ㅌ
2024-03-24 13:59:57,사인지 박스,
2024-03-24 14:00:07,판단력 GOAT…,"저딴 병신팀에 묻어서
돈주고 브랜드 깍아먹을뻔 했는데
좆망 직전에 튐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2024-03-24 14:00:16,와 3차 붙었다,영혼의 맞다이 가보자
2024-03-24 14:00:16,다시 페라리 원투 ㅋㅋ,
2024-03-24 14:00:20,대 노 다,ㅈㄱㄴ
2024-03-24 14:00:31,가슬리 많이 느려보이네,
2024-03-24 14:00:42,자우버 왜 알핀보다 느림?,얼마나병신인거지
2024-03-24 14:00:44,대노다 2포를 향새 달리는중 ㅋㅋㅋㅋ,ㅋㅋ
2024-03-24 14:00:52,스무스하네 페라리,
2024-03-24 14:00:52,2.6 굿,
2024-03-24 14:00:55,2.6 낫베드네,- dc official App
2024-03-24 14:01:08,작년엔 우당탕 재밌었는데. 오늘은 약간 루즈하네,ㅋㅋㅋ역시 가장 큰 재미는 막스아웃 햄아웃
2024-03-24 14:01:12,사인츠 짤리자마자 초각성했네,"왤케잘타노 점마저거 ㅋㅋㅋ
- dc official App"
2024-03-24 14:01:23,르끌 패랩 ㅋㅋㅋ,
2024-03-24 14:01:22,"설마 이래놓고 ""그 전략팀"" 하겠어 ㅋㅋㅋㅋ",ㅋㅋㅋ설마
2024-03-24 14:01:36,헐크 너무 무서움,
2024-03-24 14:01:39,16랩이면 미디엄 할만하지 않나,"어차피 2등도 르끌이겠다 안전하게 하려는건가
- dc official App"
2024-03-24 14:01:38,페라리가 빨간 레드불이 됐네,보면서도 이거 진짠가 싶다 ㅋㅋㅋㅋ
2024-03-24 14:01:41,타코 병신은 포디움 못가겠네,병신
2024-03-24 14:01:53,퍼스트와 세컨드의 차이,"ㅇㅇ
- dc official App"
2024-03-24 14:01:58,페라리 무난하게 운영하는거 보니까 존나 이상하다,이게 내가 알던 대라리?
2024-03-24 14:02:00,속보) 사인츠 응급실,"(페라리 씨발년들이) 고마운줄 모르고~
- dc official App"
2024-03-24 14:02:00,2시부턴줄알앗는데 아 시발진짜,"아 진짜 베르스타펜 리타이어하는것도 못봤네
아 ㅛㅣ발 아 진짜 아…. 아 ㅠㅠㅠㅠㅠ.ㅠㅠㅠㅠㅠㅠㅠ"
2024-03-24 14:02:04,이제 battle for 2nd만 남았냐?,ㅇㅇ
2024-03-24 14:02:16,하 시발 입문하고나서 처음 더블 포디움 캬 ㅋㅋ,"티포시의 주말이노
- dc official App"
2024-03-24 14:02:20,츠노다 씨벌 개쩌네,공간도 슥 주노ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-03-24 14:02:24,케이맥 가나?ㅋㅋㅋㅋ,ㅋㅋ
2024-03-24 14:02:29,국왕 디펜보면,"진짜 개 정석이다
딱 차 한대 공간만 남기고 압박하네"
2024-03-24 14:02:35,윌리엄스 사전트 쳐내놓고 포인트 못따겠노,
2024-03-24 14:02:37,보타스 망한김에,"소프트끼고 패랩 찍어보자
1포인트라도 버는게 ㅋㅋㅋㅋㅋ
- dc official App"
2024-03-24 14:02:55,오늘 하위권이 꿀잼이노ㅋㅋㅋㅋ,ㅋㅋㅋ
2024-03-24 14:02:58,가슬리 펑처;;,가지가지한다
2024-03-24 14:03:02,막스가 있으나 없으나 우승 경쟁은 노잼이노,뭘 해야 재밌어지노
2024-03-24 14:03:03,방금 장면 좆된다 ㅋㅋ,
2024-03-24 14:03:03,데이타임 사우디 가나 ㅋㅋ,ㅋㅋㅋㅋ
2024-03-24 14:03:05,방금 카메라 존나ㅜ멋있었다 ㅋㅋㅋ,
2024-03-24 14:03:17,몽골 없으닌깐 이제 볼 만 하넼ㅋㅋㅋㅋㅋㅋㅋ,"시발 이래야 밸런스가 맞지
- dc official App"
2024-03-24 14:03:32,ㅅㅂ 못봤는데 어ㅐ 물몽같이리타함?,make love 하러감?
2024-03-24 14:03:34,쥬지 타깍노시작ㅋㅋㅋㅋㅋ,
2024-03-24 14:03:37,귄터 전략 존나 좋네,"하스가 바뀟다
- dc official App"
2024-03-24 14:03:43,쥬지 34랩 타이어 느낌 좋다ㅋㅋㅋㅋ,ㅋㅋ
2024-03-24 14:03:46,쥬지 타깎노 입갤ㅋㅋㅋㅋㅋ,ㅋㅋㅋ
2024-03-24 14:03:48,쥬지 타이어 깎는 노인,
2024-03-24 14:03:51,알핀 vs 자우버 배틀 ㅋㅋㅋㅋㅋㅋ,병신 경쟁 ㅋㅋㅋ
2024-03-24 14:03:52,타이어 잘 깎았도르 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-03-24 14:03:53,타이어 관리 챔피언십 ㅋㅋㅋ,
2024-03-24 14:03:53,34는 미친건가 ㅋㅋㅋㅋㅋㅋ,- dc official App
2024-03-24 14:03:54,노리스 패랩 ㄷ,
2024-03-24 14:03:54,타깎노 부활 ㅋㅋㅋㅋ,
2024-03-24 14:03:55,34랩ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ ㅋㅋ
2024-03-24 14:03:55,러셀 여기서 15랩을 더 조진다고?,
2024-03-24 14:03:56,쥬지 저 타이어로 버티네ㅋㅋㅋㅋㅋㅋㅋ,
2024-03-24 14:03:57,역시 똥차갑 ㅋㅋㅋㅋㅋㅋㅋ,"ㅅㅂㅋㅋ
- dc official App"
2024-03-24 14:04:00,쥬지 버티다 소프트 가나 ㅋㅋㅋ,
2024-03-24 14:04:01,타이어 깎는 러셀 ㅋㅋㅋㅋㅋㅋㅋ,굿 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋ
2024-03-24 14:04:11,피아제 패랩  ㄷㄷ,ㄷㄷ
2024-03-24 14:04:12,피아 패랩 바로 ㅋㅋ,ㅋㅋㅋ
2024-03-24 14:04:13,하드 40랩 이상 버틸 수 있음?,"마지막에 소프트로 확 달리려고 그러는건가
- dc official App"
2024-03-24 14:04:34,케이맥 2주연속 분량 ㅆㅅㅌㅊㅋㅋ,
2024-03-24 14:04:35,러셀 또 타깎노 강림함?,34는 무ㅜ냐ㅜㅋㅋㅋㅋㅋ
2024-03-24 14:04:35,맥라렌 둘이서 페랩 찍으면서 가는 중 ㄷㄷ,
2024-03-24 14:04:37,쟤네 싸우다 sc 부를 거 같은데 흠..,
2024-03-24 14:04:43,다들 driver of the day,"온능 하고와
- dc official App"
2024-03-24 14:04:48,쯔노다 오늘 포인트 가나??,
2024-03-24 14:04:48,알본 마그누센 좆밥 팀 대전 가슴이 웅장해진다,
2024-03-24 14:04:49,메르 차가 똥차인건 확실함,러셀이 잘함 ㅋㅋㅋ
2024-03-24 14:04:50,레드불보다 느리다고 징징 존나 거리다가 레드불 따잇 ㅋㅋㅋ,좆라리는 물탕이 계약서 찢고 차선으로 러셀이라도 질러라 개병신들아
2024-03-24 14:04:51,둘이 싸우다 셒티카나 띄워라,ㅋㅋㅋ
2024-03-24 14:04:54,셉카한번만 더뜨면 개꿀잼일거같은데,한번만 더...
2024-03-24 14:04:55,방금 딱 레프트프론트로 리어날리는 각이었는데,그냥 5초받고 날리는 것도 나쁘지 않을듯
2024-03-24 14:04:58,둘이 박아서 세카 뜨고 마지막 페라리 대 맥라렌 궁금하다,ㄹㅇㅋㅋㅋㅋㅋ
2024-03-24 14:05:06,러셀 (하드 34랩) : 타이어 좋음,씨발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-03-24 14:05:10,슬슬 나올 때 된 새끼,
2024-03-24 14:05:13,자우버는 피트크루들이 진짜..ㅋㅋ,
2024-03-24 14:05:19,가슬리:차를 돌릴수 없다 뭔가 부서진거같다,???
2024-03-24 14:05:21,의외로 아직까진 멀쩡한 새끼,"무난하게 9위하는 중ㅋㅋ
- dc official App"
2024-03-24 14:05:22,막스 한명 없다고 이렇게 재밌어지냐 진짜ㅋㅋㅋ,
2024-03-24 14:05:26,고속도로에서 유턴하면 중력 몇배냐,ㅇ
2024-03-24 14:05:28,피아제 또 패랩,ㅇ
2024-03-24 14:05:34,피아제 각성했네 ㅋㅋㅋ,페랩 계속찍누
2024-03-24 14:05:34,하 알본 따이노....,
2024-03-24 14:05:34,윌 좆망 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-03-24 14:05:35,알본 ㅈ망,- dc official App
2024-03-24 14:05:37,오 케이막,
2024-03-24 14:05:37,케이막 지렸다ㅋㅋㅋㅋㅋ,ㅋㅋㅋ
2024-03-24 14:05:37,캬 ㅋㅋㅋㅋㅋㅋ,
2024-03-24 14:05:40,대그누센 ㅋㅋㅋㅋㅋ,
2024-03-24 14:05:39,황 그 누 센,ㅋㅋ
2024-03-24 14:05:41,대 그 누 센,
2024-03-24 14:05:41,피아제 패랩 ㄷㄷ,ㅅㅅㅅㅅ
2024-03-24 14:05:41,킹이막ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-03-24 14:05:41,하스가 진짜 섹스다,ㅈㄱㄴ
2024-03-24 14:05:45,우리 하스가 달라졌어요,ㅅㅅㅅㅅㅅㅅㅅㅅ
2024-03-24 14:05:45,대 하 스 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-03-24 14:05:47,썩마볼두오 ㅋㅋㅋㅋ,
2024-03-24 14:05:47,와 하스!!,이거제!!!
2024-03-24 14:05:49,귄터 << 그저 광대 원툴 ㅋㅋㅋㅋㅋ,역시 실리는 일평 ㅋㅋ
2024-03-24 14:05:50,케이막 뽀킹 바이킹 컴백ㅋㅋㅋㅋ,ㅋㅋ
2024-03-24 14:05:50,하스캐호감ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ
2024-03-24 14:05:50,권터 ㅅ발아ㅋㅋㅋㅋㅋㅋ,그저 본질원툴ㅋㅋㅋㅋ
2024-03-24 14:05:52,군터가 혈이었누 ㅋㅋ,혈막군ㅋㅋ
2024-03-24 14:05:56,경기 존나 재밌노 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ
2024-03-24 14:05:57,하스 이번에 미쳤네 ㄹㅇ,
2024-03-24 14:06:11,와 하스 뭐냐,지금 모습 보니까 군터 짜를만했네
2024-03-24 14:06:14,하스 둘 다 포인트 피니쉬 가능하냐,- dc official App
2024-03-24 14:06:14,역시 호쥬는 항상 꿀잼보장이네 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-03-24 14:06:16,권터 나가니까 하스 날아오르노 씹ㅋㅋㅋ,ㅋㅋㅋ
2024-03-24 14:06:17,뭐냐 시발 왜 페라리 원투임??,"몽골은
왜
아웃
??"
2024-03-24 14:06:16,진하스가 짠돌이가 아니라 권터가 문제였노ㅋㅋㅋㅋㅋ,몰라봤습니다ㅋㅋㅋㅋ
2024-03-24 14:06:23,막스 계속 나오네ㅋㅋㅋㅋㅋㅋㅋ,
2024-03-24 14:06:28,군터 안그립다 이거야 ㅋㅋ,"꺼져 코미디언쉐꺄
- dc official App"
2024-03-24 14:06:29,몽골 ㅋㅋㅋ,
2024-03-24 14:06:30,귄터 나가니까 하스 그냥 날라다니노 ㅋㅋㅋㅋ,그저 넷플원툴 ㅋㅋㅋㅋㅋㅋ
2024-03-24 14:06:34,귄터 << 이새기가 범인이었노 ㅋㅋㅋㅋㅋㅋㅋ,뽀킹 ㅋㅋㅋㅋ
2024-03-24 14:06:34,리타이어해야 화면에 많이 나오는 남자ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-03-24 14:06:35,합성 해 줘,"기가누샌 필요함
- dc official App"
2024-03-24 14:06:51,야동 ㄷㄷ,
2024-03-24 14:06:55,첫랩에 그냥 사인츠가 너무 잘 했다,베르스타펜 브레이크를 무리하게 만들었을지도
2024-03-24 14:07:01,브레이크가 터지넼ㅋㅋ,"ㅋㅋㅋ
- dc official App"
2024-03-24 14:07:06,쥬지 드디어 피트인ㅋㅋㅋ,ㅋㅋ
2024-03-24 14:07:14,개븅신장애인 두명 없으니 존잼이네,ㅋㅋ
2024-03-24 14:07:17,러셀 이새낀 하드로 갈꺼면 아까 들어가지,뭐하는거냐
2024-03-24 14:07:25,윌은 맨날 ㅅㅂ 전략을 ㅈ같이 짜오네,전략팀이 그냥 안티임
2024-03-24 14:07:31,윌리엄스 팬이긴 한데 이번은 진짜 어쩔 수가 없네,"윌리엄스 지금 너무 팀이 병신상태야
..원래 그랬나?"
2024-03-24 14:07:32,메르 병신들아,하드? 미친거야? 12랩남았는데?
2024-03-24 14:07:37,노리스랑 르끌레랑 배틀 일어날거같은 느낌 아님 ?,"아닌가
- dc official App"
2024-03-24 14:07:38,쟤 왜 하드로 갔냐,"최소 미디엄일줄 알았는데
- dc official App"
2024-03-24 14:07:39,그와중에 자력으로는 순위 한단계도 못올린 리카르도 정말 대단해~~,저새기는 뭐 중계차같은거임?ㅋㅋㅋ
2024-03-24 14:07:41,막스 평소에는 중계에 잘 안잡히더니,브레이크 폭발시키니까 티비 자주 나오네
2024-03-24 14:07:51,1:20:223 ㄷㄷ,- dc official App
2024-03-24 14:08:02,노리스 랩 레코드 ㅊㅊ,
2024-03-24 14:08:03,조금 있으면 2위싸움 진짜 존나 재밌겠네,르끌아 함 보여주라
2024-03-24 14:08:04,패랩이 도대체 몆번째 바뀌는거냐 ㅋㅋ,- dc official App
2024-03-24 14:08:08,막스는 뒤져도 흔적을 남기노 ㄷ,ㄷㄷ
2024-03-24 14:08:13,맥 페이스 좋다,사고함 치자
2024-03-24 14:08:17,황리스 패랩 ㅅㅅㅅ,ㅅㅅ
2024-03-24 14:08:29,래드플랙 없는곳에서 이정도의 유잼을??,ㅋㅋ
2024-03-24 14:08:32,오늘 경기 개꿀잼인것같은 엪붕이들은 개추 ㅋㅋㅋㅋㅋ,일단 나부터 ㅋㅋㅋㅋㅋ
2024-03-24 14:08:48,메르 ㅈ병신아 ㅋㅋㅋㅋㅋ,하드로 할꺼면 피트를 빨리해야지 ㅅㅂ
2024-03-24 14:08:55,사인츠가 페이스 줄여서 르끌 당겨주기는 무리인가?,"ㅇㅇ
- dc official App"
2024-03-24 14:08:58,헐크가 츠노다 잡을 수 있을까?,2초 갭 잡을만하지 않나?
2024-03-24 14:09:01,자우버 졸음 쉼터 운영했는데도 그 아래 가슬리는 뭐냐?,쟤는 졸면서 드라이빙함?
2024-03-24 14:09:04,햄형 왜 아웃임?,ㅇㅇ
2024-03-24 14:09:11,쩌리 8명 리타보다 몽물 두명 나가리가 더 좋다ㅋㅋㅋㅋㅋ,
2024-03-24 14:09:19,막스 찌꺼기 아직도 트랙에 있노 ㅋㅋ,ㅋㅋㅋ
2024-03-24 14:09:40,죽고싶다.,
2024-03-24 14:09:44,호주 치고 별일 없긴 한건데,"큰거 두개 터지니 개꿀잼이네 ㅋㅋㅋㅋㅋㅋㅋ
- dc official App"
2024-03-24 14:09:52,르끌 극한까지째기 ㅋㅋㅋㅋㅋㅋ,
2024-03-24 14:09:59,오늘 경기 존나 재밌으면 개추 ㅋㅋㅋㅋㅋㅋ,"어우막인줄 알았는데 칼퇴근만 막스 + 내년에 쫒겨나는데 압도적으로 레이스하는 사인지 + 그 사인지를 재끼고 페라리 들어오는데 퇴물화에 칼퇴근한 해물탕 + 팀게임의 희망 하스 + 고속도로 쉼터 자우버까지 ㅋㅋㅋㅋㅋㅋ
이 재밌는걸 너네만 보고 있었노 ㅋㅋㅋㅋㅋ"
2024-03-24 14:10:01,이새끼 왜 안나옴?,슬슬 나오면 꿀잼 각인데 ㅋㅋㅋㅋ
2024-03-24 14:10:06,몽골 한명 없다고 겜이 개꿀잼이네 ;,저새끼 퇴출시켜라 걍
2024-03-24 14:10:15,해밀턴은 무슨일임?,차 터짐?
2024-03-24 14:10:17,올해 메르는 걍 븅신이네요,새삼 사인츠 불쌍하네
2024-03-24 14:10:19,슬슬 세카 한번만 떠라,ㅇ
2024-03-24 14:10:23,아무리 봐도 사인츠 르끌 둘이 베스트인데,사인츠 그냥 재계약하면 안되노
2024-03-24 14:10:31,???,"??
- dc official App"
2024-03-24 14:10:33,가슬리ㅜㅋㅋㅋㅋ,
2024-03-24 14:10:36,가슬리 5초 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,아
2024-03-24 14:10:37,개슬리 페널티 ㅋㅋㅋ,
2024-03-24 14:10:37,가슬리는 순위도 낮은데 패널티까지 받네 아이고,- dc official App
2024-03-24 14:10:48,.,
2024-03-24 14:10:48,사인지 랩타임 점점 줄고있다 ㄷㄷ,- dc official App
2024-03-24 14:10:50,오콘한테 대신 주기 ㄱㄱ,
2024-03-24 14:10:53,자우버 정도가 스핀 함 때려줘라,타이밍임
2024-03-24 14:10:57,이번에 대인츠 우승하면 <<<- 걍 퍼스트 맞는 듯,"작년 올해 페라리 우승 딱 두번
모두 대인츠
- dc official App"
2024-03-24 14:10:58,그래도 여친 이쁘잖아 한잔해,ㅋㅋ
2024-03-24 14:11:03,SC 떴으면 더 재밌었을 것 같은데 이게 SC가 안뜨네,"솔직히 막스 우승만 안했지 작년 호주가 도파민 끝판왕이였는데
오늘 대라리 원투 빼고 좀 슴슴하네"
2024-03-24 14:11:03,패널티 양도함,"오콘한테
- dc official App"
2024-03-24 14:11:06,가슬리 5초 패널티면 알핀 리버스 원투ㅋㅋ,리타 제외 ㅋㅋ
2024-03-24 14:11:08,자체 패널티 vs 그냥 패널티,"두 하위권은 문제아지만 병신
- dc official App"
2024-03-24 14:11:38,사인츠 놔주는 거 존나 아깝네,저런 퍼스트를 그냥 보내버렸노
2024-03-24 14:11:50,몽골뒤지니까 화난사람들이있네,ㅋㅋ
2024-03-24 14:11:55,라티피가 그립구나….,아…
2024-03-24 14:11:57,오늘 셒카 안뜨는거 아쉽노,재미는 있는데 싱겁노
2024-03-24 14:12:02,알핀 vs 자우버,"치열한 꼴찌 싸움
- dc official App"
2024-03-24 14:12:04,노리스 페이스 씨발니네 진ㅁ자,- dc official App
2024-03-24 14:12:06,작년 호주 막스 우승이였어도 도파민 풀충전이였는데,호주인데 사고는 안나고 그냥 차량 자체 문제로만 리타이어하는건 존나 신기하네
2024-03-24 14:12:06,야라리 원투 8랩남음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,티포시의 주말 on
2024-03-24 14:12:07,츠노다 점점 헐크랑 거리 벌리네,
2024-03-24 14:12:13,대런은 사실상 꼴지네,F2 두 팀 제외해야되니까
2024-03-24 14:12:26,레불 노포,이 얼마만인가
2024-03-24 14:12:37,억까지,"ㅆㅂ
- dc official App"
2024-03-24 14:12:40,걍 사인츠 나가리 된거 번복안하나,"이런 인재를 버려?
- dc official App"
2024-03-24 14:12:46,막스근데 마지막리타가 언제였지?,하도 오래해쳐먹어서 언제인지가 기억이 안나네
2024-03-24 14:12:48,이 양반은 지루해 뒤지겠다,"세카가 안나오네 ㅋㅋㅋㅋ
- dc official App"
2024-03-24 14:13:09,밥먹듯 1등하던샠기 없으니까 이제 f1 보는거같네,ㅇㅇ
2024-03-24 14:13:11,제발 제발 셉카 한번만주세요,"페라리랑 맥라렌 둘다 팀메이트끼리 물고뜯게
셉카한번만 주세여"
2024-03-24 14:13:40,광대ㅋㅋㅋㅋㅋ,ㅋㅋ
2024-03-24 14:13:41,광대 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-03-24 14:13:45,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋ
2024-03-24 14:13:46,아 씨발 티포시ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-03-24 14:13:47,광대 씹 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-03-24 14:13:47,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-03-24 14:13:48,페라리 씹ㅋㅋㅋㅋ,
2024-03-24 14:13:48,광대 입갤 ㅋㅋㅋ,
2024-03-24 14:13:48,광대 게이들 ㅋㅋ,
2024-03-24 14:13:49,ㅅㅂ 티포싴ㅋㅋㅋㅋ,ㅋㅋㅋ ㅁㅊc
2024-03-24 14:13:49,팡머 ㅋㅋㅋㅋㅋ,"황 라 리 ㅋㅋㅋ
- dc official App"
2024-03-24 14:13:50,아시발 페라리짤 입갤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"존나웃기네 ㅋㅋㅋㅋㅋㅋ
- dc official App"
2024-03-24 14:13:51,광대들 우승ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-03-24 14:13:51,자살하면 그만이야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-03-24 14:13:52,광대 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-03-24 14:13:52,솔직히 막스 나가고 개꿀잼 될 줄 알았는데,"페라리가 레드불MK2 되어버렸노
솔직히 노잼이노
싱가폴처럼 쥬지 벽박기 이런 것도 없고
걍 평화로움
차라리 지난 경기 K-막 막자차력쇼가 더 재밌는 듯 ㅋㅋ
- dc official App"
2024-03-24 14:13:56,시발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-03-24 14:13:58,광댘ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋㅋ
- dc official App"
2024-03-24 14:13:56,재수햄 마스터블랜ㅋㅋㅋㅋ,
2024-03-24 14:13:59,팡머 티포시 빵끗 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-03-24 14:14:01,바수르야 지금이라도 물탕이 하스로 돌려라,아직 안늦었다
2024-03-24 14:14:05,광대 ㅋㅋㅋㅋㅋㅋㅋ,뭐임ㅋㅋㅋㅅㅂ
2024-03-24 14:14:14,오늘 사인츠 페이스면 막스 리타 안한게 더 재밌는거 아님?,"선두 경쟁했을거 같은데
막스가 크루징 못하지 않았을까"
2024-03-24 14:14:15,광대 시발 자살하면 그만이야 그거잖아 ㅋㅋㅋㅋ,아 시발 ㅋㅋㅋㅋㅋㅋㅋ
2024-03-24 14:14:15,재수햄 MasterBlan 언급 ㅋㅋㅋㅋ,
2024-03-24 14:14:33,먀스터 블랜시절 ㅋㅋㅋㅋㅋ,- dc official App
2024-03-24 14:14:42,호주 그랑프리 <- 호주인은 포디움 못가는 www,zzzz
2024-03-24 14:14:45,근데 병신은 아직도 5위임?,"ㅅㅂ 포디움만 들어가면 드챔 1위로 올라가는데
그거도 못하네"
2024-03-24 14:14:50,슬슬 레드플렉마렵네…,눈치좀
2024-03-24 14:14:50,노리스 2등못먹으면 피아제한테 줘라 ㅋㅋ,- dc official App
2024-03-24 14:14:50,막스 먼일 있었음?,"왜 리타했어 ㅋㅋㅋㅋ
- dc official App"
2024-03-24 14:14:52,노리스...슈이 해야겠지?,"피아제 바꿔줐는데 슈이라도 해야겠지?
- dc official App"
2024-03-24 14:14:53,노리스가 해주겠냐고 그걸 ㅋㅋㅋ,
2024-03-24 14:15:01,맥라렌 5초갭까지 오면 바꿔줘야 하는거 아님?,"아주라 거
근데 너무 차이난다
- dc official App"
2024-03-24 14:15:11,추노다 헐크와 4초갭,스트롤 좀 잡아다오..
2024-03-24 14:15:25,아보카도 이 퇴물새끼는 이제 좀 꺼져라,"리암 로슨인가... 하는 걔한테 시트를 넘기는게 맞다.....
좆도 못하는 틀딱 때문에 썩고있는 루키 좀 배려해라...
등록."
2024-03-24 14:15:26,그러고 보니깐 사인츠 부상이잖아,"ㅈㄴ잘달리네
- dc official App"
2024-03-24 14:15:33,레포 막래 페레즈(현병신) vs 페라리 막해 사인츠 폼 누가 승?,예전 레포 페레즈도 막해에  ㅈㄴ 잘타는대 시트 없어서 ㅈㄴ 안타까웟는디
2024-03-24 14:15:35,ㅅㅂ F0 한 새끼만 쳐냈는데 벌써 개꿀잼이네 ㅋㅋ,페라리의 원-투 피니시 ㅋㅋㅋ
